date,polarity,subjectivity
2013-07-20,0.0644878524089,0.253681988696
2013-07-21,0.00972346054987,0.20387854317
2013-07-22,0.050927724056,0.249094045968
2013-07-23,0.0683164042208,0.220025205628
2013-07-24,0.0577754501864,0.238975847162
2013-07-25,0.0603222135229,0.25194742785
2013-07-26,0.0711094471031,0.253761759861
2013-07-27,0.0640332937682,0.235254400901
2013-07-28,0.0682385591298,0.300437497621
2013-07-29,0.0904434276412,0.263723519358
2013-07-30,0.0842957377093,0.264769962954
2013-07-31,0.0176500043229,0.270018404605
2013-08-01,0.0577293251034,0.221323147917
2013-08-02,0.0574150371129,0.254943110029
2013-08-03,0.0608353940381,0.217547603153
2013-08-04,0.0679908843921,0.255324701109
2013-08-05,0.0383685167661,0.229733525269
2013-08-06,0.0704673309301,0.235610397565
2013-08-07,0.0524026898825,0.227022028758
2013-08-08,0.0741607950549,0.254950852342
2013-08-09,0.105687471918,0.242259662869
2013-08-10,0.0582074948556,0.216193003664
2013-08-11,0.0716958143476,0.226599503852
2013-08-12,0.0704129284499,0.256889738781
2013-08-13,0.0819832195816,0.260142280973
2013-08-14,0.0964453132891,0.297341719877
2013-08-15,0.0640359037664,0.277246126004
2013-08-16,0.0659335130532,0.236730222463
2013-08-17,0.0533212636291,0.240040527574
2013-08-18,0.0527343334722,0.245116964978
2013-08-19,0.0529390497125,0.258619358643
2013-08-20,0.0518015198112,0.215255334897
2013-08-21,0.0396363761701,0.168598300288
2013-08-22,0.050620503256,0.222933604719
2013-08-23,0.0650796014966,0.241155706331
2013-08-24,0.091072012479,0.270840695338
2013-08-25,0.0888933902267,0.25768769721
2013-08-26,0.0802038240116,0.270231497177
2013-08-27,0.0643647063743,0.230958686773
2013-08-28,0.0790509514415,0.250941717773
2013-08-29,0.08153951762,0.284280210717
2013-08-30,0.0633066991342,0.225761283369
2013-08-31,0.0617700877421,0.239398493798
2013-09-01,0.0762721420246,0.268586059866
2013-09-02,0.0903718639821,0.267294571401
2013-09-03,0.0701704851904,0.209558042328
2013-09-04,0.085185476073,0.275172202219
2013-09-05,0.0543539160173,0.226831549471
2013-09-06,0.056275140658,0.22953861421
2013-09-07,0.0744757994849,0.243967812183
2013-09-08,0.0968054020863,0.275598601491
2013-09-09,0.065493635189,0.26247036371
2013-09-10,0.05422498076,0.240808195647
2013-09-11,0.0909595491595,0.272928853235
2013-09-12,0.0795514252646,0.253678600048
2013-09-13,0.0616465435606,0.236889039479
2013-09-14,0.0757315873984,0.294804480866
2013-09-15,0.0665905712256,0.232179881091
2013-09-16,0.0694557828319,0.267090736648
2013-09-17,0.0681561267639,0.259289372595
2013-09-18,0.0542378749466,0.323842900202
2013-09-19,0.0626642553836,0.266857173475
2013-09-20,0.0669163287375,0.280883150766
2013-09-21,0.0763292441528,0.262583272098
2013-09-22,0.0927928174386,0.284218332963
2013-09-23,0.076804586671,0.29767458146
2013-09-24,0.0858277019826,0.291356690717
2013-09-25,0.0806847444945,0.282282353318
2013-09-26,0.0702330976216,0.254232157717
2013-09-27,0.0610225692045,0.251909487203
2013-09-28,0.0864257150484,0.287199859144
2013-09-29,0.109275669598,0.307787043771
2013-09-30,0.087028360547,0.242027431219
2013-10-01,0.0732191170078,0.246764465907
2013-10-02,0.088877760763,0.247678816109
2013-10-03,0.0627913195514,0.220893087237
2013-10-04,0.0628750772058,0.293113156751
2013-10-05,0.0727370000783,0.284102212001
2013-10-06,0.0838403353547,0.288794572973
2013-10-07,0.0915320576473,0.273700246304
2013-10-08,0.0710063634225,0.224556818968
2013-10-09,0.0891487770946,0.269805197256
2013-10-10,0.101746344787,0.297718285714
2013-10-11,0.0852530417597,0.277378205267
2013-10-12,0.0963299269516,0.26509732758
2013-10-13,0.0970000731689,0.293825971713
2013-10-14,0.0909644342608,0.274465716367
2013-10-15,0.0685297814824,0.250346049784
2013-10-16,0.0968529341405,0.289627440476
2013-10-17,0.0918388553374,0.32103701974
2013-10-18,0.0762118315221,0.245352412495
2013-10-19,0.0949714360551,0.300366607698
2013-10-20,0.0983342395301,0.276844494949
2013-10-21,0.0727753524496,0.245027599151
2013-10-22,0.0886952105008,0.267933197603
2013-10-23,0.0632539306353,0.24717231722
2013-10-24,0.0805383159202,0.288331068677
2013-10-25,0.107716987006,0.284686062132
2013-10-26,0.091764530987,0.261525755448
2013-10-27,0.100627921845,0.310763670635
2013-10-28,0.0681088604798,0.252582815657
2013-10-29,0.0843346254272,0.27090907886
2013-10-30,0.0657082625361,0.264495124089
2013-10-31,0.0739587048235,0.262229721794
2013-11-01,0.0664746280334,0.284881784854
2013-11-02,0.0791037334598,0.23408532153
2013-11-03,0.0818093507097,0.286814824979
2013-11-04,0.0751883049463,0.275000691679
2013-11-05,0.0905680575978,0.270931343589
2013-11-06,0.0655667563587,0.240598792088
2013-11-07,0.0761722591471,0.270002520396
2013-11-08,0.0589643937204,0.248309959947
2013-11-09,0.0781764184749,0.271292349201
2013-11-10,0.0692226407247,0.253810188225
2013-11-11,0.0740107831101,0.228291161015
2013-11-12,0.0684842617158,0.237376443363
2013-11-13,0.0920346930058,0.286866382237
2013-11-14,0.0816257750843,0.25913781302
2013-11-15,0.0542863378825,0.23988452381
2013-11-16,0.0962554578263,0.264143258362
2013-11-17,0.112896103163,0.270926532218
2013-11-18,0.0722766634378,0.259749852416
2013-11-19,0.0847087647697,0.271429838287
2013-11-20,0.069209462482,0.293992075517
2013-11-21,0.0599936277958,0.21766318753
2013-11-22,0.0771830301216,0.272517462954
2013-11-23,0.102697439574,0.271112900433
2013-11-24,0.0866151549131,0.278651214757
2013-11-25,0.0459253880234,0.290469961173
2013-11-26,0.0715041073965,0.244485622734
2013-11-27,0.10324739724,0.276834133228
2013-11-28,0.0995084781191,0.261691745662
2013-11-29,0.118106632191,0.273938874089
2013-11-30,0.0867208109816,0.275973130434
2013-12-01,0.0909547062884,0.275565607356
2013-12-02,0.0725746731704,0.232278916315
2013-12-03,0.0719209513449,0.256574756672
2013-12-04,0.0854991125541,0.249125997475
2013-12-05,0.0670768513832,0.285279890218
2013-12-06,0.068482321412,0.308986115921
2013-12-07,0.0772680679414,0.26839377629
2013-12-08,0.0648701461039,0.253462606838
2013-12-09,0.0831268395927,0.250742084929
2013-12-10,0.0737841825622,0.251429648268
2013-12-11,0.0867605363155,0.261862804233
2013-12-12,0.0623536512365,0.265369149732
2013-12-13,0.0849049020944,0.254055643107
2013-12-14,0.0950030123245,0.266711047094
2013-12-15,0.120020902687,0.277848422439
2013-12-16,0.0721409776335,0.254655563511
2013-12-17,0.0886248225028,0.26373506244
2013-12-18,0.0824289918343,0.231794500638
2013-12-19,0.0780473689964,0.23862173803
2013-12-20,0.0949926252451,0.263976364469
2013-12-21,0.0849124664097,0.251982455335
2013-12-22,0.0570863346072,0.255743953963
2013-12-23,0.0529624843906,0.186702288915
2013-12-24,0.0809506148279,0.266041724202
2013-12-25,0.0649042771522,0.243310770526
2013-12-26,0.0617198760441,0.248005748603
2013-12-27,0.0716422442307,0.266585450918
2013-12-28,0.0576429888167,0.231621702742
2013-12-29,0.0627319487161,0.27308529785
2013-12-30,0.0765980841713,0.260971822668
2013-12-31,0.0570212251493,0.234873196618
2014-01-01,0.0504835203708,0.211312379991
2014-01-02,0.077527932172,0.268407635004
2014-01-03,0.0664051332406,0.239822436684
2014-01-04,0.0628597496826,0.256907324082
2014-01-05,0.0753332280596,0.249447787722
2014-01-06,0.0805233585598,0.257265848041
2014-01-07,0.0754358117006,0.251853850756
2014-01-08,0.0575779360729,0.251020606292
2014-01-09,0.0971189336647,0.28169372447
2014-01-10,0.0657901701817,0.243520058987
2014-01-11,0.0653572974129,0.247589416371
2014-01-12,0.10590527409,0.298067913792
2014-01-13,0.0592010661075,0.286544425866
2014-01-14,0.0708083936638,0.281152343635
2014-01-15,0.0485916731619,0.242770538859
2014-01-16,0.0762622394667,0.264877438706
2014-01-17,0.0841755826468,0.256092584427
2014-01-18,0.0810762974583,0.245083106592
2014-01-19,0.0710233383567,0.266001017297
2014-01-20,0.086177388307,0.251158345232
2014-01-21,0.104718725467,0.283027222315
2014-01-22,0.0520561188851,0.274079774462
2014-01-23,0.0744456757575,0.244084824435
2014-01-24,0.0860428400202,0.249752702864
2014-01-25,0.108325492481,0.283308944805
2014-01-26,0.0886027520484,0.258332554628
2014-01-27,0.0464180076058,0.2237282693
2014-01-28,0.0619830430016,0.272439510513
2014-01-29,0.0525885533667,0.237294852203
2014-01-30,0.0780171285337,0.281020571142
2014-01-31,0.0618150331815,0.239505945166
2014-02-01,0.0822283387446,0.229556343795
2014-02-02,0.068186422733,0.284100717557
2014-02-03,0.0610931592112,0.277971453408
2014-02-04,0.065096068686,0.264591755983
2014-02-05,0.0591300898465,0.242494583148
2014-02-06,0.0814738962062,0.253598131221
2014-02-07,0.0777108421461,0.247177917962
2014-02-08,0.0594646869219,0.21271543586
2014-02-09,0.046768135337,0.250736296654
2014-02-10,0.0413564616402,0.224355463865
2014-02-11,0.0884317261283,0.282283224368
2014-02-12,0.0975455490364,0.294820728174
2014-02-13,0.0517036407809,0.190877000083
2014-02-14,0.0750080907836,0.249357492692
2014-02-15,0.0732576402793,0.232311387386
2014-02-16,0.0648894736969,0.241570545566
2014-02-17,0.081795758891,0.23247292809
2014-02-18,0.059279329105,0.241415124089
2014-02-19,0.0589768108711,0.234817828514
2014-02-20,0.0561105505923,0.246682571424
2014-02-21,0.0672175689147,0.240097316156
2014-02-22,0.0474702982622,0.263245435073
2014-02-23,0.0489956253758,0.260992005772
2014-02-24,0.0731666274096,0.255468890984
2014-02-25,0.0725435949986,0.237760360067
2014-02-26,0.0833324188412,0.290988215719
2014-02-27,0.115686847042,0.269728708306
2014-02-28,0.047201112013,0.248923009861
2014-03-01,0.0891854384768,0.232928963699
2014-03-02,0.0617559698924,0.253504249339
2014-03-03,0.0643069301467,0.21635398539
2014-03-04,0.0608188464307,0.245297107792
2014-03-05,0.0551049656695,0.21360286186
2014-03-06,0.0794130376611,0.244820200078
2014-03-07,0.0681076468861,0.236814309643
2014-03-08,0.0740888224701,0.244975478669
2014-03-09,0.0986523449268,0.292180739424
2014-03-10,0.0505306119575,0.232962588754
2014-03-11,0.0708436309548,0.268727380205
2014-03-12,0.0737092916426,0.275752501249
2014-03-13,0.0718033268699,0.268504926046
2014-03-14,0.142514220385,0.289468460798
2014-03-15,0.0561500074459,0.247736225049
2014-03-16,0.0606754202234,0.293917455267
2014-03-17,0.0693120721884,0.233955257265
2014-03-18,0.0683564690471,0.260576726176
2014-03-19,0.0540445080267,0.291024127123
2014-03-20,0.0587172117885,0.236110419534
2014-03-21,0.0305744938973,0.194033494468
2014-03-22,0.0659252899906,0.255283780442
2014-03-23,0.0718939456619,0.239676159905
2014-03-24,0.0483455994656,0.240565272644
2014-03-25,0.0685719975626,0.277148256235
2014-03-26,0.074501072829,0.296777606555
2014-03-27,0.0800606302457,0.257589699675
2014-03-28,0.0609769018449,0.20198669222
2014-03-29,0.0743201428518,0.254638432332
2014-03-30,0.0702536959532,0.233452503006
2014-03-31,0.0705740803872,0.245239237614
2014-04-01,0.0666935052852,0.219713457653
2014-04-02,0.0776024052655,0.25843387025
2014-04-03,0.0645037516869,0.248828947787
2014-04-04,0.0530762143759,0.226188052087
2014-04-05,0.0526993907602,0.202915167658
2014-04-06,0.0606481259561,0.250342317544
2014-04-07,0.0368090931178,0.249317245892
2014-04-08,0.122714207412,0.296454108027
2014-04-09,0.105041517146,0.346568896709
2014-04-10,0.0998549124024,0.266966396936
2014-04-11,0.129754712095,0.261176338985
2014-04-12,0.0759663272607,0.243605434242
2014-04-13,0.0806417674485,0.228897434442
2014-04-14,0.0659463240666,0.263948886183
2014-04-15,0.046855931632,0.238419429274
2014-04-16,0.0851811312248,0.24833300475
2014-04-17,0.0744100421627,0.25900818753
2014-04-18,0.0727890712748,0.208403322511
2014-04-19,0.0681831907868,0.260975916088
2014-04-20,0.0942480704365,0.26021827862
2014-04-21,0.072063764881,0.26977382696
2014-04-22,0.0757011845718,0.254189956729
2014-04-23,0.0633544567018,0.213187117386
2014-04-24,0.0764332311959,0.203808564463
2014-04-25,0.0636918301577,0.25452906117
2014-04-26,0.0687343895803,0.246887080327
2014-04-27,0.0608969798286,0.24347751554
2014-04-28,0.049991976912,0.259632809829
2014-04-29,0.0757562098925,0.280669929376
2014-04-30,0.0634687459624,0.22595098625
2014-05-01,0.0649309633933,0.270344865065
2014-05-02,0.0523970941558,0.229478653199
2014-05-03,0.113538263423,0.294599345099
2014-05-04,0.101687892934,0.285144442502
2014-05-05,0.16530685313,0.347721207912
2014-05-06,0.0646583882321,0.278240557961
2014-05-07,0.0858921093985,0.266120407648
2014-05-08,0.0436288497855,0.180853050008
2014-05-09,0.0566828284222,0.27927489358
2014-05-10,0.0929623076766,0.259908031699
2014-05-11,0.08904101438,0.253453539829
2014-05-12,0.0687589876443,0.244640699324
2014-05-13,0.0625579717669,0.22124311019
2014-05-14,0.0705567637347,0.257068196109
2014-05-15,0.0792283053289,0.240968882206
2014-05-16,0.0288205948811,0.161414454666
2014-05-17,0.0649825139828,0.243356601505
2014-05-18,0.0694248556301,0.257547093277
2014-05-19,0.0854453337077,0.238418586396
2014-05-20,0.149508966961,0.312583756586
2014-05-21,0.078032254191,0.244430774583
2014-05-22,0.0552544931457,0.259689824287
2014-05-23,0.069992194267,0.281980425917
2014-05-24,0.0902208480524,0.275039727957
2014-05-25,0.0674081578516,0.25918052661
2014-05-26,0.0719424975377,0.304944795535
2014-05-27,0.0566850038561,0.256383089596
2014-05-28,0.04350382202,0.216657265998
2014-05-29,0.0734108586552,0.229937644948
2014-05-30,0.0908081727975,0.246852411786
2014-05-31,0.0654547325934,0.253140174594
2014-06-01,0.0889890812146,0.225798058007
2014-06-02,0.0824324955217,0.225121763855
2014-06-03,0.118935004405,0.292445446012
2014-06-04,0.0713240977772,0.24923829853
2014-06-05,0.0790860226868,0.268613039252
2014-06-06,0.0724391831259,0.223095396825
2014-06-07,0.0906234786611,0.270126062872
2014-06-08,0.0561524990981,0.231417569514
2014-06-09,0.0753180211405,0.230825305343
2014-06-10,0.065463079478,0.226312387874
2014-06-11,0.0736296009575,0.239933775253
2014-06-12,0.119913389475,0.29016744228
2014-06-13,0.119348199856,0.283302538781
2014-06-14,0.0786717462193,0.249328931293
2014-06-15,0.0808457215007,0.253894983766
2014-06-16,0.0623726127825,0.223517267316
2014-06-17,0.0555100760585,0.221600134827
2014-06-18,0.0980634072907,0.294417823866
2014-06-19,0.0442548171091,0.22304487987
2014-06-20,0.0590271561613,0.230954573165
2014-06-21,0.092272302865,0.277783963444
2014-06-22,0.0973399452523,0.290127527067
2014-06-23,0.0524376233879,0.256866297591
2014-06-24,0.0574682370407,0.241964762321
2014-06-25,0.079869862525,0.292366994669
2014-06-26,0.0986661314283,0.267526027228
2014-06-27,0.0349596842645,0.24440875587
2014-06-28,0.106813572254,0.286478037611
2014-06-29,0.0605023793674,0.26590750427
2014-06-30,0.0569010896348,0.201184122713
2014-07-01,0.0350310302718,0.237162124912
2014-07-02,0.051262185801,0.250084582316
2014-07-03,0.11072055641,0.279369839767
2014-07-04,0.082307764616,0.240077593795
2014-07-05,0.0441082313028,0.218198025956
2014-07-06,0.0722919909614,0.237395752766
2014-07-07,0.0648240966867,0.268034778139
2014-07-08,0.054041186242,0.216494828958
2014-07-09,0.0829179561844,0.259901614913
2014-07-10,0.142702227655,0.322233686933
2014-07-11,0.0954009116263,0.288663163823
2014-07-12,0.0911802313312,0.268044494949
2014-07-13,0.0419186951992,0.235779829966
2014-07-14,0.0514107078598,0.243870104016
2014-07-15,0.0416811140205,0.191099099928
2014-07-16,0.0461322419846,0.194262428349
2014-07-17,0.0495657758449,0.244291400279
2014-07-18,0.0731524234041,0.267238691077
2014-07-19,0.0505372068715,0.258961954666
2014-07-20,0.0559752579365,0.226032741703
2014-07-21,0.0681721047009,0.248378174557
2014-07-22,0.070532405473,0.227978768639
2014-07-23,0.0273309235706,0.217491036778
2014-07-24,0.048341300956,0.228583560606
2014-07-25,0.0810734475739,0.244738741369
2014-07-26,0.0453390285525,0.236317048415
2014-07-27,0.0513932798191,0.223328642607
2014-07-28,0.0283790292195,0.234452543359
2014-07-29,0.0547658024751,0.212307469176
2014-07-30,0.0427004723432,0.203856348459
2014-07-31,0.0701934263393,0.231056630592
2014-08-01,0.0782565316628,0.229323842778
2014-08-02,0.117509448763,0.274126026936
2014-08-03,0.0808823598098,0.257123141688
2014-08-04,0.0672120820933,0.268162688793
2014-08-05,0.0691169240771,0.218226498316
2014-08-06,0.056051924528,0.229344515392
2014-08-07,0.0550890320201,0.210137848901
2014-08-08,0.0644456458371,0.186060862494
2014-08-09,0.0611889410891,0.209887609827
2014-08-10,0.0694417546227,0.224827549673
2014-08-11,0.081024440408,0.231209923595
2014-08-12,0.064784706241,0.211314688681
2014-08-13,0.0679073373039,0.249486424779
2014-08-14,0.0718193083132,0.227764710082
2014-08-15,0.0693849781295,0.231082901127
2014-08-16,0.060759438209,0.23958553821
2014-08-17,0.0470839814815,0.255273579846
2014-08-18,0.109076356907,0.257739388759
2014-08-19,0.0668187278445,0.291197095291
2014-08-20,0.0599497495835,0.232783435716
2014-08-21,0.0974939060359,0.267148458245
2014-08-22,0.0727155144046,0.259830661746
2014-08-23,0.0930269191755,0.276013362688
2014-08-24,0.102291110683,0.284706232795
2014-08-25,0.0413143369953,0.23242017773
2014-08-26,0.0531884661754,0.255456714386
2014-08-27,0.0623708436945,0.227422876734
2014-08-28,0.0685673429655,0.246476470855
2014-08-29,0.0662627486347,0.244340410192
2014-08-30,0.073261876728,0.276180561373
2014-08-31,0.0552171622475,0.228353195647
2014-09-01,0.0998557532918,0.279406981722
2014-09-02,0.0616998459718,0.20552785668
2014-09-03,0.0543456465317,0.2639947759
2014-09-04,0.0624973577228,0.248001662458
2014-09-05,0.064099174506,0.230607209249
2014-09-06,0.0510752731808,0.248201097558
2014-09-07,0.0715660796393,0.263533897159
2014-09-08,0.0567249295915,0.238689797934
2014-09-09,0.0678999114511,0.207309441609
2014-09-10,0.0726624403041,0.262229687641
2014-09-11,0.0697254395809,0.238256648227
2014-09-12,0.129218345058,0.311471761664
2014-09-13,0.0856190907282,0.273598908129
2014-09-14,0.06447016556,0.262068472823
2014-09-15,0.065989332298,0.270547506614
2014-09-16,0.0686600474773,0.248186509354
2014-09-17,0.0269673118317,0.279128063927
2014-09-18,0.0525311903837,0.249645881017
2014-09-19,0.0720418792261,0.28775597176
2014-09-20,0.082597219639,0.280630550643
2014-09-21,0.0657605552628,0.268184938973
2014-09-22,0.0392173915494,0.264195984848
2014-09-23,0.114319787701,0.322175063247
2014-09-24,0.0368226578294,0.261222709547
2014-09-25,0.0324937862832,0.233767153263
2014-09-26,0.11632809017,0.279609297739
2014-09-27,0.0553347615243,0.261614084897
2014-09-28,0.0666327121663,0.201167929293
2014-09-29,0.0371684526064,0.258835099206
2014-09-30,0.0547335477717,0.252434125412
2014-10-01,0.0479344939277,0.1892497817
2014-10-02,0.134494960315,0.313238363026
2014-10-03,0.068209017709,0.263335457829
2014-10-04,0.186185659788,0.342338820346
2014-10-05,0.062425241512,0.232876757086
2014-10-06,0.0806422599589,0.250638162624
2014-10-07,0.0420757805749,0.247672009025
2014-10-08,0.0796976519389,0.26453269648
2014-10-09,0.0759251616963,0.220192361331
2014-10-10,0.0597456965575,0.241248048248
2014-10-11,0.0961071305358,0.281853215257
2014-10-12,0.10150977945,0.243234795895
2014-10-13,0.0857058797301,0.261414721251
2014-10-14,0.0750716316785,0.268043135244
2014-10-15,0.0767871364595,0.268569970238
2014-10-16,0.0843422010281,0.247550513468
2014-10-17,0.0838692037346,0.252648447802
2014-10-18,0.0969243225879,0.276899603868
2014-10-19,0.0905117045801,0.244954041237
2014-10-20,0.0566398888588,0.25867107289
2014-10-21,0.0880888893158,0.252865431935
2014-10-22,0.0652678793123,0.211827192707
2014-10-23,0.0572120522934,0.150024579078
2014-10-24,0.0705200128883,0.2447606932
2014-10-25,0.0931085881014,0.269649328024
2014-10-26,0.0823186999154,0.266672039255
2014-10-27,0.0821567196519,0.263994734848
2014-10-28,0.0751557923543,0.256601362434
2014-10-29,0.157277819446,0.292103798979
2014-10-30,0.137337706787,0.291760924797
2014-10-31,0.102763232936,0.293536170959
2014-11-01,0.0985728850492,0.270302134396
2014-11-02,0.0871203265775,0.270335881094
2014-11-03,0.077867039893,0.228927867665
2014-11-04,0.0819084150283,0.288543477633
2014-11-05,0.064174262754,0.20055919622
2014-11-06,0.0842798142435,0.260217420936
2014-11-07,0.146443928722,0.315598739779
2014-11-08,0.0893396685548,0.276327984608
2014-11-09,0.0890423088023,0.249315660173
2014-11-10,0.107794361359,0.277150149711
2014-11-11,0.0657755801161,0.213622033293
2014-11-12,0.108588798774,0.296505640879
2014-11-13,0.101358140702,0.256023747782
2014-11-14,0.0692220333486,0.239117511886
2014-11-15,0.121709993461,0.298874370491
2014-11-16,0.0646561935179,0.230286261748
2014-11-17,0.0735940223665,0.222653976671
2014-11-18,0.0386034148816,0.269922792
2014-11-19,0.0733450642587,0.271102281746
2014-11-20,0.0870388693482,0.450195192678
2014-11-21,0.0238544495869,0.210614019268
2014-11-22,0.0730138446594,0.270273159202
2014-11-23,0.0711752786536,0.243020309829
2014-11-24,0.322836624326,0.58264104054
2014-11-25,0.0742253243276,0.241213726042
2014-11-26,0.104130443737,0.262661344998
2014-11-27,0.063200027883,0.365201994348
2014-11-28,0.0184042519286,0.346432298812
2014-11-29,0.0526687909891,0.372153387538
2014-11-30,0.0311812814876,0.344497434094
2014-12-01,0.0149975934135,0.31713960484
2014-12-02,0.100580551589,0.278242257111
2014-12-03,0.0464394244228,0.211261610871
2014-12-04,0.0910614276522,0.271602454074
2014-12-05,0.0529934963447,0.235890906989
2014-12-06,0.0892105829005,0.26175385138
2014-12-07,0.0587725925926,0.23125887025
2014-12-08,0.062037339027,0.233237319134
2014-12-09,0.0577825590729,0.213853535492
2014-12-10,0.0836877075442,0.253133383237
2014-12-11,0.0730251090222,0.236863338054
2014-12-12,0.0556175536963,0.247612276265
2014-12-13,0.0856115957455,0.240886128994
2014-12-14,0.103995578964,0.246953141343
2014-12-15,0.0741427258448,0.247796246092
2014-12-16,0.0898471350837,0.249693673736
2014-12-17,0.135066907051,0.300886157037
2014-12-18,0.118058009165,0.290853459596
2014-12-19,0.103609776292,0.292728277057
2014-12-20,0.0713687229212,0.218253409812
2014-12-21,0.0706744377429,0.198446357093
2014-12-22,0.050831958925,0.212362811309
2014-12-23,0.0727437983901,0.216826231454
2014-12-24,0.0729951845597,0.239591291768
2014-12-25,0.0991219029582,0.265542386641
2014-12-26,0.058034658055,0.3113633211
2014-12-27,0.0588006714061,0.234921102324
2014-12-28,0.0576325028184,0.228085576599
2014-12-29,0.0466365143248,0.244132169312
2014-12-30,0.0300291272183,0.240460624653
2014-12-31,0.0569293371291,0.228965591076
2015-01-01,0.0810496473148,0.269761640256
2015-01-02,0.0613909122475,0.188314310504
2015-01-03,0.0521152069767,0.215129658755
2015-01-04,0.0885997667864,0.265104921713
2015-01-05,0.0675856816234,0.220198987254
2015-01-06,0.0878521102955,0.286713820929
2015-01-07,0.0316267254389,0.262901719068
2015-01-08,0.0465303222656,0.226809164863
2015-01-09,0.0491892451473,0.218987234809
2015-01-10,0.0413937232443,0.245131041967
2015-01-11,0.0553627105186,0.250941768371
2015-01-12,0.037534758288,0.238693898611
2015-01-13,0.0747551226128,0.219349544252
2015-01-14,0.0644479121804,0.219307241647
2015-01-15,0.0517550407576,0.250333988443
2015-01-16,0.0635715611813,0.241699827302
2015-01-17,0.0718857605415,0.230603195277
2015-01-18,0.0527712853579,0.262703266167
2015-01-19,0.0566237634589,0.190412907949
2015-01-20,0.0727362240306,0.230483901746
2015-01-21,0.0455622416819,0.233435290265
2015-01-22,0.0614475236338,0.27712766798
2015-01-23,0.0697206155303,0.229939871934
2015-01-24,0.0721966916126,0.253826929226
2015-01-25,0.0516563761354,0.234950174016
2015-01-26,0.0625356358225,0.243122671634
2015-01-27,0.0647895334295,0.191028741582
2015-01-28,0.0756259092759,0.24465781339
2015-01-29,0.0698480547789,0.208616549889
2015-01-30,0.0675079621334,0.211766727023
2015-01-31,0.103676440514,0.244787120426
2015-02-01,0.0969642782969,0.255147860195
2015-02-02,0.0593303260224,0.232658501684
2015-02-03,0.039116526425,0.124979181097
2015-02-04,0.0574191991342,0.213626316739
2015-02-05,0.0729887852095,0.257900079046
2015-02-06,0.0876983987569,0.262921381073
2015-02-07,0.0603611342887,0.202620757254
2015-02-08,0.0737793092222,0.264794558322
2015-02-09,0.0650856314634,0.22167375148
2015-02-10,0.0769642836126,0.230328107778
2015-02-11,0.0566106363081,0.231449315407
2015-02-12,0.0647744261627,0.214303774651
2015-02-13,0.0615814788555,0.207941045638
2015-02-14,0.0692123487103,0.257382894698
2015-02-15,0.07443719712,0.223978807998
2015-02-16,0.080607145583,0.20836711742
2015-02-17,0.0493540375266,0.230595150141
2015-02-18,0.0464492507668,0.205803115888
2015-02-19,0.0668293232924,0.161728805801
2015-02-20,0.0467739874281,0.235912813518
2015-02-21,0.0624649246934,0.24164709596
2015-02-22,0.0689204634891,0.217900399832
2015-02-23,0.07061528096,0.196289012969
2015-02-24,0.299961815025,0.428911994348
2015-02-25,0.0711256216046,0.217813809771
2015-02-26,0.0533676572082,0.205628986291
2015-02-27,0.0619855143699,0.21859398088
2015-02-28,0.120086080109,0.289117755532
2015-03-01,0.081075853541,0.243108931208
2015-03-02,0.0636573452439,0.186024437717
2015-03-03,0.0530510887745,0.222937854645
2015-03-04,0.0472060298057,0.239305510971
2015-03-05,0.0603219188913,0.237301184464
2015-03-06,0.0316993768083,0.266722888204
2015-03-07,0.0643333422827,0.237276499334
2015-03-08,0.0638594678932,0.233400864552
2015-03-09,0.0793454288989,0.1786922111
2015-03-10,0.0921214020412,0.252657763625
2015-03-11,0.0630330384199,0.211751984127
2015-03-12,0.0601041474266,0.241836664262
2015-03-13,0.0473661662879,0.207917807543
2015-03-14,0.0859549437831,0.268897893519
2015-03-15,0.054308232441,0.200186402031
2015-03-16,0.0602049839483,0.216992176088
2015-03-17,0.047744377136,0.217741593667
2015-03-18,0.0778323234881,0.231163746115
2015-03-19,0.0496386488208,0.222939065055
2015-03-20,0.0802249495218,0.241957004789
2015-03-21,0.0563469776635,0.25017763949
2015-03-22,0.119945599521,0.267062112494
2015-03-23,0.0750902956919,0.243071612693
2015-03-24,0.0906512697649,0.233909684361
2015-03-25,0.0480325034196,0.237724132997
2015-03-26,0.0639641971426,0.195332795815
2015-03-27,0.0639737295772,0.271179953688
2015-03-28,0.0740599967683,0.232433570827
2015-03-29,0.0712526172439,0.245786749038
2015-03-30,0.0613163665706,0.206778949389
2015-03-31,0.0735537655245,0.224014007937
2015-04-01,0.0738349440837,0.204965878427
2015-04-02,0.0561858213835,0.223790011724
2015-04-03,0.180875374517,0.283610995327
2015-04-04,0.0790116088902,0.21212797619
2015-04-05,0.0530475793651,0.194036062549
2015-04-06,0.119652597854,0.238260842028
2015-04-07,0.0703610793294,0.312362356902
2015-04-08,0.0555228730845,0.269315885008
2015-04-09,0.0540974316265,0.221187907648
2015-04-10,0.0550866477977,0.224750667388
2015-04-11,0.0561111944607,0.224270681818
2015-04-12,0.075776266835,0.25363075938
2015-04-13,0.0585299760136,0.229978021007
2015-04-14,0.0568144153589,0.232545440115
2015-04-15,0.0971574493562,0.242100447747
2015-04-16,0.0504865264365,0.189191308691
2015-04-17,0.0599052229733,0.218255092028
2015-04-18,0.0901441414141,0.226040635013
2015-04-19,0.0658636165224,0.22774183171
2015-04-20,0.0811742216811,0.223946484626
2015-04-21,0.069110385101,0.234149083694
