date,polarity
2014-08-28,-3.18586704723e-07
2014-08-29,1.85020503629e-07
2014-08-30,4.37620914281e-13
2014-08-31,0.000157534326422
2014-09-01,5.00500500501e-07
2014-09-02,1.40246151901e-25
2014-09-03,2.57073230798e-07
2014-09-04,5.00500500501e-07
2014-09-05,0.000250136500137
2014-09-06,1.45078501979e-07
2014-09-07,0.000136363681847
2014-09-08,2.44726991913e-31
2014-09-09,1.03061120367e-10
2014-09-10,1.46699769354e-28
2014-09-11,3.003003003e-07
2014-09-12,1.69694294157e-13
2014-09-13,8.01603207222e-07
2014-09-14,4.57303176517e-10
2014-09-15,1.29909567533e-40
2014-09-16,2.07353147911e-28
2014-09-17,0.000507099391481
2014-09-18,6.01893633471e-10
2014-09-19,0.000312813013414
2014-09-20,0.000399999999874
2014-09-21,0.000749999598797
2014-09-22,2.03637246493e-13
2014-09-23,1.37185239459e-13
2014-09-24,1.38428325954e-19
2014-09-25,0.000508130081301
2014-09-26,5.00500500501e-07
2014-09-27,0.000425068318524
2014-09-28,4.0402608962e-16
2014-09-29,1.40121942485e-07
2014-09-30,1.79865092005e-13
2014-10-01,5.01503507516e-10
2014-10-02,0.00100000100301
2014-10-03,3.46704859639e-13
2014-10-04,0.000193181954956
2014-10-05,0.00044141802531
2014-10-06,0.000200179454346
2014-10-07,0.000517063136704
2014-10-08,0.000264780851662
2014-10-09,-2.002002002e-07
2014-10-10,-1.91087671583e-07
2014-10-11,1.37525671187e-07
2014-10-12,0.000100137001691
2014-10-13,3.003003003e-07
2014-10-14,-1.32093136217e-34
2014-10-15,0.000100700700701
2014-10-16,4.01202806012e-10
2014-10-17,0.000450111222334
2014-10-18,6.75675675676e-07
2014-10-19,-2.03739499829e-22
2014-10-20,-5.67676712166e-07
2014-10-21,1.02903125585e-22
2014-10-22,-0.000182005869506
2014-10-23,0.000250250250653
2014-10-24,2.5025025025e-07
2014-10-25,0.00027206010703
2014-10-26,8.00709618951e-07
2014-10-27,1.64295141651e-13
2014-10-28,1.36500137308e-07
2014-10-29,5.01503507516e-10
2014-10-30,5.03012544995e-13
2014-10-31,5.58827797227e-16
2014-11-01,-1.55082038398e-05
2014-11-02,6.49213486681e-07
2014-11-03,0.000384726201692
2014-11-04,2.86573432866e-10
2014-11-05,0.000566666087152
2014-11-06,7.14908951484e-10
2014-11-07,4.0269622161e-13
2014-11-08,-3.00300162767e-07
2014-11-09,3.36725695773e-16
2014-11-10,4.04026141095e-16
2014-11-11,2.50751753758e-10
2014-11-12,-1.51194464305e-28
2014-11-13,2.41028979772e-13
2014-11-14,0.000285614185614
2014-11-15,9.43148522155e-14
2014-11-16,5.07571042731e-19
2014-11-17,0.000214500429646
2014-11-18,1.00300701648e-10
2014-11-19,0.0006
2014-11-20,-0.000166666415579
2014-11-21,-5.0503267606e-16
2014-11-22,-1.1958807049e-07
2014-11-23,0.000558333333333
2014-11-24,1.36773683868e-10
2014-11-25,0.000720461095101
2014-11-26,0.000249999999497
2014-11-27,8.71233294976e-25
2014-11-28,5.1704203963e-122
2014-11-29,1.25365596037e-06
2014-11-30,1.25470120859e-06
2014-12-01,-0.000333333333459
2014-12-02,0.000130015248528
2014-12-03,-0.0010000000001
2014-12-04,4.00400601808e-07
2014-12-05,0.000350000351052
2014-12-06,-0.000887903359551
2014-12-07,2.20377894918e-16
2014-12-08,9.4750695289e-10
2014-12-09,-2.11712294912e-10
2014-12-10,3.39658964929e-13
2014-12-11,0.000136413686414
2014-12-12,1.95454581134e-13
2014-12-13,-1.41285237216e-11
2014-12-14,-1.671673645e-10
2014-12-15,2.50000000057e-05
2014-12-16,0.000156583667101
2014-12-17,1.35184591867e-40
2014-12-18,1.02126866901e-22
2014-12-19,0.0001
2014-12-20,1.51509802756e-16
2014-12-21,1.39263909411e-22
2014-12-22,-4.39918122363e-13
2014-12-23,0.000268181818182
2014-12-24,0.000394039260639
2014-12-25,4.2577496864e-10
2014-12-26,1.36098933832e-07
2014-12-27,-3.33667201539e-07
2014-12-28,5.15306236229e-10
2014-12-29,0.000136534261534
2014-12-30,0.000136363636501
2014-12-31,-0.000133900148344
2015-01-01,0.000507202355969
2015-01-02,0.000375100601906
2015-01-03,-4.5045045045e-07
2015-01-04,8.49480839481e-05
2015-01-05,0.000901803607215
2015-01-06,9.06333458346e-07
2015-01-07,0.000401498929336
2015-01-08,0.000512257712258
2015-01-09,-1.36537326368e-10
2015-01-10,0.000243181818685
2015-01-11,0.000445111789712
2015-01-12,1.37176498069e-10
2015-01-13,4.22698036244e-34
2015-01-14,0.000132224604273
2015-01-15,0.000500000369289
2015-01-16,-0.000166166165764
2015-01-17,-2.7760025802e-10
2015-01-18,-1.67402218626e-43
2015-01-19,1.36500495933e-07
2015-01-20,0.000509164969451
2015-01-21,4.2783202049e-37
2015-01-22,2.00200401607e-07
2015-01-23,0.000600000000335
2015-01-24,4.99999996982e-05
2015-01-25,3.52108920034e-13
2015-01-26,0.0004993999003
2015-01-27,1.02707928749e-09
2015-01-28,0.00040035035052
2015-01-29,4.84729167433e-07
2015-01-30,1.01306726593e-10
2015-01-31,1.63655710458e-10
2015-02-01,-8.3333333063e-05
2015-02-02,-0.0003003003003
2015-02-03,2.79381684836e-40
2015-02-04,0.000510307458677
2015-02-05,1.05072995693e-67
2015-02-06,0.000313000500501
2015-02-07,1.79108395541e-10
2015-02-08,1.00100099967e-07
2015-02-09,0.000274808633999
2015-02-10,5.61761916358e-05
2015-02-11,-0.0005
2015-02-12,-5.08063164642e-23
2015-02-13,-6.00429605811e-07
2015-02-14,4.14378273341e-25
2015-02-15,4.27048210749e-16
2015-02-16,0.000138073674803
2015-02-17,2.2871229736e-07
2015-02-18,0.00013487144169
2015-02-19,2.002002002e-07
2015-02-20,0.000268582118181
2015-02-21,0.00013095197975
2015-02-22,5.01002406723e-07
2015-02-23,7.02268389599e-10
2015-02-24,-4.78730672125e-19
2015-02-25,0.00010027027027
2015-02-26,0.000136530469864
2015-02-27,0.000200499886833
2015-02-28,-2.4599599566e-05
2015-03-01,5.5055055045e-07
2015-03-02,3.33103649147e-08
2015-03-03,2.79060837608e-07
2015-03-04,0.0004362867379
2015-03-05,4.54075017986e-10
2015-03-06,-0.0006
2015-03-07,5.83176036177e-10
2015-03-08,-5.00500500501e-08
2015-03-09,3.91181476805e-13
2015-03-10,3.50350350351e-07
2015-03-11,1.40691006851e-07
2015-03-12,0.000136363636364
2015-03-13,1.365001365e-07
2015-03-14,6.81537386801e-07
2015-03-15,-0.000337381084299
2015-03-16,1.0461784945e-30
2015-03-17,-0.0003
2015-03-18,5.11045721682e-22
2015-03-19,1.37185239587e-13
2015-03-20,0.0008
2015-03-21,-1.59541650712e-35
2015-03-22,3.34336027756e-11
2015-03-23,1.0066957737e-10
2015-03-24,2.52654766253e-16
2015-03-25,-0.000474999692733
2015-03-26,-1.53127449532e-23
2015-03-27,0.000216383214371
2015-03-28,-5.07570528356e-19
2015-03-29,9.60002502497e-05
2015-03-30,0.000433827771139
2015-03-31,3.39976819298e-37
2015-04-01,0.000518523944523
2015-04-02,2.00200389019e-07
2015-04-03,0.000136363773137
2015-04-04,4.82206088613e-07
2015-04-05,8.00700500099e-07
2015-04-06,1.11623604843e-07
2015-04-07,0.000836820083682
2015-04-08,0.000414507772021
2015-04-09,1.74363085655e-31
2015-04-10,5.03316486919e-13
2015-04-11,6.00600600601e-07
2015-04-12,1.94568188184e-19
2015-04-13,2.42774158236e-07
2015-04-14,3.00300300721e-07
2015-04-15,4.75539965456e-32
2015-04-16,-1.66833500116e-07
2015-04-17,6.38903354097e-08
2015-04-18,1.00100098576e-06
2015-04-19,5.00500299296e-07
2015-04-20,-8.40884467683e-08
2015-04-21,-5.00501002508e-05
2015-04-22,1.36636910184e-07
2015-04-23,4.57743714462e-14
2015-04-24,8.12113085571e-19
2015-04-25,0.000174739013934
2015-04-26,-0.000277677677577
2015-04-27,1.53304407972e-07
2015-04-28,-1.86434294294e-07
2015-04-29,1.68472822298e-64
2015-04-30,9.47589578951e-05
2015-05-01,2.1622468943e-07
2015-05-02,2.86201290218e-07
2015-05-03,5.01002507526e-08
2015-05-04,7.51553156363e-07
2015-05-05,-0.0001
2015-05-06,0.00031818213732
2015-05-07,2.00601403006e-07
2015-05-08,-0.000400400400802
2015-05-09,2.03028211658e-19
2015-05-10,3.33667000738e-07
2015-05-11,0.000500501002508
2015-05-12,-0.000104137662711
2015-05-13,-0.000389239239239
2015-05-14,4.95449187938e-64
2015-05-15,0.000400000250752
2015-05-16,1.00099999498e-07
2015-05-17,3.52711052044e-16
2015-05-18,0.0004
2015-05-19,2.58293576193e-70
2015-05-20,0.000382812667168
2015-05-21,0.000199974975478
2015-05-22,0.000399999999496
2015-05-23,8.11107217815e-40
2015-05-24,0.000218819037958
2015-05-25,0.000800000000216
2015-05-26,-2.08625964105e-13
2015-05-27,0.000700000001006
2015-05-28,4.63024511126e-08
2015-05-29,2.64883261078e-07
2015-05-30,0.000136500273411
2015-05-31,1.38432369784e-07
2015-06-01,5.40738367918e-40
2015-06-02,7.20057261107e-25
2015-06-03,0.0001997997998
2015-06-04,5.19779629989e-13
2015-06-05,5.07570668743e-19
2015-06-06,-0.0010172939978
2015-06-07,1.45991887589e-16
2015-06-08,-3.49905621706e-10
2015-06-09,5.10634334818e-22
2015-06-10,7.02105415554e-10
2015-06-11,1.446358531e-34
2015-06-12,3.69791958988e-10
2015-06-13,2.002002002e-07
2015-06-14,0.000383333333334
2015-06-15,-6.18855321456e-08
2015-06-16,0.0002
2015-06-17,0.000250250318637
2015-06-18,-0.000104379291148
2015-06-19,3.36337339345e-05
2015-06-20,-1.2512498824e-07
2015-06-21,4.07287684061e-10
2015-06-22,-0.0001001001001
2015-06-23,-5.06072872839e-05
2015-06-24,2.52011305251e-13
2015-06-25,6.81818181818e-05
2015-06-26,-0.000749783868488
2015-06-27,9.98498508559e-05
2015-06-28,-7.38732183748e-11
2015-06-29,0.000136363636364
2015-06-30,2.52839337495e-16
2015-07-01,4.00463088339e-07
2015-07-02,0.000170625341764
2015-07-03,2.51003260031e-10
2015-07-04,5.14752353331e-26
2015-07-05,-5.02379784933e-28
2015-07-06,5.10234374748e-22
2015-07-07,1.82000182e-08
2015-07-08,0.00042339269916
2015-07-09,5.13987153698e-07
2015-07-10,3.67434902993e-07
2015-07-11,-1.59274566696e-20
2015-07-12,-0.000127377304344
2015-07-13,-5.35982731866e-07
2015-07-14,0.000250000136774
2015-07-15,-0.000496527777778
2015-07-16,1.76721225132e-28
2015-07-17,-0.000220994475138
2015-07-18,1.37185239587e-13
2015-07-19,5.01503507516e-10
2015-07-20,-0.000635592922209
2015-07-21,0.0005
2015-07-22,0.000349999844089
2015-07-23,1.0060250903e-12
2015-07-24,1.5642801569e-07
2015-07-25,-1.67167835839e-07
2015-07-26,5.49898015606e-13
2015-07-27,1.00300701503e-10
2015-07-28,-0.00075
2015-07-29,2.21269734562e-13
2015-07-30,0.000102932648754
2015-07-31,0.000166833667503
2015-08-01,-4.17771149142e-07
2015-08-02,2.47815496413e-10
2015-08-03,0.000295323130425
2015-08-04,0.00035
2015-08-05,1.25376432415e-10
2015-08-06,1.04199493696e-28
2015-08-07,2.24974473674e-07
2015-08-08,-5.77476548714e-07
2015-08-09,0.000264228276587
2015-08-10,-2.65280197062e-07
2015-08-11,1.58141545105e-16
2015-08-12,1.4221442999e-28
2015-08-13,5.17049905841e-10
2015-08-14,8.87729212248e-49
2015-08-15,-3.56334475806e-11
2015-08-16,-1.00602508891e-13
2015-08-17,-1.05277182311e-24
2015-08-18,0.00185744138933
2015-08-19,1.2512512517e-07
2015-08-20,1.00752749907e-16
2015-08-21,0.000149370011449
2015-08-22,0.00100300912829
2015-08-23,2.15957272342e-22
2015-08-24,5.04527643179e-10
2015-08-25,-2.05693675822e-25
2015-08-26,-3.04566096992e-07
2015-08-27,-0.000124999999931
2015-08-28,0.000268682318682
2015-08-29,0.000378831856134
2015-08-30,-1.28421290873e-10
2015-08-31,4.004004004e-07
2015-09-01,1.50150150487e-07
2015-09-02,2.05925851237e-19
2015-09-03,0.000202980162515
2015-09-04,4.71595854947e-07
2015-09-05,0.000835073639366
2015-09-06,-1.36263933406e-10
2015-09-07,4.52106546971e-07
2015-09-08,-4.39730073721e-16
2015-09-09,4.99998996993e-07
2015-09-10,5.37910804529e-10
2015-09-11,-1.56050263826e-07
2015-09-12,0.00101502270949
2015-09-13,0.000337550443025
2015-09-14,1.66666664157e-05
2015-09-15,1.39970136736e-19
2015-09-16,-7.71350958465e-25
2015-09-17,3.53522873098e-16
2015-09-18,0.000283333333333
2015-09-19,-0.000260796722535
2015-09-20,0.00015438596553
2015-09-21,1.73842351996e-07
2015-09-22,3.0454231724e-19
2015-09-23,5.04022407474e-13
2015-09-24,1.365001365e-07
2015-09-25,1.001001001e-07
2015-09-26,1.36500136343e-07
2015-09-27,0.00043376753507
2015-09-28,-2.32515262575e-10
2015-09-29,0.000125000000001
2015-09-30,-5.00500500501e-05
2015-10-01,1.0019442212e-16
2015-10-02,7.88022228526e-13
2015-10-03,4.56787677192e-16
2015-10-04,3.21543526351e-16
2015-10-05,0.000500250752257
2015-10-06,0.0005
2015-10-07,0.00050002502505
2015-10-08,1.3854829717e-16
2015-10-09,-3.6787282073e-05
2015-10-10,0.00033333333283
2015-10-11,0.0004
2015-10-12,5.00637492156e-07
2015-10-13,1.00602534409e-12
2015-10-14,1.36773683868e-10
2015-10-15,0.000100100100656
2015-10-16,0.000188203070434
2015-10-17,0.000500501002004
2015-10-18,2.01811057271e-10
2015-10-19,-0.00019974874624
2015-10-20,0.00050050140371
2015-10-21,-2.54127122889e-10
2015-10-22,-0.000670390828194
2015-10-23,0.000214500429646
2015-10-24,-7.16433582165e-11
2015-10-25,0.000350000802406
2015-10-26,-4.58333338362e-05
2015-10-27,-2.00601402499e-10
2015-10-28,2.74258118565e-25
2015-10-29,0.000136263536264
2015-10-30,6.79119333092e-11
2015-10-31,0.000136363636364
2015-11-01,4.34636511424e-10
2015-11-02,6.02674620438e-88
2015-11-03,-2.25928223539e-10
2015-11-04,-1.44435905048e-43
2015-11-05,1.04442570009e-07
2015-11-06,0.000156565793477
2015-11-07,1.37736184324e-16
2015-11-08,1.72394416341e-07
2015-11-09,0.000400750750751
2015-11-10,6.27812776797e-31
2015-11-11,-1.54905076403e-37
2015-11-12,8.34165991797e-08
2015-11-13,4.22559776656e-25
2015-11-14,-0.0341661963445
2015-11-15,4.57059280589e-07
2015-11-16,2.03538986497e-19
2015-11-17,-3.34122163382e-10
2015-11-18,-2.09064673656e-10
2015-11-19,4.58792125459e-07
2015-11-20,0.000100000136774
2015-11-21,0.000214285689419
2015-11-22,0.000532766414819
2015-11-23,-0.000700025025277
2015-11-24,-0.000104166666772
2015-11-25,4.00400400401e-07
2015-11-26,0.000136363636079
2015-11-27,1.00300701503e-10
2015-11-28,4.02410036121e-13
2015-11-29,-1.68039682967e-16
2015-11-30,6.19184313419e-07
2015-12-01,0.000505051332043
2015-12-02,0.0003998998999
2015-12-03,-7.15000720051e-08
2015-12-04,6.82506720024e-08
2015-12-05,7.10738209499e-19
2015-12-06,0.000650000000216
2015-12-07,6.76605609141e-76
2015-12-08,7.11664162174e-13
2015-12-09,6.72699864443e-11
2015-12-10,3.33667000331e-08
2015-12-11,-4.00951047257e-10
2015-12-12,2.50250250388e-07
2015-12-13,4.50291778192e-07
2015-12-14,0.000136363836965
2015-12-15,-5.00003789138e-05
2015-12-16,0.000700068250068
2015-12-17,0.000178571428641
2015-12-18,1.56879415396e-07
2015-12-19,5.07825845146e-19
2015-12-20,0.000166667168338
2015-12-21,0.000100100200502
2015-12-22,1.0079280182e-07
2015-12-23,1.00602356488e-10
2015-12-24,8.72639468163e-26
2015-12-25,0.000136763234359
2015-12-26,-5.06562648255e-08
2015-12-27,-1.55209159801e-07
2015-12-28,3.51252654254e-07
2015-12-29,0.000900350685446
2015-12-30,-2.22255711762e-46
2015-12-31,1.02846794462e-24
2016-01-01,1.70897090131e-22
2016-01-02,1.00642921796e-12
2016-01-03,4.00399998059e-07
2016-01-04,0.000667467467467
2016-01-05,1.40264479031e-25
2016-01-06,2.72685824653e-07
2016-01-07,0.00100000050201
2016-01-08,1.43286854169e-10
2016-01-09,2.01183011668e-10
2016-01-10,-4.14704992681e-28
2016-01-11,1.75337784242e-07
2016-01-12,-2.50049648847e-07
2016-01-13,0.000515463917526
2016-01-14,1.0059493354e-12
2016-01-15,3.00300437486e-07
2016-01-16,0.00035
2016-01-17,-0.000823748114245
2016-01-18,0.0002004004004
2016-01-19,0.000268149628177
2016-01-20,5.00299899314e-07
2016-01-21,0.000800000501504
2016-01-22,0.000211051950831
2016-01-23,1.00343457553e-09
2016-01-24,0.000250000250752
2016-01-25,3.67769743877e-10
2016-01-26,2.43425595534e-07
2016-01-27,7.45137808752e-13
2016-01-28,2.07201825574e-16
2016-01-29,-2.00200199998e-07
2016-01-30,0.000136500273411
2016-01-31,1.365001365e-07
2016-02-01,0.000400000136774
2016-02-02,1.22526423021e-28
2016-02-03,-0.000100000200601
2016-02-04,-0.000679501516987
2016-02-05,1.365001365e-07
2016-02-06,-1.00100049799e-06
2016-02-07,-2.0221987967e-28
2016-02-08,-0.000231213872233
2016-02-09,0.000136363937266
2016-02-10,2.68450629705e-07
2016-02-11,3.50551167331e-07
2016-02-12,6.03615054181e-13
2016-02-13,-0.000374843593594
2016-02-14,-0.000500000000025
2016-02-15,2.72465128624e-13
2016-02-16,7.32588801461e-31
2016-02-17,0.000138863384687
2016-02-18,1.78325734041e-31
2016-02-19,4.74999899363e-10
2016-02-20,3.00677031849e-07
2016-02-21,0.000136363987417
2016-02-22,6.00600601207e-07
2016-02-23,5.53314307237e-13
2016-02-24,3.16372238773e-10
2016-02-25,2.67124643734e-37
2016-02-26,3.64867600642e-22
2016-02-27,2.50751753352e-10
2016-02-28,4.004004004e-07
2016-02-29,0.000500000000402
2016-03-01,3.24965046802e-10
2016-03-02,1.63411314435e-07
2016-03-03,0.000136363636364
2016-03-04,0.000199999297744
2016-03-05,5.00500601204e-07
2016-03-06,0.000300000401605
2016-03-07,0.00100000021493
2016-03-08,-3.68993123172e-61
2016-03-09,-3.01927772746e-13
2016-03-10,1.38154349029e-07
2016-03-11,1.36774037898e-10
2016-03-12,0.00013641919738
2016-03-13,-4.24241414193e-05
2016-03-14,0.000136363427404
2016-03-15,1.36773683677e-10
2016-03-16,1.66970386648e-07
2016-03-17,5.01503608522e-10
2016-03-18,-0.000800000802406
2016-03-19,9.02873782575e-10
2016-03-20,-9.00572101772e-11
2016-03-21,6.83062534284e-05
2016-03-22,3.34427266849e-10
2016-03-23,5.39701358005e-08
2016-03-24,3.1913893238e-10
2016-03-25,0.000104058426762
2016-03-26,0.000214285546967
2016-03-27,1.11480998039e-28
2016-03-28,8.73571618363e-26
2016-03-29,-3.7877444448e-16
2016-03-30,1.96669392779e-19
2016-03-31,1.00200400802e-07
2016-04-01,0.00050916496945
2016-04-02,-0.000201054049002
2016-04-03,3.52512807747e-13
2016-04-04,5.00099298268e-07
2016-04-05,0.000133332932131
2016-04-06,-1.00300701365e-10
2016-04-07,-0.000231818382419
2016-04-08,4.010980116e-10
2016-04-09,1.00300701503e-10
2016-04-10,3.18500456191e-07
2016-04-11,1.001001001e-07
2016-04-12,2.50366379451e-70
2016-04-13,-0.000100000143866
2016-04-14,5.00500501308e-07
2016-04-15,-1.00300701496e-09
2016-04-16,0.000329367920489
2016-04-17,3.65140123811e-106
2016-04-18,1.00100603232e-07
2016-04-19,0.0008
2016-04-20,-0.000124863499863
2016-04-21,6.35371844351e-19
2016-04-22,-2.50751753249e-11
2016-04-23,6.96180254427e-07
2016-04-24,-4.02410036095e-13
2016-04-25,-3.35340986168e-13
2016-04-26,0.0005002002002
2016-04-27,4.02410036529e-13
2016-04-28,0.000450188139041
2016-04-29,1.17199309857e-12
2016-04-30,0.000190662414927
2016-05-01,5.0676929586e-08
2016-05-02,-4.34190073059e-10
2016-05-03,0.000125000000006
2016-05-04,-0.000255290723227
2016-05-05,0.000500166834003
2016-05-06,-5.00500702413e-07
2016-05-07,0.000400000401203
2016-05-08,0.000219058050383
2016-05-09,0.000601202365496
2016-05-10,7.55024358484e-13
2016-05-11,4.02409655545e-13
2016-05-12,7.76619975511e-08
2016-05-13,3.19458694584e-10
2016-05-14,0.000400977279657
2016-05-15,4.93738728709e-05
2016-05-16,4.00400803081e-07
2016-05-17,5.01503002483e-10
2016-05-18,-4.01202806012e-10
2016-05-19,0.0005003003003
2016-05-20,2.00400751504e-07
2016-05-21,-4.16372682547e-79
2016-05-22,2.19029331502e-31
2016-05-23,0.000500318819457
2016-05-24,4.17919589749e-10
2016-05-25,0.00022939606296
2016-05-26,1.10498846168e-19
2016-05-27,2.66987467386e-37
2016-05-28,-0.000406917599186
2016-05-29,-2.35921390993e-07
2016-05-31,0.00035030007736
2016-06-01,-1.6334032039e-10
2016-06-02,5.00500500501e-08
2016-06-03,-2.84185336091e-10
2016-06-04,-1.00965929529e-15
2016-06-05,-1.89387253152e-16
2016-06-06,1.50287061157e-07
2016-06-07,1.88146051386e-46
2016-06-08,0.000164628122202
2016-06-09,1.42152362521e-07
2016-06-10,5.005005005e-07
2016-06-11,1.89393939394e-06
2016-06-12,6.22057224569e-28
2016-06-13,3.50293802358e-22
2016-06-14,9.63093235726e-10
2016-06-15,2.77175302231e-19
2016-06-16,2.25024774726e-07
2016-06-17,1.00671377122e-13
2016-06-18,0.000575953816063
2016-06-19,0.000600300299798
2016-06-20,0.0001874999999
2016-06-21,-2.00098390567e-10
2016-06-22,3.47536078714e-13
2016-06-23,0.000136363636364
2016-06-24,5.01503507922e-10
2016-06-25,2.16442575572e-16
2016-06-26,6.12761201405e-22
2016-06-27,5.01503356006e-10
2016-06-28,5.34188034189e-05
2016-06-29,1.001001001e-06
2016-06-30,6.72823990931e-19
2016-07-01,0.000399999999623
2016-07-02,1.04617764463e-31
2016-07-03,1.06209933056e-25
2016-07-04,7.50005015037e-05
2016-07-05,2.1334037443e-10
2016-07-06,-3.75238464607e-07
2016-07-07,-4.17083750838e-07
2016-07-08,0.000499999999698
2016-07-09,4.00601001803e-07
2016-07-10,1.01211605451e-07
2016-07-11,0.000512820512822
2016-07-12,0.000400500671568
2016-07-13,-0.000400750750751
2016-07-14,0.000197225891144
2016-07-15,0.000139288889091
2016-07-16,-7.15001432154e-05
2016-07-17,1.42586346534e-07
2016-07-18,6.65917277684e-61
2016-07-19,-9.62498313493e-12
2016-07-20,1.37184985597e-13
2016-07-21,4.06056423212e-19
2016-07-22,0.000357279156678
2016-07-23,4.00468924428e-07
2016-07-24,-1.001001001e-07
2016-07-25,0.000100125125125
2016-07-26,-3.12820416736e-13
2016-07-27,-9.38430390238e-08
2016-07-28,5.005008366e-07
2016-07-29,5.65090084595e-11
2016-07-30,1.76365645011e-07
2016-07-31,-7.54518819759e-14
2016-08-01,0.00010000056989
2016-08-02,7.0210491066e-10
2016-08-03,0.000109055664611
2016-08-04,0.00040000040134
2016-08-05,0.00045
2016-08-06,0.0003
2016-08-07,-0.000130352382055
2016-08-08,5.00801251701e-07
2016-08-09,6.82501367057e-05
2016-08-10,4.50450450955e-07
2016-08-11,-1.001001001e-07
2016-08-12,-1.32612398267e-13
2016-08-13,-6.5e-05
2016-08-14,0.0005
2016-08-15,-0.000161461711494
2016-08-16,0.001
2016-08-17,6.88682316833e-17
2016-08-18,8.00801115184e-07
2016-08-19,-1.001001001e-06
2016-08-20,0.000170454682228
2016-08-21,2.68550066139e-07
2016-08-22,0.0010003336664
2016-08-23,0.00106780474428
2016-08-24,0.00100013624938
2016-08-25,0.00100036717093
2016-08-26,1.32029498796e-21
2016-08-27,-3.33817416188e-13
2016-08-28,1.36500136517e-07
2016-08-29,1.36439866299e-10
2016-08-30,-2.0758514455e-10
2016-08-31,-4.01605215033e-10
2016-09-01,1.02126866901e-22
2016-09-02,0.000400000652458
2016-09-03,-1.9898614374e-22
2016-09-05,1.80233853939e-34
2016-09-06,0.0004001001001
2016-09-07,8.35335333659e-05
2016-09-08,1.36500639462e-07
2016-09-09,0.000800800800801
2016-09-10,-0.000200000100469
2016-09-11,-5.014029046e-10
2016-09-12,1.09678782807e-07
2016-09-13,-0.0002
2016-09-14,4.004004004e-07
2016-09-15,0.000255555906608
2016-09-16,0.000308324769092
2016-09-17,0.000214285714286
2016-09-18,-1.00100112675e-06
2016-09-19,1.51092851616e-10
2016-09-20,-3.17594242498e-10
2016-09-21,-7.97866147662e-22
2016-09-22,3.18044619479e-16
2016-09-23,1.21212121216e-05
2016-09-24,0.000499933266737
2016-09-25,1.39264116763e-22
2016-09-26,-6.57432818468e-43
2016-09-27,-0.000116666729355
2016-09-28,2.91127777681e-16
2016-09-29,-0.000124999987705
2016-09-30,-0.000177777777778
2016-10-01,3.53522873098e-16
2016-10-02,-2.50709841913e-10
2016-10-03,5.01503507313e-10
2016-10-04,0.000255623721881
2016-10-05,-7.54746082431e-13
2016-10-06,-1.66547012801e-07
2016-10-07,0.000136363773137
2016-10-08,3.70357550944e-16
2016-10-09,-0.000166666682015
2016-10-10,0.000499962964771
2016-10-11,1.001001001e-06
2016-10-12,1.365001365e-07
2016-10-13,1.71481752767e-13
2016-10-14,4.68069940856e-10
2016-10-15,-0.000399999598796
2016-10-16,0.000136363737268
2016-10-17,0.000283333332942
2016-10-18,0.000500500501004
2016-10-19,0.000100251253185
2016-10-20,1.50020085311e-07
2016-10-21,9.85779902351e-31
2016-10-22,5.36166051229e-22
2016-10-23,0.000499974975478
2016-10-24,0.000399874749499
2016-10-25,2.17009520816e-10
2016-10-26,6.84505377086e-05
2016-10-27,-3.33667000334e-08
2016-10-28,0.000200187687688
2016-10-29,5.69320459101e-07
2016-10-30,-0.000251004218677
2016-10-31,0.001
2016-11-01,0.000108813928183
2016-11-02,-0.000399931749932
2016-11-03,0.000136463736464
2016-11-04,0.000599999799399
2016-11-05,2.5025025025e-07
2016-11-06,0.000425000564191
2016-11-07,-1.33734268265e-10
2016-11-08,2.55937755938e-07
2016-11-09,0.000136363636364
2016-11-10,-2.52516337927e-16
2016-11-11,-1.56030278776e-07
2016-11-12,2.1125021125e-07
2016-11-13,7.50750922232e-07
2016-11-14,5.00500500501e-07
2016-11-15,1.36773683868e-10
2016-11-16,0.0005
2016-11-17,3.51856265268e-13
2016-11-18,6.28767156307e-14
2016-11-19,-2.50751248725e-10
2016-11-20,-8.51208716376e-05
2016-11-21,1.365001365e-07
2016-11-22,-2.00400197785e-10
2016-11-23,-5.03012545151e-13
2016-11-24,1.29595784346e-28
2016-11-25,0.00025
2016-11-26,0.0004
2016-11-27,2.00601540742e-10
2016-11-28,-0.000439493221336
2016-11-29,-0.000516528814664
2016-11-30,-0.000299863406401
2016-12-01,1.01312811444e-06
2016-12-02,0.00035714285728
2016-12-03,3.88665218833e-10
2016-12-04,-6.26879374241e-11
2016-12-05,1.29296099815e-07
2016-12-06,-8.02405612026e-10
2016-12-07,-1.72813775995e-10
2016-12-08,0.000193181768031
2016-12-09,1.00100083333e-06
2016-12-10,7.02809734125e-10
2016-12-11,0.000191571490764
2016-12-12,0.000253036437391
2016-12-13,3.49571917074e-31
2016-12-14,0.0009
2016-12-15,1.00100100114e-06
2016-12-16,-5.44067683918e-26
2016-12-17,-0.000120772948146
2016-12-18,-6.19564267872e-07
2016-12-19,0.000126127188394
2016-12-20,3.52058278338e-13
2016-12-21,3.50349646386e-07
2016-12-22,4.00400561768e-07
2016-12-23,0.000840916019405
2016-12-24,-1.00099496485e-10
2016-12-25,6.03615392562e-13
2016-12-26,-2.50751753656e-10
2016-12-27,0.000800000250752
2016-12-28,2.03028211695e-19
2016-12-29,0.000143034814679
