date,pos_score,neg_score
2011-11-13,0.757396449704,0.331360946746
2011-11-14,0.915309446254,0.0944625407166
2011-11-15,0.706766917293,0.360902255639
2011-11-16,0.70253164557,0.354430379747
2011-11-17,0.556818181818,0.488636363636
2011-11-18,0.815286624204,0.292993630573
2011-11-19,0.731428571429,0.354285714286
2011-11-20,0.746341463415,0.292682926829
2011-11-21,0.691542288557,0.353233830846
2011-11-22,0.738888888889,0.338888888889
2011-11-23,0.751552795031,0.341614906832
2011-11-24,0.770588235294,0.3
2011-11-25,0.7,0.385714285714
2011-11-26,0.680272108844,0.380952380952
2011-11-27,0.771604938272,0.308641975309
2011-11-28,0.727272727273,0.380165289256
2011-11-29,0.789772727273,0.301136363636
2011-11-30,0.723926380368,0.349693251534
2011-12-01,0.741463414634,0.326829268293
2011-12-02,0.754098360656,0.344262295082
2011-12-03,0.733695652174,0.320652173913
2011-12-04,0.642857142857,0.441558441558
2011-12-05,0.678082191781,0.404109589041
2011-12-06,0.717557251908,0.312977099237
2011-12-07,0.692857142857,0.328571428571
2011-12-08,0.848039215686,0.200980392157
2011-12-09,0.767123287671,0.328767123288
2011-12-10,0.726114649682,0.356687898089
2011-12-11,0.706896551724,0.413793103448
2011-12-12,0.712328767123,0.335616438356
2011-12-13,0.705426356589,0.356589147287
2011-12-14,0.864864864865,0.18018018018
2011-12-15,0.774834437086,0.311258278146
2011-12-16,0.710526315789,0.355263157895
2011-12-17,0.704225352113,0.366197183099
2011-12-18,0.711656441718,0.368098159509
2011-12-19,0.928870292887,0.142259414226
2011-12-20,0.760563380282,0.342723004695
2011-12-21,0.71921182266,0.369458128079
2011-12-22,0.746835443038,0.341772151899
2011-12-23,0.774390243902,0.310975609756
2011-12-24,0.738255033557,0.302013422819
2011-12-25,0.756578947368,0.315789473684
2011-12-26,0.629139072848,0.423841059603
2011-12-27,0.73595505618,0.303370786517
2011-12-28,0.657718120805,0.476510067114
2011-12-29,0.80701754386,0.233918128655
2011-12-30,0.590163934426,0.491803278689
2011-12-31,0.774869109948,0.261780104712
2012-01-01,0.805084745763,0.271186440678
2012-01-02,0.657342657343,0.41958041958
2012-01-03,0.736111111111,0.347222222222
2012-01-04,0.708333333333,0.359375
2012-01-05,0.627450980392,0.421568627451
2012-01-06,0.675824175824,0.373626373626
2012-01-07,0.78431372549,0.248366013072
2012-01-08,0.664596273292,0.378881987578
2012-01-09,0.763440860215,0.284946236559
2012-01-10,0.705479452055,0.390410958904
2012-01-11,0.669642857143,0.419642857143
2012-01-12,0.793969849246,0.266331658291
2012-01-13,0.603092783505,0.443298969072
2012-01-14,0.673913043478,0.340579710145
2012-01-15,0.699346405229,0.366013071895
2012-01-16,0.623376623377,0.428571428571
2012-01-17,0.683760683761,0.384615384615
2012-01-18,0.722627737226,0.379562043796
2012-01-19,0.765625,0.3203125
2012-01-20,0.666666666667,0.412429378531
2012-01-21,0.648648648649,0.405405405405
2012-01-22,0.675324675325,0.422077922078
2012-01-23,0.723404255319,0.356382978723
2012-01-24,0.380710659898,0.649746192893
2012-01-25,0.782894736842,0.282894736842
2012-01-26,0.668965517241,0.4
2012-01-27,0.716049382716,0.333333333333
2012-01-28,0.643564356436,0.425742574257
2012-01-29,0.717277486911,0.38219895288
2012-01-30,0.723577235772,0.349593495935
2012-01-31,0.774193548387,0.311827956989
2012-02-01,0.723684210526,0.328947368421
2012-02-02,0.716216216216,0.378378378378
2012-02-03,0.75,0.292857142857
2012-02-04,0.680981595092,0.40490797546
2012-02-05,0.735099337748,0.324503311258
2012-02-06,0.670967741935,0.425806451613
2012-02-07,0.661538461538,0.430769230769
2012-02-08,0.632653061224,0.448979591837
2012-02-09,0.852760736196,0.220858895706
2012-02-10,0.643356643357,0.398601398601
2012-02-11,0.705882352941,0.362745098039
2012-02-12,0.686956521739,0.4
2012-02-13,0.683168316832,0.376237623762
2012-02-14,0.78813559322,0.279661016949
2012-02-15,0.758333333333,0.333333333333
2012-02-16,0.768361581921,0.276836158192
2012-02-17,0.659090909091,0.409090909091
2012-02-18,0.677631578947,0.388157894737
2012-02-19,0.656050955414,0.477707006369
2012-02-20,0.739130434783,0.384057971014
2012-02-21,0.716346153846,0.336538461538
2012-02-22,0.58064516129,0.459677419355
2012-02-23,0.716814159292,0.309734513274
2012-02-24,0.661538461538,0.384615384615
2012-02-25,0.700729927007,0.379562043796
2012-02-26,0.787671232877,0.294520547945
2012-02-27,0.717105263158,0.375
2012-02-28,0.735042735043,0.393162393162
2012-02-29,0.666666666667,0.397660818713
2012-03-01,0.751824817518,0.321167883212
2012-03-02,0.574324324324,0.5
2012-03-03,0.751515151515,0.290909090909
2012-03-04,0.629310344828,0.422413793103
2012-03-05,0.584112149533,0.467289719626
2012-03-06,0.74,0.313333333333
2012-03-07,0.675675675676,0.4
2012-03-08,0.736842105263,0.330827067669
2012-03-09,0.770186335404,0.304347826087
2012-03-10,0.723076923077,0.346153846154
2012-03-11,0.637583892617,0.41610738255
2012-03-12,0.662420382166,0.433121019108
2012-03-13,0.684931506849,0.383561643836
2012-03-14,0.813636363636,0.240909090909
2012-03-15,0.805194805195,0.253246753247
2012-03-16,0.690476190476,0.365079365079
2012-03-17,0.805031446541,0.25786163522
2012-03-18,0.734848484848,0.340909090909
2012-03-19,0.713235294118,0.352941176471
2012-03-20,0.762430939227,0.337016574586
2012-03-21,0.698795180723,0.385542168675
2012-03-22,0.747191011236,0.269662921348
2012-03-23,0.689440993789,0.372670807453
2012-03-24,0.773684210526,0.268421052632
2012-03-25,0.644736842105,0.427631578947
2012-03-26,0.615942028986,0.45652173913
2012-03-27,0.628571428571,0.421428571429
2012-03-28,0.752873563218,0.310344827586
2012-03-29,0.716312056738,0.326241134752
2012-03-30,0.908108108108,0.121621621622
2012-03-31,0.786516853933,0.26404494382
2012-04-01,0.717948717949,0.339743589744
2012-04-02,0.6375,0.43125
2012-04-03,0.597222222222,0.527777777778
2012-04-04,0.728476821192,0.41059602649
2012-04-05,0.786163522013,0.308176100629
2012-04-06,0.666666666667,0.40251572327
2012-04-07,0.66875,0.40625
2012-04-08,0.736559139785,0.322580645161
2012-04-09,0.708333333333,0.386904761905
2012-04-10,0.681818181818,0.376623376623
2012-04-11,0.6,0.546153846154
2012-04-12,0.726744186047,0.331395348837
2012-04-13,0.696,0.368
2012-04-14,0.666666666667,0.44
2012-04-15,0.6875,0.375
2012-04-16,0.651006711409,0.436241610738
2012-04-17,0.686746987952,0.331325301205
2012-04-18,0.613138686131,0.423357664234
2012-04-19,0.747967479675,0.357723577236
2012-04-20,0.646258503401,0.387755102041
2012-04-21,0.787671232877,0.301369863014
2012-04-22,0.697368421053,0.414473684211
2012-04-23,0.590604026846,0.48322147651
2012-04-24,0.68115942029,0.347826086957
2012-04-25,0.679487179487,0.397435897436
2012-04-26,0.735537190083,0.322314049587
2012-04-27,0.607142857143,0.413265306122
2012-04-28,0.902298850575,0.120689655172
2012-04-29,0.627586206897,0.455172413793
2012-04-30,0.741496598639,0.326530612245
2012-05-01,0.659259259259,0.407407407407
2012-05-02,0.718954248366,0.372549019608
2012-05-03,0.652173913043,0.385093167702
2012-05-04,0.746153846154,0.346153846154
2012-05-05,0.788944723618,0.286432160804
2012-05-06,0.657342657343,0.405594405594
2012-05-07,0.620437956204,0.459854014599
2012-05-08,0.71974522293,0.324840764331
2012-05-09,0.646551724138,0.396551724138
2012-05-10,0.729323308271,0.323308270677
2012-05-11,0.726708074534,0.329192546584
2012-05-12,0.72027972028,0.321678321678
2012-05-13,0.762195121951,0.298780487805
2012-05-14,0.723926380368,0.312883435583
2012-05-15,0.718518518519,0.392592592593
2012-05-16,0.666666666667,0.388888888889
2012-05-17,0.638461538462,0.438461538462
2012-05-18,0.683823529412,0.389705882353
2012-05-19,0.606896551724,0.455172413793
2012-05-20,0.717391304348,0.347826086957
2012-05-21,0.668393782383,0.40932642487
2012-05-22,0.713375796178,0.363057324841
2012-05-23,0.52427184466,0.519417475728
2012-05-24,0.673469387755,0.374149659864
2012-05-25,0.640776699029,0.378640776699
2012-05-26,0.779411764706,0.323529411765
2012-05-27,0.737142857143,0.302857142857
2012-05-28,0.680327868852,0.393442622951
2012-05-29,0.648148148148,0.413580246914
2012-05-30,0.774193548387,0.564516129032
2012-05-31,0.797235023041,0.258064516129
2012-06-01,0.75,0.285714285714
2012-06-02,0.730263157895,0.315789473684
2012-06-03,0.707482993197,0.380952380952
2012-06-04,0.74251497006,0.341317365269
2012-06-05,0.76821192053,0.370860927152
2012-06-06,0.679487179487,0.358974358974
2012-06-07,0.616438356164,0.452054794521
2012-06-08,0.735849056604,0.330188679245
2012-06-09,0.7,0.386666666667
2012-06-10,0.788079470199,0.278145695364
2012-06-11,0.791044776119,0.261194029851
2012-06-12,0.792307692308,0.284615384615
2012-06-13,0.704545454545,0.371212121212
2012-06-14,0.771929824561,0.309941520468
2012-06-15,0.711111111111,0.377777777778
2012-06-16,0.762962962963,0.288888888889
2012-06-17,0.730263157895,0.328947368421
2012-06-18,0.702702702703,0.454054054054
2012-06-19,0.687943262411,0.397163120567
2012-06-20,0.719512195122,0.390243902439
2012-06-21,0.625,0.441176470588
2012-06-22,0.625954198473,0.442748091603
2012-06-23,0.696078431373,0.372549019608
2012-06-24,0.664233576642,0.43795620438
2012-06-25,0.661654135338,0.398496240602
2012-06-26,0.778625954198,0.282442748092
2012-06-27,0.738636363636,0.323863636364
2012-06-28,0.695364238411,0.397350993377
2012-06-29,0.742718446602,0.330097087379
2012-06-30,0.660256410256,0.416666666667
2012-07-01,0.745341614907,0.32298136646
2012-07-02,0.827751196172,0.215311004785
2012-07-03,0.669064748201,0.395683453237
2012-07-04,0.724832214765,0.369127516779
2012-07-05,0.564102564103,0.487179487179
2012-07-06,0.686274509804,0.398692810458
2012-07-07,0.666666666667,0.459259259259
2012-07-08,0.660714285714,0.452380952381
2012-07-09,0.710526315789,0.333333333333
2012-07-10,0.701086956522,0.364130434783
2012-07-11,0.645390070922,0.41134751773
2012-07-12,0.702898550725,0.333333333333
2012-07-13,0.678571428571,0.419642857143
2012-07-14,0.714285714286,0.364285714286
2012-07-15,0.655172413793,0.420689655172
2012-07-16,0.681818181818,0.415584415584
2012-07-17,0.575949367089,0.487341772152
2012-07-18,0.674157303371,0.449438202247
2012-07-19,0.648275862069,0.413793103448
2012-07-20,0.672727272727,0.390909090909
2012-07-21,0.720779220779,0.311688311688
2012-07-22,0.702702702703,0.337837837838
2012-07-23,0.669491525424,0.432203389831
2012-07-24,0.754237288136,0.338983050847
2012-07-25,0.701986754967,0.423841059603
2012-07-26,0.666666666667,0.441860465116
2012-07-27,0.628787878788,0.424242424242
2012-07-28,0.625,0.473684210526
2012-07-29,0.645454545455,0.5
2012-07-30,0.647887323944,0.408450704225
2012-07-31,0.644628099174,0.429752066116
2012-08-01,0.629370629371,0.461538461538
2012-08-02,0.6125,0.46875
2012-08-03,0.730769230769,0.358974358974
2012-08-04,0.672131147541,0.401639344262
2012-08-05,0.654929577465,0.43661971831
2012-08-06,0.670212765957,0.457446808511
2012-08-07,0.579439252336,0.448598130841
2012-08-08,0.710344827586,0.331034482759
2012-08-09,0.614864864865,0.493243243243
2012-08-10,0.682926829268,0.414634146341
2012-08-11,0.797687861272,0.265895953757
2012-08-12,0.583333333333,0.50641025641
2012-08-13,0.619565217391,0.461956521739
2012-08-14,0.669291338583,0.417322834646
2012-08-15,0.657534246575,0.424657534247
2012-08-16,0.791443850267,0.262032085561
2012-08-17,0.730434782609,0.295652173913
2012-08-18,0.719178082192,0.356164383562
2012-08-19,0.746913580247,0.327160493827
2012-08-20,0.737704918033,0.311475409836
2012-08-21,0.772058823529,0.352941176471
2012-08-22,0.674698795181,0.361445783133
2012-08-23,0.66935483871,0.387096774194
2012-08-24,0.823970037453,0.243445692884
2012-08-25,0.782894736842,0.289473684211
2012-08-26,0.746268656716,0.320895522388
2012-08-27,0.789855072464,0.275362318841
2012-08-28,0.71186440678,0.372881355932
2012-08-29,0.663865546218,0.411764705882
2012-08-30,0.700729927007,0.423357664234
2012-08-31,0.691588785047,0.392523364486
2012-09-01,0.654411764706,0.411764705882
2012-09-02,0.666666666667,0.395348837209
2012-09-03,0.668604651163,0.372093023256
2012-09-04,0.701923076923,0.423076923077
2012-09-05,0.738095238095,0.349206349206
2012-09-06,0.717948717949,0.333333333333
2012-09-07,0.738805970149,0.291044776119
2012-09-08,0.757062146893,0.310734463277
2012-09-09,0.686274509804,0.346405228758
2012-09-10,0.728395061728,0.345679012346
2012-09-11,0.703947368421,0.388157894737
2012-09-12,0.774647887324,0.30985915493
2012-09-13,0.713483146067,0.38202247191
2012-09-14,0.747058823529,0.317647058824
2012-09-15,0.685534591195,0.408805031447
2012-09-16,0.692810457516,0.359477124183
2012-09-17,0.678571428571,0.39880952381
2012-09-18,0.734463276836,0.310734463277
2012-09-19,0.6875,0.401041666667
2012-09-20,0.711229946524,0.358288770053
2012-09-21,0.625,0.478260869565
2012-09-22,0.641304347826,0.461956521739
2012-09-23,0.707602339181,0.350877192982
2012-09-24,0.673611111111,0.409722222222
2012-09-25,0.664383561644,0.417808219178
2012-09-26,0.748633879781,0.311475409836
2012-09-27,0.710843373494,0.349397590361
2012-09-28,0.746268656716,0.291044776119
2012-09-29,0.697986577181,0.375838926174
2012-09-30,0.723214285714,0.330357142857
2012-10-01,0.738562091503,0.307189542484
2012-10-02,0.76,0.306666666667
2012-10-03,0.802325581395,0.261627906977
2012-10-04,0.709459459459,0.317567567568
2012-10-05,0.796460176991,0.265486725664
2012-10-06,0.635838150289,0.410404624277
2012-10-07,0.719101123596,0.365168539326
2012-10-08,0.793939393939,0.266666666667
2012-10-09,0.748815165877,0.327014218009
2012-10-10,0.698717948718,0.384615384615
2012-10-11,0.681818181818,0.376623376623
2012-10-12,0.748387096774,0.329032258065
2012-10-13,0.684523809524,0.363095238095
2012-10-14,0.614634146341,0.443902439024
2012-10-15,0.684848484848,0.345454545455
2012-10-16,0.766666666667,0.261111111111
2012-10-17,0.674157303371,0.415730337079
2012-10-18,0.678321678322,0.391608391608
2012-10-19,0.476595744681,0.570212765957
2012-10-20,0.69375,0.39375
2012-10-21,0.8,0.335294117647
2012-10-22,0.795774647887,0.302816901408
2012-10-23,0.776315789474,0.289473684211
2012-10-24,0.673076923077,0.423076923077
2012-10-25,0.614814814815,0.474074074074
2012-10-26,0.455056179775,0.612359550562
2012-10-27,0.682432432432,0.378378378378
2012-10-28,0.782383419689,0.253886010363
2012-10-29,0.587209302326,0.453488372093
2012-10-30,0.49504950495,0.549504950495
2012-10-31,0.662337662338,0.422077922078
2012-11-01,0.664285714286,0.414285714286
2012-11-02,0.748502994012,0.347305389222
2012-11-03,0.729166666667,0.402777777778
2012-11-04,0.567415730337,0.466292134831
2012-11-05,0.676691729323,0.398496240602
2012-11-06,0.707482993197,0.394557823129
2012-11-07,0.696774193548,0.393548387097
2012-11-08,0.763005780347,0.28901734104
2012-11-09,0.787356321839,0.241379310345
2012-11-10,0.765625,0.328125
2012-11-11,0.624113475177,0.475177304965
2012-11-12,0.779005524862,0.254143646409
2012-11-13,0.773333333333,0.32
2012-11-14,0.697674418605,0.372093023256
2012-11-15,0.677631578947,0.434210526316
2012-11-16,0.679389312977,0.404580152672
2012-11-17,0.627737226277,0.43795620438
2012-11-18,0.537142857143,0.548571428571
2012-11-19,0.633333333333,0.422222222222
2012-11-20,0.66049382716,0.432098765432
2012-11-21,0.528925619835,0.53305785124
2012-11-22,0.843902439024,0.224390243902
2012-11-23,0.717821782178,0.386138613861
2012-11-24,0.653631284916,0.396648044693
2012-11-25,0.679012345679,0.382716049383
2012-11-26,0.680981595092,0.41717791411
2012-11-27,0.734265734266,0.356643356643
2012-11-28,0.761627906977,0.377906976744
2012-11-29,0.791907514451,0.277456647399
2012-11-30,0.703488372093,0.343023255814
2012-12-01,0.733333333333,0.306666666667
2012-12-02,0.626436781609,0.431034482759
2012-12-03,0.601307189542,0.457516339869
2012-12-04,0.733766233766,0.324675324675
2012-12-05,0.659722222222,0.423611111111
2012-12-06,0.731543624161,0.355704697987
2012-12-07,0.666666666667,0.421052631579
2012-12-08,0.729166666667,0.340277777778
2012-12-09,0.786096256684,0.299465240642
2012-12-10,0.787709497207,0.27374301676
2012-12-11,0.605769230769,0.432692307692
2012-12-12,0.783625730994,0.280701754386
2012-12-13,0.797101449275,0.304347826087
2012-12-14,0.683098591549,0.394366197183
2012-12-15,0.664739884393,0.387283236994
2012-12-16,0.666666666667,0.40251572327
2012-12-17,0.690647482014,0.388489208633
2012-12-18,0.672566371681,0.41592920354
2012-12-19,0.412935323383,0.641791044776
2012-12-20,0.855855855856,0.198198198198
2012-12-21,0.792349726776,0.224043715847
2012-12-22,0.76875,0.31875
2012-12-23,0.601503759398,0.436090225564
2012-12-24,0.682119205298,0.397350993377
2012-12-25,0.653333333333,0.426666666667
2012-12-26,0.639784946237,0.440860215054
2012-12-27,0.659722222222,0.395833333333
2012-12-28,0.697368421053,0.388157894737
2012-12-29,0.675159235669,0.484076433121
2012-12-30,0.69,0.4
2012-12-31,0.689839572193,0.401069518717
2013-01-01,0.778947368421,0.268421052632
2013-01-02,0.822916666667,0.229166666667
2013-01-03,0.676829268293,0.378048780488
2013-01-04,0.722222222222,0.354166666667
2013-01-05,0.721052631579,0.378947368421
2013-01-06,0.682291666667,0.40625
2013-01-07,0.715189873418,0.373417721519
2013-01-08,0.743055555556,0.326388888889
2013-01-09,0.771428571429,0.285714285714
2013-01-10,0.704545454545,0.375
2013-01-11,0.731543624161,0.395973154362
2013-01-12,0.728723404255,0.340425531915
2013-01-13,0.662576687117,0.40490797546
2013-01-14,0.683544303797,0.373417721519
2013-01-15,0.689873417722,0.367088607595
2013-01-16,0.613496932515,0.460122699387
2013-01-17,0.676056338028,0.361502347418
2013-01-18,0.693693693694,0.369369369369
2013-01-19,0.71724137931,0.344827586207
2013-01-20,0.652173913043,0.434782608696
2013-01-21,0.689440993789,0.434782608696
2013-01-22,0.694444444444,0.338888888889
2013-01-23,0.701030927835,0.381443298969
2013-01-24,0.68275862069,0.344827586207
2013-01-25,0.789473684211,0.268421052632
2013-01-26,0.619047619048,0.448979591837
2013-01-27,0.678787878788,0.393939393939
2013-01-28,0.715596330275,0.357798165138
2013-01-29,0.563157894737,0.473684210526
2013-01-30,0.726708074534,0.304347826087
2013-01-31,0.734104046243,0.346820809249
2013-02-01,0.744565217391,0.342391304348
2013-02-02,0.643410852713,0.410852713178
2013-02-03,0.687861271676,0.42774566474
2013-02-04,0.740196078431,0.333333333333
2013-02-05,0.538888888889,0.516666666667
2013-02-06,0.64406779661,0.412429378531
2013-02-07,0.606299212598,0.417322834646
2013-02-08,0.661764705882,0.397058823529
2013-02-09,0.59217877095,0.502793296089
2013-02-10,0.712328767123,0.390410958904
2013-02-11,0.712,0.336
2013-02-12,0.660130718954,0.392156862745
2013-02-13,0.679104477612,0.350746268657
2013-02-14,0.769841269841,0.301587301587
2013-02-15,0.698412698413,0.428571428571
2013-02-16,0.587837837838,0.452702702703
2013-02-17,0.629139072848,0.476821192053
2013-02-18,0.677419354839,0.406451612903
2013-02-19,0.686567164179,0.388059701493
2013-02-20,0.621621621622,0.432432432432
2013-02-21,0.647058823529,0.424836601307
2013-02-22,0.7375,0.3375
2013-02-23,0.691666666667,0.383333333333
2013-02-24,0.712328767123,0.328767123288
2013-02-25,0.712962962963,0.351851851852
2013-02-26,0.8,0.45652173913
2013-02-27,0.720207253886,0.373056994819
2013-02-28,0.710526315789,0.342105263158
2013-03-01,0.84,0.21
2013-03-02,0.811926605505,0.256880733945
2013-03-03,0.637583892617,0.429530201342
2013-03-04,0.59,0.44
2013-03-05,0.669491525424,0.423728813559
2013-03-06,0.697368421053,0.401315789474
2013-03-07,0.628787878788,0.469696969697
2013-03-08,0.666666666667,0.446808510638
2013-03-09,0.66,0.42
2013-03-10,0.697916666667,0.375
2013-03-11,0.622222222222,0.455555555556
2013-03-12,0.605442176871,0.448979591837
2013-03-13,0.637096774194,0.41935483871
2013-03-14,0.720930232558,0.389534883721
2013-03-15,0.863905325444,0.183431952663
2013-03-16,0.532934131737,0.497005988024
2013-03-17,0.656,0.4
2013-03-18,0.678571428571,0.380952380952
2013-03-19,0.62037037037,0.481481481481
2013-03-20,0.720238095238,0.369047619048
2013-03-21,0.697986577181,0.409395973154
2013-03-22,0.613445378151,0.46218487395
2013-03-23,0.746575342466,0.349315068493
2013-03-24,0.715517241379,0.362068965517
2013-03-25,0.672,0.464
2013-03-26,0.707865168539,0.348314606742
2013-03-27,0.655629139073,0.437086092715
2013-03-28,0.686131386861,0.416058394161
2013-03-29,0.710526315789,0.350877192982
2013-03-30,0.739130434783,0.339130434783
2013-03-31,0.597222222222,0.465277777778
2013-04-01,0.653225806452,0.411290322581
2013-04-02,0.678571428571,0.4
2013-04-03,0.640287769784,0.446043165468
2013-04-04,0.769230769231,0.331360946746
2013-04-05,0.698717948718,0.352564102564
2013-04-06,0.719806763285,0.342995169082
2013-04-07,0.670658682635,0.449101796407
2013-04-08,0.634782608696,0.44347826087
2013-04-09,0.551136363636,0.528409090909
2013-04-10,0.66049382716,0.425925925926
2013-04-11,0.597315436242,0.496644295302
2013-04-12,0.705583756345,0.38578680203
2013-04-13,0.662420382166,0.40127388535
2013-04-14,0.691542288557,0.388059701493
2013-04-15,0.646258503401,0.401360544218
2013-04-16,0.800995024876,0.223880597015
2013-04-17,0.72972972973,0.351351351351
2013-04-18,0.545893719807,0.531400966184
2013-04-19,0.735537190083,0.338842975207
2013-04-20,0.622754491018,0.479041916168
2013-04-21,0.624161073826,0.442953020134
2013-04-22,0.691780821918,0.404109589041
2013-04-23,0.703389830508,0.35593220339
2013-04-24,0.708860759494,0.379746835443
2013-04-25,0.82183908046,0.247126436782
2013-04-26,0.727272727273,0.363636363636
2013-04-27,0.730569948187,0.310880829016
2013-04-28,0.708791208791,0.379120879121
2013-04-29,0.655172413793,0.434482758621
2013-04-30,0.757961783439,0.382165605096
2013-05-01,0.858490566038,0.188679245283
2013-05-02,0.716666666667,0.344444444444
2013-05-03,0.824427480916,0.251908396947
2013-05-04,0.602272727273,0.471590909091
2013-05-05,0.62893081761,0.446540880503
2013-05-06,0.659090909091,0.4375
2013-05-07,0.794117647059,0.288235294118
2013-05-08,0.672955974843,0.40251572327
2013-05-09,0.716129032258,0.316129032258
2013-05-10,0.677852348993,0.436241610738
2013-05-11,0.662162162162,0.391891891892
2013-05-12,0.78431372549,0.313725490196
2013-05-13,0.651851851852,0.459259259259
2013-05-14,0.727777777778,0.35
2013-05-15,0.695364238411,0.377483443709
2013-05-16,0.704819277108,0.373493975904
2013-05-17,0.723404255319,0.354609929078
2013-05-18,0.637426900585,0.444444444444
2013-05-19,0.733766233766,0.337662337662
2013-05-20,0.674846625767,0.435582822086
2013-05-21,0.708333333333,0.395833333333
2013-05-22,0.574850299401,0.508982035928
2013-05-23,0.740540540541,0.356756756757
2013-05-24,0.712230215827,0.374100719424
2013-05-25,0.668604651163,0.441860465116
2013-05-26,0.691176470588,0.389705882353
2013-05-27,0.674698795181,0.361445783133
2013-05-28,0.674846625767,0.398773006135
2013-05-29,0.751243781095,0.47263681592
2013-05-30,0.556756756757,0.491891891892
2013-05-31,0.617283950617,0.450617283951
2013-06-01,0.75,0.324324324324
2013-06-02,0.666666666667,0.387755102041
2013-06-03,0.707142857143,0.421428571429
2013-06-04,0.631205673759,0.446808510638
2013-06-05,0.754966887417,0.304635761589
2013-06-06,0.368983957219,0.700534759358
2013-06-07,0.66393442623,0.459016393443
2013-06-08,0.761589403974,0.304635761589
2013-06-09,0.732283464567,0.377952755906
2013-06-10,0.741573033708,0.331460674157
2013-06-11,0.725274725275,0.335164835165
2013-06-12,0.743016759777,0.312849162011
2013-06-13,0.707446808511,0.367021276596
2013-06-14,0.688622754491,0.365269461078
2013-06-15,0.731034482759,0.337931034483
2013-06-16,0.648936170213,0.398936170213
2013-06-17,0.606666666667,0.506666666667
2013-06-18,0.72,0.4
2013-06-19,0.695945945946,0.412162162162
2013-06-20,0.611842105263,0.473684210526
2013-06-21,0.678321678322,0.370629370629
2013-06-22,0.684563758389,0.362416107383
2013-06-23,0.642105263158,0.415789473684
2013-06-24,0.775,0.2875
2013-06-25,0.754010695187,0.299465240642
2013-06-26,0.726666666667,0.353333333333
2013-06-27,0.731884057971,0.31884057971
2013-06-28,0.695652173913,0.391304347826
2013-06-29,0.714285714286,0.308270676692
2013-06-30,0.653465346535,0.425742574257
2013-07-01,0.703703703704,0.351851851852
2013-07-02,0.592592592593,0.488888888889
2013-07-03,0.684848484848,0.387878787879
2013-07-04,0.716129032258,0.341935483871
2013-07-05,0.645161290323,0.406451612903
2013-07-06,0.579365079365,0.492063492063
2013-07-07,0.603896103896,0.480519480519
2013-07-08,0.674285714286,0.422857142857
2013-07-09,0.802469135802,0.296296296296
2013-07-10,0.579545454545,0.505681818182
2013-07-11,0.645569620253,0.430379746835
2013-07-12,0.569620253165,0.5
2013-07-13,0.629139072848,0.437086092715
2013-07-14,0.698924731183,0.387096774194
2013-07-15,0.715846994536,0.338797814208
2013-07-16,0.583333333333,0.461538461538
2013-07-17,0.626865671642,0.455223880597
2013-07-18,0.729927007299,0.372262773723
2013-07-19,0.606060606061,0.466666666667
2013-07-20,0.681818181818,0.38961038961
2013-07-21,0.642105263158,0.442105263158
2013-07-22,0.729559748428,0.333333333333
2013-07-23,0.779761904762,0.375
2013-07-24,0.724137931034,0.316091954023
2013-07-25,0.662337662338,0.441558441558
2013-07-26,0.6875,0.3671875
2013-07-27,0.686666666667,0.48
2013-07-28,0.666666666667,0.418604651163
2013-07-29,0.739130434783,0.347826086957
2013-07-30,0.669117647059,0.397058823529
2013-07-31,0.709923664122,0.374045801527
2013-08-01,0.625,0.433333333333
2013-08-02,0.692307692308,0.371794871795
2013-08-03,0.637931034483,0.439655172414
2013-08-04,0.646706586826,0.455089820359
2013-08-05,0.58273381295,0.510791366906
2013-08-06,0.609589041096,0.506849315068
2013-08-07,0.704225352113,0.347417840376
2013-08-08,0.691275167785,0.409395973154
2013-08-09,0.848314606742,0.308988764045
2013-08-10,0.688679245283,0.377358490566
2013-08-11,0.781954887218,0.308270676692
2013-08-12,0.701657458564,0.359116022099
2013-08-13,0.675159235669,0.394904458599
2013-08-14,0.554285714286,0.537142857143
2013-08-15,0.664122137405,0.412213740458
2013-08-16,0.67816091954,0.385057471264
2013-08-17,0.676470588235,0.426470588235
2013-08-18,0.659722222222,0.416666666667
2013-08-19,0.732026143791,0.326797385621
2013-08-20,0.637037037037,0.414814814815
2013-08-21,0.546391752577,0.546391752577
2013-08-22,0.729927007299,0.36496350365
2013-08-23,0.666666666667,0.391025641026
2013-08-24,0.742718446602,0.296116504854
2013-08-25,0.683486238532,0.385321100917
2013-08-26,0.728155339806,0.349514563107
2013-08-27,0.630434782609,0.434782608696
2013-08-28,0.693181818182,0.414772727273
2013-08-29,0.648936170213,0.43085106383
2013-08-30,0.707142857143,0.342857142857
2013-08-31,0.811659192825,0.237668161435
2013-09-01,0.65625,0.40625
2013-09-02,0.739130434783,0.304347826087
2013-09-03,0.751677852349,0.302013422819
2013-09-04,0.72625698324,0.346368715084
2013-09-05,0.729032258065,0.316129032258
2013-09-06,0.621468926554,0.440677966102
2013-09-07,0.659217877095,0.418994413408
2013-09-08,0.741116751269,0.304568527919
2013-09-09,0.754310344828,0.297413793103
2013-09-10,0.708860759494,0.443037974684
2013-09-11,0.698224852071,0.372781065089
2013-09-12,0.674157303371,0.455056179775
2013-09-13,0.721088435374,0.401360544218
2013-09-14,0.719806763285,0.347826086957
2013-09-15,0.62987012987,0.454545454545
2013-09-16,0.723300970874,0.368932038835
2013-09-17,0.694736842105,0.378947368421
