date,alert,happy,sad,surprise
2011-02-05,0.27476425468,0.16835032254,0.06360577588,0.3184875071
2011-02-06,0.17991967646,0.30726504476,0.23015259654,0.17814677358
2011-02-07,0.09484930484,0.1892825544,0.13990577982,0.36137764752
2011-02-08,0.1109379053,0.25598994102,0.2391354531,0.30658789576
2011-02-09,0.2323880218,0.26637004018,0.09838260038,0.32052206396
2011-02-10,0.09388055874,0.24991390706,0.24555804654,0.23364569546
2011-02-11,0.17559093984,0.15425093174,0.16087121442,0.3029781051
2011-02-12,0.14690259772,0.32045613824,0.26929182112,0.1874507129
2011-02-13,0.09434815198,0.23832679094,0.26594177038,0.24540476798
2011-02-14,0.12395179868,0.4204412073,0.13323792294,0.2062540382
2011-02-15,0.15125461294,0.14267829208,0.20624645836,0.36749312876
2011-02-16,0.16792501956,0.24799612016,0.19945593626,0.30834510474
2011-02-17,0.18737929912,0.16396138666,0.0872585863,0.38282601832
2011-02-18,0.11850250214,0.29711932242,0.13654902728,0.27948198466
2011-02-19,0.23964751364,0.19304761214,0.1008565031,0.28970297576
2011-02-20,0.25815181732,0.23299525382,0.12937679962,0.24880228936
2011-02-21,0.15556188448,0.26327127964,0.23011510074,0.26967655718
2011-02-22,0.15418314784,0.26930336058,0.08913974688,0.29118985236
2011-02-23,0.0673086807,0.53274982572,0.08597524092,0.15909187198
2011-02-24,0.13610846772,0.30856846422,0.12401802466,0.26077222228
2011-02-25,0.19351895008,0.2118339747,0.12097071576,0.32143723368
2011-02-26,0.0655794993,0.39865450562,0.16077067852,0.14161133688
2011-02-27,0.09014238864,0.4849426061,0.1171443373,0.19870790764
2011-02-28,0.17149113416,0.3120274991,0.06786744854,0.28680846692
2011-03-01,0.1288768366,0.34006060062,0.1650552839,0.2516528651
2011-03-02,0.10683852584,0.28160740436,0.1450148344,0.26916324496
2011-03-03,0.1760339573,0.28688826562,0.12600533218,0.29849206506
2011-03-04,0.08144122212,0.39348282518,0.22866473198,0.14175923614
2011-03-05,0.13474419844,0.40092779398,0.07275729814,0.24167101086
2011-03-06,0.13464101404,0.21342766878,0.32305047662,0.24470860062
2011-03-07,0.21002158222,0.19969334006,0.13019876776,0.3167648196
2011-03-08,0.28602944238,0.19166668002,0.14562214862,0.24706353846
2011-03-09,0.10281062496,0.31958784908,0.10085199476,0.2906699091
2011-03-10,0.13368443102,0.20344207884,0.13816727772,0.36593756674
2011-03-11,0.11441196054,0.3892302811,0.12977660296,0.20763068796
2011-03-12,0.18925628662,0.37295053006,0.0311140867,0.3063382417
2011-03-13,0.08210484682,0.4178931117,0.08517253658,0.22467421294
2011-03-14,0.22627963424,0.22160751522,0.0462453112,0.38338633476
2011-03-15,0.24915379284,0.14783736468,0.07144042942,0.4537114203
2011-03-16,0.15547808112,0.19480812848,0.25889653042,0.2655213177
2011-03-17,0.15207534284,0.30639866738,0.1090379402,0.19976321312
2011-03-18,0.23887213022,0.19443302228,0.04866894484,0.36132961514
2011-03-19,0.1265666634,0.36281451582,0.09605854154,0.21269322114
2011-03-20,0.16924818978,0.35624125154,0.03851858116,0.2790625751
2011-03-21,0.29230377304,0.19880850462,0.09136147724,0.31380280256
2011-03-22,0.16183698174,0.30586840214,0.0678011693,0.25572235584
2011-03-23,0.10049659762,0.37591933756,0.16655277162,0.23742298334
2011-03-24,0.15349408128,0.34060357438,0.13559427954,0.27246787846
2011-03-25,0.13301740886,0.32584991456,0.13633373456,0.26133998334
2011-03-26,0.16276516244,0.38065419198,0.07018044254,0.22228283286
2011-03-27,0.09816586822,0.3626272142,0.07618087234,0.26659373642
2011-03-28,0.18553131968,0.24858134688,0.11626774518,0.26935790478
2011-03-29,0.14414102284,0.2405765921,0.0802682873,0.35962526798
2011-03-30,0.12881685196,0.3922401935,0.1077436,0.20000879316
2011-03-31,0.17569488436,0.25768114776,0.2165630467,0.2455295652
2011-04-01,0.17756971642,0.35763794182,0.0698961243,0.23144769742
2011-04-02,0.11402322612,0.3872713484,0.07629255356,0.30019464512
2011-04-03,0.17468224318,0.32032758296,0.12928208822,0.1970523689
2011-04-04,0.32550932316,0.24630708266,0.12316779272,0.23681187928
2011-04-05,0.35024325252,0.14924979358,0.13778756112,0.2350808829
2011-04-06,0.17758903354,0.33024019896,0.06598514356,0.24084869474
