retweets;favorites;text;mentions;hashtags
0;0;Microsoft CRM Dynamics http:// ss-sistemasintegrales.mx/MicrosoftCrmDy namics …;;
1;0;@gregsidelnikov Remember what happened when Microsoft decided they didn’t want to follow standards? We’re still paying for that one today.;@gregsidelnikov;
0;0;Microsoft academic search - Cairo University http:// fb.me/ExzOHDh7;;
0;0;Мне понравилось видео " Microsoft Points Generator 2013 - Free Microsoft Points Generator (Mediafire Download)";;
0;0;Microsoft aclara más detalles sobre la migración de Messenger a Skype: al final, el 8 de abril http:// flip.it/vxz39;;
0;0;ちょっと前のアップルみたいになってきたな： Microsoft ’s anti-Google campaign goes nowhere fast http:// feedproxy.google.com/~r/TheBoyGeniu sReport/~3/uLvfBMr6uDo/ …;;
0;0;Messenger e Skype, tudo a ver certo? Bem, sob a ótica da Microsoft , sim.;;
0;0;iPad Office No Show a $2.5B Missed Opportunity for Microsoft : Analyst http:// bit.ly/12Nu5By;;
0;0;Microsoft Surface Pro hoarders try to make a quick buck http:// goo.gl/fb/YgJVi;;
0;0;http:// freexboxliveshop.com Get FREE Xbox Live and Microsoft Points. #XboxLive #Codes #free;;#XboxLive #Codes #free
0;0;Analistas: Microsoft deja ir 2,500 MDD al año por no lanzar Office para iOS. A pesar de que existen apps de produ... http:// bit.ly/12Nu2Wb;;
0;0;Microsoft Surface Pro hoarders try to make a quick buck - CNET http:// bit.ly/Vo6fii;;
0;0;@SocalObligation Yeah I can see that happening...damn it Microsoft .;@SocalObligation;
0;0;Microsoft Providing Low-Cost, Solar-Powered Broadband Access In Africa : Renewable Energy News :: http://www. energymatters.com.au/index.php?main _page=news_article&article_id=3595#.UR7NbSUGiXU.twitter …;;#
0;0;Sdds kernel da microsoft , bem limitado, por isso era mais facil, é muito simples.;;
0;0;Tablet-a-day Giveaway by @ZAGGdaily : Win an iPad, iPad mini, Microsoft Surface, Kindle Fire HD, or a Nexus 10 http:// zagg.to/DYL4g2;@ZAGGdaily;
0;0;Microsoft Surface Pro hoarders try to make a quick buck http:// bit.ly/XeQjty;;
