retweets;favorites;text;mentions;hashtags
0;0;How Microsoft CEO Satya Nadella plans to beat Amazon in the cloud (MSFT, AMZN) - http:// blog.lifetimecs.com/how-microsoft- ceo-satya-nadella-plans-to-beat-amazon-in-the-cloud-msft-amzn/Microsoft … ... pic.twitter.com/bua9YkZbqH;;
0;1;A Microsoft me ama , 1 minuto dps... pic.twitter.com/3DXP5LfJWZ;;
0;0;Microsoft 's Azure revenue grew 120% - compute and SQL more than doubling YoY, "Intelligent Cloud" only grows 3%: https://www. microsoft.com/en-us/Investor /earnings/FY-2016-Q3/press-release-webcast …;;
0;0;Technology › Microsoft reports weak results despite turnaround effort http:// bit.ly/1VJNK5c;;
0;0;Technology › Microsoft reports weak results despite turnaround effort http:// wp.me/P70BAU-bAn;;
0;0;Technology › Microsoft reports weak results despite turnaround effort http:// bit.ly/1pmPHqa;;
0;0;Technology › Microsoft reports weak results despite turnaround effort http:// bit.ly/1VJNNxR;;
0;0;Technology › Microsoft reports weak results despite turnaround effort http:// cur.lv/xqels;;
0;0;Technology › Microsoft reports weak results despite turnaround effort http:// cur.lv/xqelq;;
0;1;Technology › Microsoft reports weak results despite turnaround effort: Microsoft saw a surprise drop in sales ... http:// bit.ly/1VJNK5c;;
0;0;" Technology › Microsoft reports weak results despite turnaround effort: Microsoft saw a surprise drop ... http:// bit.ly/1VJNLWA #japan;;#japan
1;1;Technology › Microsoft reports weak results despite turnaround effort: Microsoft saw a surprise drop in sales ... http:// bit.ly/1VJHrhT;;
0;0;#Microsoft Stalled cloud growth, software flatlining, hated Lumias unsold... It's all fine,... Read more: http:// owler.us/abgnxV $ MSFT;;#Microsoft
0;0;Microsoft (MSFT) Shares Slide On Missed Wall Street Expectations As Weak PC Market Takes… http:// dlvr.it/L6kTXV pic.twitter.com/nP270urmox;;
0;0;Microsoft (MSFT) Shares Slide On Missed Wall Street Expectations As Weak PC Market Takes… http:// dlvr.it/L6kTR1 pic.twitter.com/DGV9sdKCxb;;
0;0;Why you should choose Microsoft over Linux http:// radioroliz.com/2016/04/21/why -you-should-choose-microsoft-over-linux/ … pic.twitter.com/bWZXOysnVm;;
0;0;Microsoft se ha visto obligada a recortar el plan de almacenamiento gratuito de OneDrive, que pasa de 15 a 5 GB. L… http:// ift.tt/1Vo46jY;;
0;0;How about some Halo on a 135" screen?! #AudoVation #liveinstall #Calgary #yyc #Microsoft pic.twitter.com/xgkMy6yo9S http:// fb.me/4UcdTv0Ks;;#AudoVation #liveinstall #Calgary #yyc #Microsoft
0;0;#Microsoft is on a quest to move more of its cloud services to #Azure http:// zd.net/1SyOQ3l via @ZDNet & @maryjofoley;@ZDNet @maryjofoley;#Microsoft #Azure
0;0;Microsoft recula con OneDrive y disminuye el plan de almacenamiento gratuito #Entérate http:// ift.tt/1Vo46jY pic.twitter.com/83A1VFJZ99;;#Ent
1;4;How about some Halo on a 135" screen?! #AudoVation #liveinstall #Calgary #yyc #Microsoft pic.twitter.com/mHPOeaWcHf;;#AudoVation #liveinstall #Calgary #yyc #Microsoft
0;0;Microsoft reports weak results despite turnaround effort http:// ift.tt/245Hx5d;;
0;0;Microsoft earnings decline, but blame accounting http:// on.mash.to/1VJAGfX;;
0;0;The Coming of the Microsoft Windows Phone 7 http:// k-developers.com/windows/the-co ming-of-the-microsoft-windows-phone-7/ …;;
0;0;@thurrott fanboys: Microsoft is just taking a step back so OEMs can make devices;@thurrott;
0;0;Why Your Healthcare group needs Mobile Device Management #MDM http:// bit.ly/1VG1ttF #Mobile #Cisco #Microsoft #Healthcare;;#MDM #Mobile #Cisco #Microsoft #Healthcare
0;0;@Xbox Microsoft Corporation, One Microsoft Way, Redmond, WA 98052. #GamewithStyle #Sweepstakes;@Xbox;#GamewithStyle #Sweepstakes
0;0;Microsoft 70-635 great go gay rally: NsESfjVAs;;
0;0;Microsoft recula con OneDrive y disminuye el plan de almacenamiento gratuito http:// goo.gl/fb/TqGRHv via @alt1040;@alt1040;
0;0;How Microsoft CEO Satya Nadella plans to beat Amazon in the cloud (MSFT, AMZN) http:// ift.tt/1NEkJA9 Julie Bort;;
0;0;How's Xbox Doing? Here Are the Key Takeaways From Microsoft 's Earnings The latest earnings… http://www. gamespot.com/articles/hows- xbox-doing-here-are-the-key-takeaways-from-mi/1100-6439075/ … pic.twitter.com/qBeUPMU8XZ;;
0;0;How Microsoft CEO Satya Nadella plans to beat Amazon in the cloud (MSFT, AMZN) - http:// feedproxy.google.com/~r/businessins ider/~3/JDVHSLVAYC4/how-microsoft-will-beat-amazon-in-the-cloud-2016-4 … pic.twitter.com/HSdYSJdrp6;;
0;0;http://www. dailystockdata.com/geeksonly.html Feng Office Project Mgmt Software ... Alt to Microsoft Project & CRM Software Chk our links pic.twitter.com/clyNamTQLx;;
0;0;Microsoft falls as much as 5% after earnings miss http:// cnb.cx/1T1ReK6;;
0;0;How Microsoft Is Reclaiming Its Former Glory http:// flip.it/5zmoo;;
0;0;Microsoft Windows10 Professional 64bit 日本語 DSP版 DVD LCP 【紙パッケージ版】 マイクロソフト プラットフォーム: Windows 7 (56)… http:// dlvr.it/L6kT8j ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 8.1 Pro (DSP版) 64bit 日本語 Windows8.1アップデート適用済み マイクロソフト(DSP) プラットフォーム:   Windows… http:// dlvr.it/L6kT7f ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 8.1 (DSP版) 64bit 日本語 Windows8.1アップデート適用済み マイクロソフト(DSP) プラットフォーム:   Windows 8.1… http:// dlvr.it/L6kT6V ... #Windows #OS;;#Windows #OS
0;0;【即納】★ Microsoft Windows7 professional (DSP/OEM)日本語版★【64bit】【100%本物・認証保障】+中古メモリ (DVD-ROM) Microsoft … http:// dlvr.it/L6kT4p ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 10 Professional (32bit/64bit 日本語版) [オンラインコード] マイクロソフト プラットフォーム:   Windows (32)… http:// dlvr.it/L6kT3Y ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 10 Home (32bit/64bit 日本語版) [オンラインコード]【新価格版】 マイクロソフト プラットフォーム:   Windows (61) 新品：… http:// dlvr.it/L6kT1M ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows7 Professional 64bit Service Pack 1 日本語 DSP版 DVD LCP 【紙パッケージ版】 マイクロソフト(DSP)… http:// dlvr.it/L6kSyM ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 10 Professional （32bit/64bit 日本語版 USBフラッシュドライブ） マイクロソフト プラットフォーム: Windows 10… http:// dlvr.it/L6kStk ... #Windows #OS;;#Windows #OS
0;0;Stalled cloud growth, software flatlining, hated Lumias unsold... It's all fine, says Microsoft CEO http:// ift.tt/1SnrdFx;;
0;0;Stalled cloud growth, software flatlining, hated Lumias unsold... It's all fine, says Microsoft CEO http:// nsgt.me/1SePIIm #tech;;#tech
0;0;How Microsoft CEO Satya Nadella plans to beat Amazon in the cloud (MSFT, AMZN) http:// ift.tt/23MN6cb;;
0;0;Microsoft Windows7 Professional 32bit Service Pack 1 日本語 DSP版 DVD LCP 【紙パッケージ版】 マイクロソフト(DSP)… http:// dlvr.it/L6kSqM ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 10 Home (32bit/64bit 日本語版 USBフラッシュドライブ)【新価格版】 マイクロソフト プラットフォーム:   Windows (61)… http:// dlvr.it/L6kSp7 ... #Windows #OS;;#Windows #OS
0;1;How and why did Kanye West live without a... http:// j.mp/1ShOI2K #amazon #apple #design #facebook #gaming #microsoft #Tech #twitter #VR;;#amazon #apple #design #facebook #gaming #microsoft #Tech #twitter #VR
0;0;「米マイクロソフトの失われた10年間」＝ばかバルマーがめちゃくちゃにした10年間ね(笑) 『ナデラ新CEOに交代後、ついに株価が過去最高値の水準にまで回復』 #microsoft RT 過去の栄光を取り戻しつつあるマイクロソフト http:// on.wsj.com/1T0SA7X;;#microsoft
0;0;Versión Final: Microsoft reduce a 3.760 millones de dólares sus beneficios trimestrales http:// goo.gl/ubZNEX;;
0;0;Tony Hawk’s Pro Skater 5 ( Microsoft Xbox One, 2015) Brand New Factory Sealed http:// e-gaming.tv/tony-hawks-pro -skater-5-microsoft-xbox-one-2015-brand-new-factory-sealed/ …;;
0;1;Let's just leave robots looking like machines instead of Frankensteinian sex toys that sound like Microsoft avatars. #tytlive;;#tytlive
0;0;Microsoft stops making the Xbox 360: Will it still support the platform? #fashion #shop #boutique #boutiqa #jumia #… pic.twitter.com/UOcJzgrPyB;;#fashion #shop #boutique #boutiqa #jumia #
2;12;Microsoft Q1: Linha Surface avança estrondosamente, mas e as outras divisões? http://www. windowsclub.com.br/microsoft-quer -turbinar-a-tela-de-bloqueio-com-nova-patente/ … pic.twitter.com/y7XYReGJLk;;
0;0;WSJ: Microsoft ’s profit slides 25% http:// on.wsj.com/22RyN05;;
0;0;DTN Singapore: Microsoft revenue, profit misses estimates: Microsoft Corp reported results that fell short of... http:// bit.ly/1Vo9IdY;;
0;0;Batman: Arkham City -- Game of the Year Edition ( Microsoft Xbox 360, 2012) - Bid Now! Only… http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337410317&customid=&lgeo=1&vectorid=229466&item=351708903468&pub=5575041009 … pic.twitter.com/VM9oo5qTM2;;
