retweets;favorites;text;mentions;hashtags
0;0;Me gustó un video de @YouTube http:// youtu.be/mir21BYtbAg?a RESUMEN E3 2017 - Lo más destacado ( Microsoft , Sony, Nintendo, Bethesda,...);@YouTube;
0;0;Welp, just paid Microsoft $10 to change my name, no turning back now. pic.twitter.com/XULjDra5n9;;
0;0;Microsoft Expands Surface Device Distribution – http:// Redmondmag.com http:// googlepartnerteam.com/microsoft-expa nds-surface-device-distribution-redmondmag-com/ …;;
0;4;Finger Food’s #MixedReality Scenographic Tool Demoed by Cirque du Soleil on Stage at #Microsoft Build | 4-Traders http://www. 4-traders.com/MICROSOFT-CORP ORATION-4835/news/Microsoft-Finger-Food-rsquo-s-Mixed-Reality-Scenographic-Tool-Demoed-by-Cirque-du-Soleil-on-Stage-24544243/ …;;#MixedReality #Microsoft
0;3;While I agree Microsoft 's was better than Somy's, Nintendo popped out some pretty impressive titles.;;
0;0;Microsoft Expands Surface Device Distribution - http:// Redmondmag.com http:// ift.tt/2sFkYuB;;
0;2;Gostava de saber como é que a Microsoft ainda não fez um atalho para emojis com o teclado no Windows 10;;
0;0;Microsoft 's Panos Panay on the Surface's past, present, and future http:// mashable.com/2017/06/15/mic rosoft-surface-panos-panay-interview/ … , see more http:// tweetedtimes.com/mediame_jas?s= tnp …;;
0;0;Top blog story: Microsoft 's Panos Panay on the Surface's past, present, and fut… http:// mashable.com/2017/06/15/mic rosoft-surface-panos-panay-interview/ … , see more http:// tweetedtimes.com/OscarTonnina?s =tnp …;;
2;1;Microsoft Acers New Cloudbooks Ready to Take on Google Chromebooks #BigData #IT . [ http:// bit.ly/2sCgl0n ] pic.twitter.com/XXOtZHa9qn;;#BigData #IT
0;0;Microsoft 's #CEO Just Gave Some Brilliant Career Advice. Here It Is in One Sentence | @inc http:// on.inc.com/2ryOyNw pic.twitter.com/aggp01n19k;@inc;#CEO
0;0;#Microsoft Office ya está disponible en la Windows Store para ... :... http:// i.ven.bz/hcMJ;;#Microsoft
0;0;Hey! I've found a great extension for Chrome, Safari, Microsoft Edge and Opera. Want to check it out? http:// getadblock.com;;
1;2;#Microsoft likely meant North Korea when it patched #XP on Tuesday over nation-state mega-worm worries: http:// bit.ly/2swoIi6;;#Microsoft #XP
0;0;#Microsoft increases market availability of lightweight Surface Laptop, Surface Pro devices + Surface Studio desktop http:// ow.ly/3PoM30cDkbn;;#Microsoft
0;0;New of Steam on Ebay Microsoft Flight Simulator X: Deluxe Edition (Steam) W/ Acceleration Expansion! http:// ift.tt/2sfVHED pic.twitter.com/0X93RqIXTQ;;
0;0;Microsoft Says It Will Solve Cancer Disease In The Next Ten Years Or Less Microsoft Says It Will http:// wp.me/p7ESqI-Gy #HealthyEve;;#HealthyEve
1;1;#sony #microsoft #nintendo http:// ifunny.co/fun/REuAYumt4 #iFunny @Vladzhammer pic.twitter.com/q5s5D4PvK7;@Vladzhammer;#sony #microsoft #nintendo #iFunny
0;0;That doesn't look great anymore. Pity. Skype Ditches Iconic Bubbles, Unveils New #Logo In Microsoft 's Corporate Font http:// flip.it/8p1.WR;;#Logo
