retweets;favorites;text;mentions;hashtags
0;0;I won the Got the Stats to Prove it achievement in Microsoft Minesweeper (WP) for 26 #TrueAchievement points - http:// tinyurl.com/6fhawcu;;#TrueAchievement
0;0;Microsoft 、IEの深刻な脆弱性の修正アップデートをリリース―特例でXPユーザーにも http:// feedly.com/e/sI6eeq9z;;
1;0;Microsoft acquires New Zealand-based cloud computing company GreenButton http:// tnw.to/r3KYd via @thenextweb;@thenextweb;
0;0;Microsoft rescues XP users with emergency browser fix: BOSTON (Reuters) - Microsoft is helping the estimated h... http:// binged.it/1ub7U8T;;
0;0;#1: Microsoft Manette filaire pour Xbox 360 / PC Noir #bonplan et #solde http://www. amazon.fr/Microsoft-Mane tte-filaire-pour-Xbox/dp/B004JU0JSK/ref=pd_zg_rss_ts_vg_15860671_1?ie=UTF8&tag=g0646-21 …;;#1 #bonplan #solde
0;0;Microsoft Releases Patch for Internet Explorer Vulnerability Including XP http:// goo.gl/Xv24wo via @groovyPost;@groovyPost;
0;0;まあ、今回はXP搭載のPCのユーザーに向けても修正更新プログラムが配布されたということみたいですし、 Microsoft の対応もかなりしっかりしていたとは思います・・！;;
0;0;Microsoft 、IEの脆弱性を修正　Windows XPも対象に - ITmedia ニュース http://www. itmedia.co.jp/news/articles/ 1405/02/news039.html …;;
1;1;Microsoft 、IEの脆弱性を修正　Windows XPも対象に（ITmedia エンタープライズ） - Y!ニュース http:// headlines.yahoo.co.jp/hl?a=20140502- 00000001-zdn_ep-sci …;;
0;0;Скачать microsoft office word 2010 пробная версия http:// bit.ly/R5BOfo;;
0;1;WP8.1 ship party! @Microsoft Commons http:// instagram.com/p/neTi6VsjFC/;@Microsoft;
0;0;so sad at the microsoft logo in the nokia house picture though, so sad;;
0;0;#Microsoft buys NZ big compute #Startup GreenButton http:// bit.ly/SfkyFs;;#Microsoft #Startup
0;0;@OfficialMOPAR @microsoft this reminded me of critical need for 22nd century skills in schools 2day #hmmsma #edtech http:// youtu.be/kpeNSamWgTU;@OfficialMOPAR @microsoft;#hmmsma #edtech
0;0;Microsoft Patches Internet Explorer Bug, Even On XP | http:// 5NEWSOnline.com http:// 5newsonline.com/2014/05/01/mic rosoft-patches-internet-explorer-bug-even-on-xp/ …;;
1;1;That was quick! Microsoft patches the “1776″ hole in Internet Explorer | Naked Security http:// buff.ly/1rKviGa;;
0;0;#Microsoft corrige falha de segurança em navegador do Windows XP.... http:// fb.me/1s0HldsOl;;#Microsoft
0;0;BizFeed - Microsoft 's Surface continues to lose money Microsoft 's Surface tablets continue to lose money,... http:// fb.me/187vUg17t;;
0;0;Nuovo aggiornamento per OneNote di Microsoft - iPhoneItalia - Il blog italiano sull'Apple iPhone: iPhoneItalia... http:// q.gs/6q3HW;;
0;0;Microsoft 、IEの脆弱性を修正　Windows XPも対象に（ITmedia エンタープライズ） - だそうです。 http:// headlines.yahoo.co.jp/hl?a=20140502- 00000001-zdn_ep-sci …;;
0;0;Microsoft rescues XP users with emergency browser fix http:// flip.it/033Jg;;
0;0;PCWorld at 1gbps : Microsoft 's Surface continues to lose money: Microsoft 's Surface tabl... http:// bit.ly/R5BLQL Gigabit #gigatownfld;;#gigatownfld
0;0;Microsoft 、IEの脆弱性を修正　Windows XPも対象に: Microsoft は攻撃発生が確認されていたIEの脆弱性を修正。例外的に、4月でサポートを打ち切ったWindows XPも更新の対象とした。 http:// bit.ly/1koZfro;;
0;0;あらら。思ったより早かった。 Microsoft も相当慌てたんだろな;;
0;0;よくxpのパッチも出したなー。 RT @microsoft __now : Microsoft 、IE向け緊急セキュリティアップデート公開 - Windows XPも対象（マイナビニュース） http:// bit.ly/R5uznK #microsoft;@microsoft;#microsoft
0;0;『 Microsoft Windows 8.1』: http:// amzn.to/1fSLkbD;;
0;0;Microsoft Internet Explorer の修正プログラムが公開されました。 先日サポートが終了した Windows XP も対象に含まれています。 http:// support.microsoft.com/kb/2964358;;
0;0;ruinwindows7fellings ta de brincadeira comigo né Microsoft reiniciar o pc 4 vezes praa instalar um service pack ¬¬ ruinwindows7fellings;;
0;0;Кряк microsoft office 2013 торрент http:// bit.ly/1lEYJtb;;
0;0;Microsoft came up finally to help XP customers for the IE . http:// m.economictimes.com/tech/internet/ microsoft-rescues-xp-users-with-emergency-fix-for-browser/articleshow/34490524.cms …;;
0;1;I wonder how many more patches Microsoft will release for Windows XP. Setting a dangerous precedent here;;
0;0;Microsoft 、IE向け緊急セキュリティアップデート公開 - Windows XPも対象 #excitenews http://www. excite.co.jp/News/column_g/ 20140502/Cobs_66343.html?utm_source=news_i&utm_campaign=fromapp&utm_medium=twitter …;;#excitenews
0;0;セキュリティ関連／ Microsoft 、IEの脆弱性を修正　Windows XPも対象に - ITmedia ニュース http://www. itmedia.co.jp/news/articles/ 1405/02/news039.html …;;
0;0;Microsoft 、IEの脆弱性を修正　Windows XPも対象に http:// ift.tt/1jmGaJI;;
0;0;WG: Microsoft Surface tablet is still losing money, figures show http:// goo.gl/fb/IE7Ws;;
0;0;Microsoft pone fin al agujero de seguridad de Internet Explorer, también para Windows XP http://www. genbeta.com/p/112855;;
0;0;Microsoft heeft een update uitgebracht voor Internet Explorer (IE). Daarmee wordt het beveiligingslek gedich... http:// bit.ly/1miUdz2;;
0;0;One for the road: Microsoft patches Windows XP for SA 2963983 http:// dlvr.it/5Y3kMl;;
0;0;Я.Новости | Hi-Tech: Microsoft не станет использовать свой бренд в новых продуктах Nokia http:// bit.ly/1ub7C1P;;
0;0;Microsoft не станет использовать свой бренд в новых продуктах Nokia;;
0;0;Microsoft не станет использовать свой бренд в новых продуктах Nokia http:// ift.tt/1hhdnSw;;
0;0;I've been using #GoogleChrome since this happened. I love IE but I don't think I'm going back #Microsoft http:// dailym.ai/R80Lqv @MailOnline;@MailOnline;#GoogleChrome #Microsoft
0;0;@Microsoft @Xbox call of duty black ops 2 is my favorite and modern warfare 2 & 3;@Microsoft @Xbox;
0;0;Useful Microsoft Word tools for academic work http:// tinyurl.com/3bbch4r;;
0;0;Microsoft issues Internet Explorer security fix - Sydney Morning Herald: Sydney Morning HeraldMicrosoft issues... http:// bit.ly/1miUbHp;;
0;0;Microsoft libera correção de emergência para falha do IE e inclui o XP http:// bit.ly/1fCTudv #Internet;;#Internet
0;0;早速公開されたか。 それにしてもXPにまでパッチ対応しちゃうかぁ・・・ 状況や世間の雰… ： Microsoft 、IEの深刻な脆弱性の修正アップデートをリリース―特例でXPユーザーにも | TechCrunch Japan http:// 1topi.jp/curator/ishlum i/1405/02/532795 … #1tp;;#1tp
0;0;Novo Post: Microsoft marca evento dia 15 de Maio em São Paulo - http:// tinyurl.com/pqnzppk;;
0;0;Quieres obtener una Certificación Microsoft , y no sabes como? GrupoEduIT t ofrece MCTS xsolo $3,720 pesos, contactanos¡¡ iniciamos en Enero;;
0;0;Reading a programming interview book that says graph Qs are rare due to the complexity, yet both Microsoft and Amazon featured graphs.;;
0;1;わーい Microsoft 、IEの脆弱性を修正　Windows XPも対象に - ITmedia エンタープライズ http://www. itmedia.co.jp/enterprise/art icles/1405/02/news039.html …;;
0;0;#6: Microsoft Outlook 2013 Mail, Calendar, People, Tasks Quick Reference (Cheat Sheet of Instructions, Tips & ... pic.twitter.com/76bujZ2F2u;;#6
0;0;Microsoft rescues XP users with emergency browser fix http:// us.top99news.com/?p=994283;;
0;0;Microsoft has issued a fix for the Internet Explorer security flaw that led the US, UK and Australia to recommend... http:// fb.me/6D2QNPoov;;
0;0;@davidalpert @Darcy_Lussier Please email me at buckh- microsoft -com. Thanks!;@davidalpert @Darcy_Lussier;
0;0;Microsoft arregla el fallo en Internet Explorer y lo hace también para ... - ABC.es: EFEMicrosoft arregla el f... http:// bit.ly/1koYQVR;;
1;2;@tokin_up Saw @tokin_up at the skating ring in a buzz light year costume tryna sell Microsoft points to the kids;@tokin_up @tokin_up;
0;1;Microsoft acquires high performance cloud computing vendor GreenButton #windowsphone http:// feedproxy.google.com/~r/wmexperts/~ 3/B04FLY-_fD4/story01.htm …;;#windowsphone
0;0;Found editable Ebook Templates for Microsoft Word and Open Office. Looks Pro and Easy To Edit. Check out http:// EasyEbookTemplates.com !;;
0;0;Microsoft 's Surface continues to lose money http:// dlvr.it/5Y3jc3;;
0;0;Microsoft Releases Patch for Internet Explorer Vulnerability Including XP http:// gpo.st/3zu;;
0;0;“ @wmpoweruser : Microsoft Patches Windows XP IE Security Flaw Despite End of Support http:// dlvr.it/5Xzv34 ”;@wmpoweruser;
0;0;Xbox Originals ups Microsoft 's TV game. Will viewers play along? http:// flip.it/GJcIh;;
0;0;あら随分と優しいのね。 Microsoft 、IEの脆弱性を修正　Windows XPも対象に - ITmedia ニュース http://www. itmedia.co.jp/news/articles/ 1405/02/news039.html …;;
1;0;スマートフォンとしての「NOKIA」が無くなってしまう。 「NOKIA」のモバイル事業を買収した Microsoft は、今後社内で「NOKIA」の名称は使用せず、新しいスマートフォンブランド名に変更するそうです。... http:// fb.me/2TLhzr1gr;;
0;0;Despite Declaring End of XP Support, Microsoft Issues Patch to Fix Zero-Day IE Exploit http:// goo.gl/fb/OYMwd;;
0;0;Microsoft 、IEの深刻な脆弱性の修正アップデートをリリース―特例でXPユーザーにも | TechCrunch Japan http:// jp.techcrunch.com/2014/05/02/201 40501microsoft-patches-latest-internet-explorer-security-flaw-even-for-xp-users/ …;;
0;0;アップデート要請に歯止めが効かなくなる危険が / “ Microsoft 、IEの深刻な脆弱性の修正アップデートをリリース―特例でXPユーザーにも | TechCrunch Japan” http:// htn.to/DGs4pMz6;;
1;0;IEの緊急パッチが出たのはいいけど、XPも対応したのか。これは悪手かもね。/ Microsoft 、IEの脆弱性を修正　Windows XPも対象に - ITmedia エンタープライズ http://www. itmedia.co.jp/enterprise/art icles/1405/02/news039.html …;;
0;0;Genuinely curious if any one at Microsoft uses Skype instead of Lync. All the stupid x-platform message sync issues point to no.;;
0;0;Microsoft 、IE向け緊急セキュリティアップデート公開 - Windows XPも対象 @nifty ニュース http:// news.nifty.com/cs/technology/ techalldetail/mycom-20140502-20140502020/1.htm …;@nifty;
0;0;Bits Blog: Attackers Use Microsoft Security Hole Against Energy, Defense, Finance Targets http:// weeder.org/rLHZmWn #tech;;#tech
0;0;PC World: Microsoft 's Surface continues to lose money http:// bit.ly/1iP4zYH #tech #news;;#tech #news
0;0;Microsoft 's Surface continues to lose money http:// dfi.io/5Y3jTL #infosec;;#infosec
0;0;Microsoft Sets Original TV Shows for Xbox One ( http:// celebrityfreenews.com );;
0;0;@Mister_Kite El Security Esentials de la Misma Microsoft;@Mister_Kite;
0;0;That was quick! Microsoft patches the "1776" hole in Internet Explorer http:// spinsafe.com/2014/05/01/tha t-was-quick-microsoft-patches-the-1776-hole-in-internet-explorer/ …;;
0;0;Re: Microsoft News: Internet Explorer, i Governi contro lo zero-dayUSA, Regno Unito, Svezia e Australia invita... http:// bit.ly/1miTZIe;;
0;0;Microsoft issues Internet Explorer security fix - Sydney Morning Herald: Sydney Morning HeraldMicrosoft issues... http:// bit.ly/1iP4vIc;;
0;0;Xbox One SmartGlass by Microsoft Corporation ... STARS 4.2 http://www. amazon.com/dp/B00GT5887C/ ?tag=satoxic-20 …;;
0;0;Microsoft 、IEの深刻な脆弱性の修正アップデートをリリース―特例でXPユーザーにもTechCrunch Japanhttp://goo.gl/qIbAF3;;
0;0;Sale to Microsoft : Boss of NZ's GreenButton speaks out (PAID) http://www. nbr.co.nz/opinion/sale-m icrosoft-greenbutton-boss-speaks-CK …;;
0;0;Sale to Microsoft : Boss of NZ's GreenButton speaks out (PAID) http://www. nbr.co.nz/opinion/sale-m icrosoft-greenbutton-boss-speaks-CK …;;
1;0;Microsoft 、IEの深刻な脆弱性の修正アップデートをリリース―特例でXPユーザーにも http:// jp.techcrunch.com/2014/05/02/201 40501microsoft-patches-latest-internet-explorer-security-flaw-even-for-xp-users/ … @jptechcrunch さんから;@jptechcrunch;
0;0;Windows XP users will receive the patch, even though Microsoft ended support for the OS about 3 weeks ago http://www. networkworld.com/news/2014/0501 14-microsoft-fixes-ie-zero-day-281248.html … #infosec;;#infosec
0;0;“ @20Minutes : Internet Explorer: Microsoft diffuse un correctif pour la faille de sécurité http:// bit.ly/1uagpRA ”;@20Minutes;
0;0;Microsoft updates OneNote for iPhone and Mac with new features http:// dlvr.it/5Y3hxT;;
0;0;[55link] Microsoft 、IEの深刻な脆弱性の修正アップデートをリリース―特例でXPユーザーにも | TechCrunch Japan http:// bit.ly/1hYoRxY;;
0;0;Microsoft 、IEの脆弱性を修正　Windows XPも対象に - ITmedia ニュース http://www. itmedia.co.jp/news/articles/ 1405/02/news039.html … 人の命には関係なくても企業の命はトレるぞ。そうすると生活できなくなる人が出てきて結果として人の命を取る事もできる欠陥なんでは？;;
0;0;New on Ebay Microsoft Xbox One (Latest Model)- 500 GB Black Console http:// ift.tt/R8NrSs pic.twitter.com/eJ8Qg70FnE;;
0;0;@gennx0 We’re happy to hear that. What do you use Microsoft #PowerPoint for most?;@gennx0;#PowerPoint
0;0;New on Ebay Microsoft Xbox One Standard Edition (latest model) 500 GB Black Console http:// ift.tt/1pUkR7l pic.twitter.com/EdpmVbXgDw;;
0;0;New on Ebay Microsoft Xbox One (Latest Model)- 500 GB Black Console http:// ift.tt/R8NrC1 pic.twitter.com/JYbSyeNTb1;;
0;0;Chau ratón. Microsoft desarrolla un teclado que recibirá órdenes gestuales. http://www. profesionalesyempresarios.com/noticias/8753/ adios-al-mouse-microsoft-trabaja-en-un-teclado-que-recibe-ordenes-gestuales.html …;;
