retweets;favorites;text;mentions;hashtags
0;0;This stackable modular PC may be Microsoft ’s Surface All In One (patent): We have heard rumours that Microso... http:// bit.ly/2bCAX6d;;
0;0;Microsoft announces general availability of Azure SQL Data Warehouse: Microsoft today announced the general ... http:// bit.ly/2bIy1iK;;
0;0;Microsoft working on integrating a Flux-like feature into Windows 10: References to a new feature which clos... http:// bit.ly/2bIz6XO;;
0;1;Had been thinking about an iPad for travel & events, but after tax scandal will look elsewhere (not Microsoft !);;
0;1;Internet Microsoft In New China Tack With Spin Off Business … : http://www. rmbinvestor.com/page12255.htm#19 … ,, pic.twitter.com/nYRkzu8AUf;;#19
0;0;Microsoft Wireless Notebook optical Mouse 1023 for parts http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337410313&customid=&lgeo=1&vectorid=229466&item=322238551011&pub=5575041009 … pic.twitter.com/fqRAUglIwY;;
0;2;Haven't done Wakyin Wednesdays because my laptop was at Microsoft ...;;
0;0;Microsoft Xbox 360 20GB HDMI Console System bundle http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=182256290821&pub=5575041009 … pic.twitter.com/FidQhHAxTC;;
0;0;MICROSOFT XBOX 360 SLIM MODEL 1439 VIDEO GAME CONSOLE 4GB http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=252512792854&pub=5575041009 … pic.twitter.com/3aBpUGUnHl;;
0;0;MICROSOFT XBOX 360 S 250GB CONSOLE FABLE III GAME BUNDLE MODEL 1439 http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=351820310844&pub=5575041009 … pic.twitter.com/Zl5RgCFgU0;;
0;0;Microsoft Dev Center Update Brings UWP App Submissions to Xbox One http:// buff.ly/2bDLvz4 pic.twitter.com/Pehbp5efzR;;
0;0;Banausic selective calculator fatherland-headwork strengthening tuition courses sympathy microsoft mcse saffro...;;
0;0;http:// bit.ly/2bD7nXZ : #Windows10 #PC – Microsoft conscripts upload bandwidth in Windows 10’s latest... pic.twitter.com/DQIutJAODr;;#Windows10 #PC
0;0;http:// bit.ly/2bD7nXZ : #Windows10 #PC – Microsoft conscripts upload bandwidth in Windows 10’s latest... pic.twitter.com/JeBMPoU9by;;#Windows10 #PC
1;0;http:// bit.ly/2bD7nXZ : #Windows10 #PC – Microsoft conscripts upload bandwidth in Windows 10’s latest... pic.twitter.com/wLiRjb5y6U;;#Windows10 #PC
0;0;El artículo Revo Base, el nuevo mini PC de Acer ha sido publicado en Microsoft Insider. Como no podía ser de otra… http:// ift.tt/2c9KnBp;;
0;1;"an app caused a problem with SUCH AND SUCH files so we changed it to MICROSOFT PRODUCT" yeah nice fuckin' try win10;;
0;0;#news #microsoft Flow, the app that makes you automate workflows (such as IFTT) http:// thag.me/bod pic.twitter.com/EGRIq4PdkE;;#news #microsoft
0;0;Microsoft Xbox 360 20GB HDMI Console System bundle http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=182256290821&pub=5575041009 … pic.twitter.com/gaXREtFIb7;;
0;0;MICROSOFT XBOX 360 SLIM MODEL 1439 VIDEO GAME CONSOLE 4GB http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=252512792854&pub=5575041009 … pic.twitter.com/kiMPF1xm9d;;
0;0;MICROSOFT XBOX 360 S 250GB CONSOLE FABLE III GAME BUNDLE MODEL 1439 http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=351820310844&pub=5575041009 … pic.twitter.com/UeMykSXnjR;;
0;0;Microsoft Xbox 360 20GB HDMI Console System bundle http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=182256290821&pub=5575041009 … pic.twitter.com/Vbkh1jjQ7A;;
0;0;The @Microsoft Surface line are basically EVERYTHING computing devices with far fewer compromises than Apple. It makes me MISS Windows. wtf;@Microsoft;
0;0;MICROSOFT XBOX 360 SLIM MODEL 1439 VIDEO GAME CONSOLE 4GB http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=252512792854&pub=5575041009 … pic.twitter.com/VQ8CzVTE5G;;
0;0;MICROSOFT XBOX 360 S 250GB CONSOLE FABLE III GAME BUNDLE MODEL 1439 http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337506718&customid=&lgeo=1&vectorid=229466&item=351820310844&pub=5575041009 … pic.twitter.com/PXYTiYLolx;;
