retweets;favorites;text;mentions;hashtags
0;0;New on Ebay Microsoft Xbox One (Latest Model)- 500 GB Black Console NEW http:// ift.tt/KLjwgB pic.twitter.com/VS3ZsLAsLS;;
0;0;@theronnivp this krizten from the Microsoft store. Where have you been we miss you! Taniel is leaving the 15 please come before then.;@theronnivp;
0;0;Según Microsoft , las ventas de Windows Phone superan al iPhone en 24 países - Wayerless http://www. wayerless.com/2014/01/segun- microsoft-las-ventas-de-windows-phone-superan-al-iphone-en-24-paises/ …;;
0;0;@ThemeParks4Life I see people buying pieces of Microsoft for scrap before Windows, Bing, Office, & Xbox go away;@ThemeParks4Life;
0;0;@GovChristie Homeland Security First Responder i want the job ,seriously I'am a Network Administrator Microsoft Information technologist .;@GovChristie;
0;0;I'm at Microsoft Specialty Store - @microsoftstore (Burnaby, BC) http:// 4sq.com/1hAOeH6;@microsoftstore;
0;0;Staying hydrated today #tea #sparklingwater @Microsoft Studio A http:// instagram.com/p/i96iPWKMmY/;@Microsoft;#tea #sparklingwater
0;0;'Closing Windows: Microsoft and its platforms are nowhere to be found at CES' http://www. theverge.com/2014/1/9/52919 10/microsoft-ces-2014-nowhere-to-be-found-report?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed:+WinRumors+(WinRumors … );;
0;0;Microsoft Xbox LIVE 12 Month Gold Card @amazon .com http://www. dealstopdeals.com/microsoft-xbox -live-12-month-gold-card-amazon-com/ …;@amazon;
0;0;В США бренд Microsoft оказался сильнее бренда Apple;;
0;0;Joe Staten regressa à Microsoft : Mike Ybarra do Microsoft Game Studios, confirmou oficialmente no s... http:// bit.ly/1d4HOMR #EuroGamer;;#EuroGamer
0;0;Does microsoft 's business model work with schools? http://www. alternet.org/education/bill ionaire-bill-gates-and-his-army-reformers-terrible-idea-bringing-ruthless-corporate …;;
1;0;He añadido un vídeo a una lista de reproducción de @YouTube ( http:// youtu.be/te2kCHkzr0U?a - Microsoft compra Nokia, el "por qué" y;@YouTube;
0;0;9 Not-So-Obvious Improvements to Microsoft Dynamics NAV 2013 - http:// nextv.so/1akqgvj;;
0;0;Halo veteran returns to Microsoft to build "incredible entertainment": After quitting Bungie Studios at the e... http:// l.gamespot.com/1akmORv;;
0;1;New GDR3 Emulators for Windows Phone Developers: A few days ago, Microsoft finally released a ... http:// bit.ly/1lGpXzo #ITBlogs #Agile;;#ITBlogs #Agile
0;0;@Sirlionhart Microsoft is a tad....special. See it lives in the world of denial where they can do no wrong.;@Sirlionhart;
0;0;Halo vet Joseph Staten returns to Microsoft after working on Bungie’s ‘Destiny’ Source: http:// ift.tt/KLiX6L;;
1;0;Xbox LIVE 2400 Microsoft Points Online Game Code http:// amzn.to/179MpHv;;
0;0;XPのサポートはどうでもいいがMSEが使えなくなるのは痛い。　／「Windows XP」サポート終了と同時に無料セキュリティソフト「 Microsoft Security Essentials」もXP用は配布終了 - GIGAZINE http:// gigazine.net/news/20140109- end-microsoft-security-essentials-download/ …;;
0;0;I love Ryan: "I don't have a clue what is is, but it's probably some microsoft bullshit c#and fuck MySql man!" - @ryanincolor;@ryanincolor;#and
0;0;#9: Microsoft LifeChat LX-3000 Headset (JUG-00013) Microsoft LifeChat LX-3000 Headset (JUG-... http:// ift.tt/1eRWRwg pic.twitter.com/bu6rt6fC93;;#9
0;0;Microsoft and CES: it's complicated (not really) http:// ift.tt/1cSWb2l;;
0;0;Microsoft lanza Siena http:// goo.gl/0bzYHz 1;;
0;0;Según Microsoft , las ventas de Windows Phone superan al iPhone en 24 países http:// dlvr.it/4gP8tK;;
0;0;Don't even know how I'm gonna Type my essay. Microsoft word is being a bitch;;
0;0;「Windows XP」サポート終了と同時に無料セキュリティソフト「 Microsoft Security Essentials」もXP用は配布終了 - http:// bit.ly/1dZD3nV;;
0;0;' Microsoft Plans to Launch Surface Notebook “on Hold”' http:// news.softpedia.com/news/Microsoft -Plans-to-Launch-Surface-Notebook-on-Hold-415231.shtml …;;
0;0;XboxOne mic is so fucking stupid. Mine just randomly stops working. Fuck Microsoft !;;
0;0;Remember when Microsoft was a huge presence at CES? Keynotes by Bill Gates? Things change. http://www. theverge.com/2014/1/9/52919 10/microsoft-ces-2014-nowhere-to-be-found-report …;;
0;0;Ex-Destiny writer Joe Staten returns to Microsoft : Microsoft studio manager Mike Ybarra has... http:// q.gs/5MFyp #destructoid #news;;#destructoid #news
1;0;Microsoft belatedly responds to Apple with their own Genius Bar: introducing... Dork Buffet.;;
0;0;Project Spark: Otra razón para amar a Microsoft .;;
0;0;Microsoft super-happy Windows Phone is outselling non-existent cheap iPhone! http:// bit.ly/1evd1qM via @getswayy #apple;@getswayy;#apple
0;0;Microsoft and CES: it's complicated (not really) http:// engt.co/1cT0ACt;;
0;0;Halo veteran returns to Microsoft to build "incredible entertainment": After quitting Bungie Studios at the e... http:// l.gamespot.com/1akmORv;;
0;0;I finally finished my science project but our new computer doesn't have Microsoft word;;
0;0;Halo veteran returns to Microsoft to build "incredible entertainment": After quitting Bungi... http:// q.gs/5MFsL #Gamespotpreviews;;#Gamespotpreviews
0;0;Halo veteran returns to Microsoft to build "incredible entertainment": After quitting Bungie Studios at the e... http:// adf.ly/bsi2l;;
