retweets;favorites;text;mentions;hashtags
0;0;Most Popular Today: Microsoft To Release Updated EMET Security Tool http://krz.ch/vdx9;;
0;0;RT @adenhepburn Microsoft ’s New Street Slide Mapping View http://bit.ly/dkaw0M THIS IS VERY COOL;@adenhepburn;
0;0;RT: @Computerworld : RT @gkeizer : Microsoft flaunts ribbon as it starts to beat Office 2011 publicity drum. http://bit.ly/cPjx9H;@Computerworld @gkeizer;
0;0;Microsoft releases Windows 7 SP1 Beta http://bit.ly/dptTqO;;
0;0;I really like this new version of Live Mail / Hotmail. Nice functions and responsive. Good job @microsoft .;@microsoft;
1;0;Pas Hotmail....Gmail ! Pas Microsoft ...Unix !;;
0;0;Microsoft Office Home and Student 2007 http://ping.fm/bUWEl #Software ,Amazon #Amazon;;#Software #Amazon
0;0;microsoft windows... lento como sempre...;;
0;0;@mariayeung @reneestephen That seems to motivate a lot of people to choose Microsoft every time.;@mariayeung @reneestephen;
0;0;Just Viewed: Learning Series (DDC): Learning Microsoft Office E http://www.5r.com.au/013109047X/rd;;
0;0;「Yahoo! JAPANとGoogleの提携は競争を排除」と Microsoft のコメントは一理あるhttp://www.itmedia.co.jp/news/articles/1007/28/news027.html;;
0;0;I will say this. If Microsoft makes a voiceover-compelling screen reader, there is a chance I'll switch back to Windows. A chance only.;;
0;0;Firms Aim to Simplify EU's Rules: Microsoft , Google and other U.S. tech giants are pushing to… http://goo.gl/fb/s5z20;;
0;0;RT @netgenetix: If you like Google's Street View, see Microsoft 's Street Slide http://bit.ly/dB6HRs;@netgenetix;
0;0;Microsoft Research's Vision of Street "Slide" is Awesome http://goo.gl/fb/E1bES;;
0;0;Word. RT @Karoli The next person who says Microsoft doesn’t innovate gets slapped | winextra http://ff.im/-orpbA;@Karoli;
0;0;Microsoft Teases New Office For Mac 2011 Features: And Microsoft 's Office Web Apps offer a cloud path to business ... http://bit.ly/acgZoL;;
0;0;wow. Just read the latest Serotek blog post. The question about Microsoft was interesting. Seems like Windows 8 will be great afterall.;;
1;0;What’s New in Microsoft Office for Mac 2011 [VIDEO] - Still not what we believe in. http://tumblr.com/x2aefm80t;;
0;0;Microsoft employs 75 investigators, lawyers, and analysts ? many with experience in narcotics and Mafia cases ? in... http://bit.ly/cUsQlj;;
0;0;Google Docs is used primarily to store Microsoft Office documents so users can access them remotely on connected d... http://bit.ly/97wFjS;;
0;0;Microsoft 's Xbox Live's Summer of gaming needs to be renamed to MS's Summer of OverPriced games. 1200 MS points for Hydro Thunder???;;
0;0;Finally it's nearly here! What’s New in Microsoft Office for Mac 2011 [VIDEO]: http://bit.ly/9CgjYq;;
1;0;Microsoft ’s Mobile Strategy - Will Windows Phone 7 Save The Day? **Probably not** http://bit.ly/a6V1ZG;;
0;0;Cara, headsets microsoft são bons :);;
0;0;Google Yahoo Microsoft Spells GYM!: MSFT moaning about Yahoo Japan. Black Hat event underway with cool discov... http://crap.at/bdbJ9j;;
0;0;Google Yahoo Microsoft Spells GYM!: MSFT moaning about Yahoo Japan. Black Hat event underway with cool discove... http://bit.ly/d0icXX;;
0;0;because the Xbox 360 slim "constitutes a whole new design". Microsoft now only offers the obligatory one year warranty;;
0;0;and Microsoft mobile search advertising transition happen at the same time as the online search advertising transition? http://bit.ly/dpOMGa;;
0;0;Additionally Microsoft will no longer give a 3 year warranty for "general failure" errors,;;
0;0;The Microsoft Store has free shipping on PCs! Get yours today! http://cli.gs/nBLW2;;
0;0;Blogged Microsoft Voice Command: http://tinyurl.com/npog4r;;
0;1;Microsoft nos da un adelanto de Office 2011 para Mac. http://bit.ly/crmvLw <-- hace rato dijimos que era 2010, ya corregimos el #error;;#error
0;0;Beijo pra você que tá indo para casa AGORA! Obrigado Microsoft !;;
0;0;Microsoft Kritik Yahoo Jepang dan Google: http://url4.eu/6Wi0K;;
0;0;Microsoft Shows New Anti-Malware Tool At Black Hat Security Conference: http://bit.ly/de87EU #pr;;#pr
0;0;Adobe to follow Microsoft plan of sharing security info http://nxy.in/cjg6m cnet;;
