retweets;favorites;text;mentions;hashtags
0;0;頑張れ！RT @apple__info : Microsoft 、自社ブランドのスマートフォンを2013年の前半に発表か？！ http:// dlvr.it/2FrZPC #applejp;@apple__info;#applejp
0;0;MICROSOFT HIRES MACHINE GUN KELLY TO PERFORM THEN FIRES HIM ON THE SPOT (Video) http:// fb.me/23H2ETQO6;;
0;0;@machinegunkelly just watched the video of you at microsoft . Fuckin hilarious !!! #fuckthesecomputers;@machinegunkelly;#fuckthesecomputers
0;0;Il presidente di Microsoft parla... http://www. mynewsportal.it/il-presidente- della-microsoft-parla-della-sua-creazione-windows-8/ … #Windows8;;#Windows8
0;0;YouPorn in arrivo su XBox 360! - Vi sembra una notizia... http://www. mynewsportal.it/youporn-su-xbo x-360-disponibile/ … #microsoft #xbox360;;#microsoft #xbox360
0;0;Advertisers balk at Microsoft ’s ‘Do Not Track’ Setting http:// lnkd.in/j7FS-k;;
0;0;Microsoft Studios ramps up security as Xbox 720 release looms: After a year of document leaks… http:// goo.gl/fb/RJbSD;;
0;0;Making Sense of Microsoft 's Seven-Day Stock Sale http:// flpbd.it/gEHgh;;
0;0;MS Microsoft co-founder dings Windows 8 as 'puzzling, confusing' http:// bit.ly/PtuC56;;
0;0;MS Microsoft had $18 billion in revenue last quarter, Google $12 billion. Why is ... http:// bit.ly/PtuC54;;
0;0;Microsoft запустит новостной сервис http:// goo.gl/fb/8rv5o #baku #azerbaijan #технологии;;#baku #azerbaijan #
0;0;Microsoft to build its own Windows Phone, reports http:// adf.ly/DNRk8;;
0;0;MS Machine Gun Kelly, Rapper, Makes Ruckus At Microsoft Store Gig, Stomps On ... http:// bit.ly/SYZTTB;;
0;0;Microsoft Australia announces new pricing on Xbox 360 http:// adf.ly/DNUbr;;
0;0;Windows 8 har faktisk reklamebannere i de medfølgende appene Microsoft har laget. Det er ganske, ja, hva skal man si... http:// zite.to/SBhVWk;;
0;0;Microsoft pode lançar smartphone Surface - http:// EXAME.com http:// exame.abril.com.br/tecnologia/not icias/microsoft-pode-lancar-smartphone-surface … via @exame_com;@exame_com;
0;0;Smartphone da Microsoft pode ser lançado em breve - http://www. tecmundo.com.br/microsoft/3077 8-smartphone-da-microsoft-pode-ser-lancado-em-breve.htm …;;
0;0;#Google market cap tops #Microsoft 's http:// bit.ly/U68ghT #WallStreet;;#Google #Microsoft #WallStreet
0;0;http:// Mangue2.com : Google passa Microsoft e torna-se 2ª companhia de tecnologia mais valiosa http:// fb.me/ydfAKNxz;;
0;0;Yoooo somebody send me a free microsoft word program ASAP!!!!;;
0;0;Google ya vale más que Microsoft en Bolsa http://www. siliconweek.es/noticias/googl e-supera-a-microsoft-en-capitalizacion-bursatil-por-primera-vez-27939 …;;
0;0;Ultimo momento: Microsoft lanza el nuevo MSN para el Windows 8 http:// bit.ly/SYZIrn;;
0;0;Microsoft Takes a Stab at News Gathering http:// bit.ly/Ptip0t #teamfollowback;;#teamfollowback
0;0;Machine Gun Kelly Microsoft http:// pinterest.com/pin/2258133687 87338797/ …;;
0;0;Update: Microsoft Cofounder On Windows 8: It Will Be REALLY Great After They Fix It (MSFT) - S... http://www. technologynewspulse.com/104677;;
0;0;@Spotzwoj I didn't realize Microsoft had a commercial that just featured just barf sounds.;@Spotzwoj;
0;0;RUMOR: Microsoft Will Release Its Own Smartphone In The Coming Months: Microsoft is going to dive back into the ... http:// bit.ly/Vdzum2;;
0;0;@AndrOlsson jävlar! Man kan då aldrig lite på Microsoft ! Har det löst sig då?;@AndrOlsson;
0;0;Google supera en el mercado bursátil a Microsoft http:// goo.gl/fb/qJjaK @SuperNoticias33 #apple #internet #iphone;@SuperNoticias33;#apple #internet #iphone
0;0;Microsoft Australia announces new pricing on Xbox 360 - Microsoft Australia is lowering the recommended... http:// tmblr.co/Ze3LpvUXAER0;;
0;0;Microsoft Australia announces new pricing on Xbox 360 http:// dlvr.it/2Fvvzm;;
0;0;MICROSOFT IE 10 REVILED MANY BIG COMPANIES http:// dlvr.it/2FvvzK;;
0;0;MICROSOFT IE 10 REVILED MANY BIG COMPANIES http:// dlvr.it/2Fvvyn;;
0;0;Depois de 4 dias de atraso, os correios resolveram entregar o meu Microsoft LX-3000 finally!;;
0;0;RUMOR: Microsoft Will Release Its Own Smartphone In The Coming Months http://www. businessinsider.com/rumor-microsof t-will-release-its-own-smartphone-2012-10?utm_source=twbutton&utm_medium=social&utm_campaign=sai …;;
0;0;Le foto viola? E' normale! Se fosse successo alla Microsoft apriti cielo;;
0;0;Could This New Technology Make Microsoft a Player in Mobile?: [at Motley Fool] - A just-launched... http:// yhoo.it/Qp5y1v | #OptionMarket;;#OptionMarket
1;0;Google supera a Microsoft en capitalización bursátil por primera vez en la historia http:// buff.ly/U8Pbvx;;
0;0;@neil_gehrke @MacRumors Close... Microsoft announced they just got the idea for Windows in November of that year. Probably just coincidence.;@neil_gehrke @MacRumors;
0;0;Google Passes Microsoft in Market-Cap http:// goo.gl/UM3bG;;
0;0;Rapper’s Mic Silenced at Microsoft Store for Rowdy Performance [VIDEO]: If you're one of… http:// goo.gl/fb/QgjeI;;
0;0;First Microsoft Kinect physical therapy app to go into clinical trials http:// cot.ag/QUXSTC #Kinect http:// fb.me/1iLucJjxI;;#Kinect
