retweets;favorites;text;mentions;hashtags
0;0;@waruikoohii A real DBA would laugh at the prospect of a graduate level database class based on Microsoft Access (and one has, actually).;@waruikoohii;
0;0;Microsoft rolls out public preview of Windows Small Business Server 7 - http://newzfor.me/?704i;;
0;0;Esta es la sede mas fancy que ha tenido el #SMCMX - gracias Microsoft ! cc. @tererdgz http://yfrog.com/n1na2ij;@tererdgz;#SMCMX
0;0;Microsoft Office 2010 In Pictures http://bit.ly/ds1kFL;;
0;0;Microsoft Windows 7 Ultimate Retail $239: Was looking for a copy of Win7 and came across this in my (physical) mai... http://bit.ly/9hnUXv;;
0;0;BetN> Microsoft rolls out public preview of Windows Small Business Server 7: By Tim Conneally, Betanews Microsoft ... http://bit.ly/9jSMR0;;
0;0;@andrewflanagan So, beta software from Microsoft . That's like service pack 1, right?;@andrewflanagan;
0;0;Microsoft Alumni Foundation Announces 2010 Integral Fellows Awards Program ...: Pongo Publishing -- helps abused a... http://bit.ly/bp7GZs;;
0;0;Microsoft Bing replaces Yahoo as #2 search engine http://bit.ly/b8t2kb #bing;;#2 #bing
0;0;@waruikoohii Microsoft Access IS 101 level stuff. This class should be on MSSQL. I had an undergraduate level DB class with SQL. :\;@waruikoohii;
0;0;Microsoft Zune UK Release: For Xbox 360, Windows Phone 7, and PC - Product Reviews #zune http://bit.ly/dayGax;;#zune
2;0;#Kinect support for #XNA & #XBLIG is getting "close" according to Microsoft Game Studios' Corporate VP Phil Spencer http://bit.ly/c0KQdC;;#Kinect #XNA #XBLIG
0;1;Woohoo! #Microsoft Announces 23 Percent Increase in Quarterly Dividend: http://bit.ly/baySYK;;#Microsoft
0;0;But now its looking like I don't know my username either! This is beyong annoying. First Microsoft word now this?;;
0;0;RT @hatae : ベスト100に中国の会社が1つもないのは何故なのか『BEST GLOBAL BRANDS 2010』1位CocaCola、2位IBM、3位Microsoftなどいつもの面々だが。http://bit.ly/aCU8Qw;@hatae;
0;0;@kjarkalobo me toco con Rocío(? :S espero que san Microsoft se apiade de mi calificación xD;@kjarkalobo;
0;0;Microsoft to launch NZ movie, music download service - TechDay.co.nz http://bit.ly/ajvVc9;;
0;0;Fable 3 video models home interiors http://goo.gl/fb/tjO3n #fable3 #lionhead #lionheadstudios #microsoft #xbox;;#fable3 #lionhead #lionheadstudios #microsoft #xbox
0;0;http://bit.ly/d2wskU The reported death of Microsoft may have been just a little premature;;
0;0;Microsoft -Crytek Collaboration Six Years in the Making http://ff.im/-qUsKt;;
0;0;Microsoft -Crytek Collaboration Six Years in the Making http://ff.im/-qUsK6;;
0;0;Microsoft -Crytek Collaboration Six Years in the Making: Codename: Kingdoms (X360)Codename: Kingdoms an epic advent... http://bit.ly/bM9ueY;;
0;0;Microsoft -Crytek Collaboration Six Years in the Making: Codename: Kingdoms (X360)Codename: Kingdoms an epic advent... http://bit.ly/bM9ueY;;
0;0;XBOX360 Microsoft -Crytek Collaboration Six Years in the Making: Codename: Kingdoms (X360)Codename: Ki... http://bit.ly/bM9ueY www.pcguys.eu;;
0;0;Microsoft -Crytek Collaboration Six Years in the Making: Codename: Kingdoms (X360)Codename: Kingdoms an epic advent... http://bit.ly/d7ZM1R;;
0;0;Microsoft -Crytek Collaboration Six Years in the Making: Codename: Kingdoms (X360)Codename: Kingdoms an epic advent... http://bit.ly/d7ZM1R;;
0;0;Microsoft -Crytek Collaboration Six Years in the Making: Codename: Kingdoms (X360)Codename: Kingdoms an epic advent... http://bit.ly/d7ZM1R;;
0;0;Microsoft Licensing Survey to complete this will be fun after being shafted recently ....;;
0;1;ベスト100に中国の会社が1つもないのは何故なのか『BEST GLOBAL BRANDS 2010』1位CocaCola、2位IBM、3位Microsoftなどいつもの面々だが。http://bit.ly/aCU8Qw;;
0;0;Teclado e mouse wireless by Microsoft http://twitpic.com/2qpygv;;
0;0;Microsoft raises dividend 23 percent to 16 cents (AP): AP - Microsoft is raising its quarterly dividend for t... http://bit.ly/atuFQF;;
0;0;It's ELECTRIC!!!! Microsoft Outlook 2010: Microsoft Outlook 2010  $122.00 http://twurl.nl/26gj47;;
0;0;It's ELECTRIC!!!! Microsoft Publisher 2010: Microsoft Publisher 2010  $122.00 http://twurl.nl/yoistz;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend http://bit.ly/cJXYsk;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend: http://bit.ly/asRhz2;;
0;0;Microsoft adCenter Adding “Real-Time” Budget Tracking & Improved ... http://bit.ly/dsIHWo;;
0;0;DRIVER NEEDED: Microsoft vx1000 (Windows XP Professional) [USB]: Support Information: Device Type: Digital Camera ... http://bit.ly/bYunKP;;
0;0;ComputerBase News - iTunes-Konkurrenz von Microsoft kommt nach Europa http://bit.ly/cc29u4;;
0;0;Microsoft Announces 23 Percent Increase in Quarterly Dividend;;
0;0;Microsoft raises dividend 23 percent to 16 cents http://apne.ws/afmKMV;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend http://dlvr.it/5h3MW #news #CNBC;;#news #CNBC
0;0;Coca Cola é eleita a marca mais valiosa do mundo. Seguida de IBM e Microsoft . Agora alguém consegue imaginar o INTANGÍVEL dessas empresas?;;
0;0;@robo_pop Microsoft @ROBO JAPAN 2008 http://b1.robot.am/2008/10/microsoftrobo-j.html;@robo_pop @ROBO;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend: http://bit.ly/asRhz2 #CNBC;;#CNBC
0;0;Microsoft Announces 23% Increase in Quarterly Dividend: http://bit.ly/asRhz2;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend: http://bit.ly/asRhz2 ... #cnbc;;#cnbc
0;0;Microsoft Announces 23% Increase in Quarterly Dividend http://bit.ly/dzDoQh;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend: http://bit.ly/asRhz2;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend http://bit.ly/cJXYsk;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend: http://bit.ly/eFYlQ;;
0;0;Microsoft Announces 23% Increase in Quarterly Dividend: http://bit.ly/eFYlQ;;
0;0;Microsoft Releases Small Business Server 7 Preview: SBS7 offers, on-premise, email and collaboration suite functio... http://bit.ly/beXclL;;
0;0;Microsoft and Amazon.com CEOs oppose WA income tax: Microsoft CEO Steve Ballmer and Amazon.com founder Jeff Bezos ... http://bit.ly/akQ1i1;;
0;0;A post about my #SharePoint Toolkit solutions for end users on #Microsoft 's Get the Point blog: http://tinyurl.com/SP-SUT;;#SharePoint #Microsoft
0;0;Microsoft seeks to unify its coming Microsoft 'Union' Services, ERP and CRM wares http:// zd.net/aQJoVk;;
0;0;Microsoft se pone las pilas en el mercado de la música y el cine con Zune http://bit.ly/b7afD3;;
0;0;A Microsoft turbinou o Zune Software 4, Player para reproduzir e organizar suas músicas, veja mais: http://bit.ly/c8OB8J;;
