retweets;favorites;text;mentions;hashtags
0;0;Microsoft está trabajando en tecnología para sustituir las cookies http:// ift.tt/GObcuj #socialmedia;;#socialmedia
0;0;[News] TechTargetジャパン｜iPadで「 Microsoft Office」が使える日を迎える前に http:// bit.ly/19r8wNm (ITMedia);;
0;0;http:// ift.tt/1c6bIOV Microsoft actualiza http:// Outlook.com para Android con búsqueda en servidor y otras novedades - vía #feedly;;#feedly
0;1;Enter the Stay in Touch Sweeps & you could win a @Ford Focus ST & more! Sponsored by @Intel & @Microsoft http://www. newegg.com/stayintouch #GearToRule;@Ford @Intel @Microsoft;#GearToRule
0;0;@Benzinga #Astro = $ SKUL & $ MSFT inked licensing agreement for new #xboxone #Microsoft to design and manufacture adapters and software;@Benzinga;#Astro #xboxone #Microsoft
0;0;" Microsoft is not paying out for individual bugs" - of course not they would go bankrupt! http:// feeds.arstechnica.com/~r/arstechnica /index/~3/zTrEoDrR4Jw/story01.htm …;;
0;0;Microsoft ’s Woes Hit Steve Ballmer in the Wallet - By Shira Ovide CONNECT Microsoft CEO Steve Ballmer’s bonus... http:// j.mp/15P4REN;;
0;0;Un community manager que no se sabe comportar, ni para que trabaja. @adidasCO termino peor que Microsoft con Adam Orth.;@adidasCO;
1;0;Biscuit? RTHR @Engadget Microsoft reportedly developing cookie alternative to track activity across devices http:// engt.co/1bJR8XO;@Engadget;
0;0;PCがますます売れず Microsoft は色々と大変そうです(山本 一郎) - Y!ニュース http:// bylines.news.yahoo.co.jp/yamamotoichiro /20131011-00028830/ …;;
0;0;@Psilocysuntrip Washington: home of Amazon, Starbucks and Microsoft . Soon I will have worked for 2 out of 3 lol;@Psilocysuntrip;
0;0;Microsoft is looking to replace the aging third-party cookie - TechSpot: TechSpotMicrosoft is looking to repla... http://t.co/GZbIo3gZ;;
0;1;@annelizhannan @TheAtlantic @lsaldanamd GE Microsoft Google Cisco Apple Oracle all whom pay virtual no US tax ship Job Overseas by thds;@annelizhannan @TheAtlantic @lsaldanamd;
0;0;In five years, Microsoft ?s share of personal computing fell from 90 to 33% http:// goo.gl/fb/T0NZv;;
0;0;Microsoft не откажется от взятого Баллмером курса http://www. hi-fi-book.ru/?p=9063;;
0;1;Report: Microsoft cookies would share data between desktop, mobile, Xbox http:// dlvr.it/46lWHk;;
0;1;Report: Microsoft cookies would share data between desktop, mobile, Xbox http:// dfi.io/46lWHf #infosec;;#infosec
0;0;Microsoft está trabajando en tecnología para sustituir las cookies http:// ift.tt/GObcuj;;
0;0;whos good with microsoft excel ?! i neeed help !;;
0;1;How to ditch Microsoft and join a great startup http:// prsm.tc/MSl6Fl via @Prismatic;@Prismatic;
4;1;Microsoft busca ser líder en dispositivos y servicios en la nube en la región http:// aka.ms/N7f7rn;;
0;0;RT @CyberExaminer : #cybersecurity Microsoft : One less bug fixed on Patch Tuesday http:// dfi.io/46lV5j #infosec;@CyberExaminer;#cybersecurity #infosec
0;0;RT @CyberExaminer : #cybersecurity Microsoft : One less bug fixed on Patch Tuesday http:// dfi.io/46lV5j #infosec;@CyberExaminer;#cybersecurity #infosec
0;0;RT @CyberExaminer : #cybersecurity Microsoft : One less bug fixed on Patch Tuesday http:// dfi.io/46lV5j #infosec;@CyberExaminer;#cybersecurity #infosec
0;0;Microsoft reportedly wants to replace the cookie via @CNET http:// cnet.co/1bgSGV4;@CNET;
0;0;In five years, Microsoft s share of personal computing fell from 90 to 33% ... http:// goo.gl/sDHdXn;;
1;0;Microsoft выпустила юбилейный набор патчей доступных по вторым вторникам каждого месяца;;
0;0;Microsoft office for Mac so wack;;
