retweets;favorites;text;mentions;hashtags
1;8;"Yo fallé en algunos exámenes, pero mi compañero pasó todo. Ahora él es un ingeniero de Microsoft y yo soy el dueño de Microsoft .";;
0;0;Free Windows 10 could mean end of Microsoft and PC biz: First the good news: Windows ten… http:// goo.gl/fb/5CS637;;
0;0;@pwnonator You changed the Microsoft Account for your Gamertag using our steps here http:// xbx.lv/ChngMSA ? ^PS;@pwnonator;
0;0;Be a step ahead of others!! GAttachments. http:// buff.ly/14J5Tba #google #microsoft #SurfacePro3 #gmail #windows8;;#google #microsoft #SurfacePro3 #gmail #windows8
0;1;RT @BillPerrin : What's the point of AdBlock Plus if Google, Microsoft and Amazon can pay to bypass it? Look at µBlock http:// j.mp/1KluPn2;@BillPerrin;
0;0;Fill Your Family's Summer Needs at the Microsoft Store #SmartHappensHere http://www. cookiesandclogs.com/microsoft-stor e-tour-youth-camps-san-francisco/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #cncarchives;;#SmartHappensHere #cncarchives
0;0;- "Cambio en la cima de Microsoft " http:// tinyurl.com/nm4nhtw vía @eleconomistaes;@eleconomistaes;
0;0;RT @v1ll3m : Microsoft Hires Adobe’s Michael Gough To Lead Design Of Apps And Services http:// on.tcrn.ch/l/YE8V via @TechCrunch;@v1ll3m @TechCrunch;
0;0;I’m rocking the Microsoft Know it. Prove it. Challenge on MVA. Track my progress and join me! http:// aka.ms/knowitproveit #kipi2015 #MVA;;#kipi2015 #MVA
0;0;Spagna, animalisti contro Microsoft per videogioco sulla corrida - Il Fatto Quotidiano http://www. ilfattoquotidiano.it/2015/02/02/spa gna-animalisti-contro-microsoft-per-videogioco-corrida/1391963/ …;;
0;1;@McDonalds @Windows @Microsoft Not enough love to create a #MyMaccas App for #WindowsPhone in Aus when you released Android/iOS versions...;@McDonalds @Windows @Microsoft;#MyMaccas #WindowsPhone
0;0;Windows 9 se llamará Windows 10. Novedades del sistema operativo de Microsoft http://www. adslzone.net/2014/09/30/win dows-9-se-llamara-windows-10-conoce-las-caracteristicas-oficiales-del-nuevo-sistema-operativo-de-microsoft/#.VNAPTpVhvv8.twitter …;;#
