retweets;favorites;text;mentions;hashtags
0;0;Microsoft named their Siri "Cortana"... RIP Halo fan's iPhones;;
0;0;I'd love to see locally-based @amazon or @Microsoft buy the locally-based @TMobile instead of foreign companies like SoftBank or Iliad.;@amazon @Microsoft @TMobile;
0;0;Microsoft Visual Studio Pro with MSDN Retail 2013 マイクロソフト プラットフォーム:   Windows 新品： ￥ 136,316... http:// dlvr.it/6X4cy5 ... #プログラム #PC;;# #PC
0;0;Microsoft Visual Studio Pro with MSDN Retail 2013 アップグレード版 マイクロソフト プラットフォーム:   Windows 新品： ￥... http:// dlvr.it/6X4cxY ... #プログラム #PC;;# #PC
0;0;Microsoft MSDN OS Retail 2013 マイクロソフト プラットフォーム:   Windows 新品： ￥ 88,228 4点の新品／中古品を見る: ￥ 88,228より... http:// dlvr.it/6X4ct8 ... #プログラム #PC;;# #PC
0;0;Microsoft WindowsNT Server 4.0 5クライアントアクセスライセンス付 アカデミックパック マイクロソフト... http:// dlvr.it/6X4cqN ... #プログラム #PC;;# #PC
0;0;Microsoft Visual Studio Professional 2013 アップグレード版 マイクロソフト プラットフォーム:   Windows 新品： ￥ 34,504... http:// dlvr.it/6X4cnX ... #プログラム #PC;;# #PC
0;0;La suite de #Microsoft , Office, cumple 25 años de su llegada al mundo informático.;;#Microsoft
0;0;Microsoft Visual Studio Professional 2013 マイクロソフト プラットフォーム:   Windows (4) 新品： ￥ 54,843... http:// dlvr.it/6X4cdt ... #プログラム #PC;;# #PC
0;1;Don't miss this article or hysterical @microsoft video about buyer personas from @DouglasBurdett http:// ow.ly/zZXly;@microsoft @DouglasBurdett;
0;7;I'm sitting at the Microsoft headquarters with my iPhone and MacBook lol;;
0;0;Microsoft 's inconsistent Windows Phone 8.1 strategy stumbles forward http://www. dainikbhaskar.tv/microsofts-inc onsistent-windows-phone-8-1-strategy-stumbles-forward/ …;;
0;0;Microsoft 70-635 viva exculpate demo: dioMZOQGx;;
0;0;Microsoft hires Qualcomm exec to make more deals;;
0;0;Microsoft hires Qualcomm exec to make more deals @New Zealand Herald #هز http://www. nzherald.co.nz/world/news/art icle.cfm?c_id=2&objectid=11304811 …;@New;#
0;0;http:// amzn.to/TUd6Qa : ProCase Premium Folio Cover Case with Stand for Microsoft Surface PRO 3 (3rd Generatio... pic.twitter.com/DTvUlzNJOF;;
0;0;Microsoft Hires Qualcomm Exec to Make More Deals http:// dlvr.it/6X4cF6;;
0;0;Microsoft 、8月12日にWindows 8.1のアップデートを公開へ―「アップデート2」ではない - TechCrunch;;
0;0;Microsoft discounts Surface for college kids, goes for price edge over Apple's MacBook Air: Microso... http:// bit.ly/1tU7LIm #tech #CIO;;#tech #CIO
0;0;Será? Windows 9 pode ser oferecido de graça pela Microsoft http:// fb.me/1pMd0Jp6j;;
0;0;Microsoft Office for Mac Home and Student 2011 ファミリーパック [パッケージ] (PC3台/1ライセンス) マイクロソフト... http:// dlvr.it/6X4bwX ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office Access 2013 通常版 [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:   Windows... http:// dlvr.it/6X4bt1 ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office PowerPoint 2013 通常版 [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:... http:// dlvr.it/6X4bsN ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office Home and Business 2013 [オンラインコード] [ダウンロード] (PC2台/1ライセンス) マイクロソフト プラットフォーム:... http:// dlvr.it/6X4bsB ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office Excel 2013 通常版 [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:   Windows... http:// dlvr.it/6X4bs2 ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office Personal 2013 [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:   Windows... http:// dlvr.it/6X4brj ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office Professional 2013 アカデミック [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:... http:// dlvr.it/6X4brS ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office for Mac Home and Student 2011 ファミリーパック [ダウンロード] (PC3台/1ライセンス) マイクロソフト... http:// dlvr.it/6X4brB ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Office Home and Business 2013 [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:... http:// dlvr.it/6X4br0 ... #ビジネスソフト #オフィス;;# #
0;0;Microsoft Windows 8.1 Pro (旧バージョン) マイクロソフト プラットフォーム:   Windows (24) 新品： ￥ 14,800... http:// dlvr.it/6X4bpZ #Linux #OS #LinuxOS;;#Linux #OS #LinuxOS
0;0;Can Microsoft redeem themsleves at Gamescom 2014?, Sims 4 and more! On Battlefield 4: http:// youtu.be/0aldr21gfDg?a via @YouTube;@YouTube;
0;0;Il Comune di Torino rinnova i pc e dà l’addio a Microsoft : “Risparmiamo 6 milioni” http:// fb.me/3XZ8gz4GQ;;
0;0;Microsoft Windows7 Professional 32bit Service Pack 1 日本語 DSP版 DVD LCP 【紙パッケージ版】 マイクロソフト(DSP)... http:// dlvr.it/6X4bbw ... #Windows #OS;;#Windows #OS
1;0;Microsoft are geniuses by naming the voice control system on their phones Cortana #Halo #Microsoft;;#Halo #Microsoft
0;0;Microsoft Windows 8 Pro 発売記念優待版 (2013年1月31日まで:型番情報:3UR-00026) マイクロソフト プラットフォーム:   Windows (1253)... http:// dlvr.it/6X4bYt ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 7 Professional SP1適用済み プロダクトキーのみ Microsoft Software (15) 新品： ￥ 4,980... http:// dlvr.it/6X4bX2 ... #Windows #OS;;#Windows #OS
0;0;Office for Mac Home and Student 2011-ファミリーパック 3ユーザー3マック 英語版（日本語対応） Microsoft Software... http:// dlvr.it/6X4bVk ... #Mac #OS #MacOS;;#Mac #OS #MacOS
0;0;Microsoft Windows 8.1 Pro (DSP版) 64bit 日本語 Windows8.1アップデート適用済み マイクロソフト(DSP) プラットフォーム:   Windows... http:// dlvr.it/6X4bRL ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows7 Professional 64bit Service Pack 1 日本語 DSP版 DVD LCP 【紙パッケージ版】 マイクロソフト(DSP)... http:// dlvr.it/6X4bNp ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 8.1 (DSP版) 64bit 日本語 Windows8.1アップデート適用済み マイクロソフト(DSP) プラットフォーム:   Windows... http:// dlvr.it/6X4bL4 ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows7 Home Premium 32bit Service Pack 1 日本語 DSP版 DVD LCP 【紙パッケージ版】 マイクロソフト(DSP)... http:// dlvr.it/6X4bHF ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows 8.1 最新版 [Windows 8.1 Update 適用済みパッケージ] マイクロソフト プラットフォーム:   Windows (4) 新品： ￥... http:// dlvr.it/6X4bDH ... #Windows #OS;;#Windows #OS
0;0;Microsoft Windows7 Home Premium 64bit Service Pack 1 日本語 DSP版 DVD LCP 【紙パッケージ版】 マイクロソフト(DSP)... http:// dlvr.it/6X4b9y ... #Windows #OS;;#Windows #OS
0;0;Sparkline inclusive of microsoft solemnity 2010: Wty;;
0;0;Microsoft Office Access 2013 アカデミック [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:... http:// dlvr.it/6X4Zx8 ... #会計ソフト #業務ソフト;;# #
0;0;Microsoft Office Access 2013 通常版 [プロダクトキーのみ] [パッケージ] (PC2台/1ライセンス) マイクロソフト プラットフォーム:   Windows... http:// dlvr.it/6X4Zwg ... #会計ソフト #業務ソフト;;# #
0;0;I started a fresh install of #Windows7 this AM, & I’m still installing updates almost 12 hours later. What a time sink! Thanks, #Microsoft;;#Windows7 #Microsoft
0;0;This #Microsoft #Surfacepro3 is #Awesome TWO thumbs way up.;;#Microsoft #Surfacepro3 #Awesome
0;0;Microsoft 16″ MT Laptop Backpack for $20 + free shipping http:// wp.me/p4KRfB-23dw;;
0;0;Sony and Microsoft take a page from steam when looking at games on your store show if my friends have bought or played it.;;
0;0;[126] Microsoft Details Windows 8.1 ‘August Update’ #computers http:// bit.ly/1mkit33 http:// bit.ly/1mkit35;;#computers
0;0;It seems I had funds via microsoft account enough to renew my gold membership that I wasn't aware of. Surprised much #mindblown;;#mindblown
0;1;Las 6 compañías mas caras son Coca-cola, Microsoft , IBM, GE, Nokia y la tuya...;;
0;0;Deals : http:// ift.tt/XfavlS AC Adapter Charger Brick Power Supply Cord for Microsoft XBOX ONE Console 220W ... pic.twitter.com/zVa3BzOll0;;
0;0;Deals : http:// ift.tt/1tukfpZ New Best 2.4GHz Wireless Controller Game Pad for Microsoft XBox 360 Red $28.89 ... pic.twitter.com/EZCkKfTp06;;
0;0;Anybody willing to dummy for me and my mate on mw2? you get a £10 microsoft point code, msg OhhDeZiiRe xbox 360 if you will :);;
0;0;Online Microsoft Points Generator http:// fb.me/6MZ1nfu6T;;
0;0;#10: Enterprise Content Management with Microsoft SharePoint (Developer Reference): Enterprise Content Management... http:// amzn.to/1od84e5;;#10
1;0;Microsoft 、8月12日にWindows 8.1のアップデートを公開へ―「アップデート2」ではない - TechCrunch http:// smar.ws/L42sf #SmartNews;;#SmartNews
