retweets;favorites;text;mentions;hashtags
0;0;Microsoft Launches Socl Social Network: A Look Inside http:// bit.ly/M8Pcb3;;
0;0;Microsoft Edge... http:// briefcasesforwomen.mankube.com/microsoft-edge -messenger-bag-for-17-3-laptops-orange-trim-affordable-price/ …;;
1;0;RT @Virtual_Patrick RT @NeowinFeed : Windows 8 blog desktop screenshot replaced; odd icon gone #microsoft #windows8 http:// neow.in/KzFmge;@Virtual_Patrick @NeowinFeed;#microsoft #windows8
0;0;★★★★★ #tecnologia Paso a paso por #Socl , la red social de #Microsoft basada en... http:// dlvr.it/1bWTkP #noticias #voyccstek #cincoestrellas;;#tecnologia #Socl #Microsoft #noticias #voyccstek #cincoestrellas
0;0;Microsoft quietly launches So.cl social network http:// bit.ly/Jwem5B;;
0;0;So.cl, Is Microsoft answer to Facebook http://www. businessinsider.com/what-is-micros oft-socl-2012-5?utm_source=twbutton&utm_medium=social&utm_campaign=sai … via @sai;@sai;
1;0;Microsoft lança sua rede social social http://www. so.cl /;;
0;0;@ImmortalGFX Use microsoft expression, you have to render the file after you record which takes about 30 mins but i've had no problems;@ImmortalGFX;
0;0;Windows 8 не будет воспроизводить DVD: Новая операционная система Microsoft Windows 8, как объявила сама компан... http:// bit.ly/K5oKyr;;
0;0;How can I start if I don't even have Microsoft in the computer -___-;;
0;0;Paso a paso por So.cl, la red social de Microsoft basada en... http:// dlvr.it/1bWTYT #WebSocial #buscar | Vía @wwwhatsnew;@wwwhatsnew;#WebSocial #buscar
0;0;Microsoft lança rede social ´So.cl` http:// feedly.com/k/Jqu2rX;;
0;0;Paso a paso por So.cl, la red social de Microsoft basada en compartir búsquedas http:// dlvr.it/1bWTVw;;
0;0;First of all, I downloaded Microsoft Word. The next morning I log on my laptop, and my... http://www. faveantivirus.com/mcafee-didnt-w ork/ …;;
0;0;Help Me Please!!!! Give me the Microsoft Office 2010 Home and ... http:// bit.ly/LrW073;;
0;0;Microsoft explica o visual do Windows 8 e confirma o fim da transparência e reflexos no desktop clássico via http://www. gizmodo.com.br/microsoft-expl ica-o-visual-do-windows-8-e-confirma-o-fim-da-transparencia-e-reflexos-no-desktop-classico/ …;;
0;0;Spam Blocking Software For Microsoft Outlook http:// tinyurl.com/cwgnnxs #address #blocking #easier #hundreds #junk #mail;;#address #blocking #easier #hundreds #junk #mail
0;0;MSのSocial Searchサービスなのか。so.clでsocialと読むのね。 http://www. so.cl/about/faq #microsoft / “So.cl” http:// htn.to/M7Zrgi;;#microsoft
0;0;En Terminator 3 se usaron programadores de Microsoft , solo así se explica la poca precisión en los disparos.;;
2;0;Hey @Amazon @Microsoft & Apple ( @appstore ): time to drop dirty coal & innovate. We want a #cleancloud !;@Amazon @Microsoft @appstore;#cleancloud
0;0;Its RT @HackerNewsYC : Microsoft launches it's social network http:// goo.gl/fb/ZMC8m;@HackerNewsYC;
0;0;Microsoft Launches So.Cl Network Amid Facebook Hubbub http:// zite.to/K3mwAQ via @zite;@zite;
0;0;So my Xbox live isn't working, this some bullshit! Microsoft so shitty!;;
0;0;Dahlia Bagsby liked Google And Bing Search Engines Get Smarter, More Social: As Google and Microsoft plan to make… http:// goo.gl/fb/XXMxs;;
