retweets;favorites;text;mentions;hashtags
0;0;I won 6 achievements in Microsoft Solitaire Collection (Win 10) for 323 #TrueAchievement points - http:// tinyurl.com/6wtqwlo;;#TrueAchievement
2;2;Gracias a Microsoft contamos con promocionales para el #6toEncuentroMype Visita http:// facebook.com/conamype.sv pic.twitter.com/HJ5uUWcYBJ;;#6toEncuentroMype
1;4;Microsoft Announces Surface Enterprise Initiative, Partners With Dell, HP, And More http://www. anandtech.com/show/9611/micr osoft-announces-surface-enterprise-initiative-partners-with-dell-hp-and-more …;;
0;0;Microsoft Dynamics CRM 2016 Release Overview https:// youtu.be/KCyIKZ6wEm0 #MsDynCrm #MsCrm #CRM2016;;#MsDynCrm #MsCrm #CRM2016
0;0;Microsoft Announces Surface Enterprise Initiative, Partners With Dell, HP, And More http:// bit.ly/1JRgaQG;;
0;0;Microsoft потратит миллиарды долларов на обновление штаб-квартиры;;
0;0;Microsoft потратит миллиарды долларов на обновление штаб-квартиры;;
0;0;Microsoft потратит миллиарды долларов на обновление штаб-квартиры;;
0;0;#OfertaWow - Tempo Limitado Kit Teclado e mouse Wifi #Microsoft R$79,90 em 2x de R$ 39,95 sem juros http:// goo.gl/dWY101 @submarino;@submarino;#OfertaWow #Microsoft
0;1;First Acknowledgement from #Microsoft https:// technet.microsoft.com/library/securi ty/dn903755.aspx … Thank you;;#Microsoft
0;1;I love how Microsoft continues to make machines that only work in 64•F rooms like put a fan in ur Xbox that KEEPS IT COOL #2015probs;;#2015probs
0;0;Microsoft Patch Tuesday September 2015 http:// bit.ly/1JRg37L;;
0;0;Google, Apple, Microsoft отказали ФБР в доступе к данным http:// goo.gl/fb/gwVFek;;
0;0;Microsoft Releases September 2015 Security Bulletin: Original release date: September 08, 2015 Microsoft … http:// goo.gl/fb/AsrZec #infosec;;#infosec
0;1;Pq a live gold é tão cara??? Coopera comigo microsoft , sou desempregado;;
0;0;Microsoft began what promises to be a long road to the fourth quarter release of its Dynamics CRM product today http:// dlvr.it/C5cjsC;;
0;0;Microsoft 、月例セキュリティ情報を公開　攻撃発生の脆弱性あり http:// dlvr.it/C5cgpW;;
0;0;#SurfacePro #Tablets – Microsoft promotes Surface Pro tablets for business through partner... http:// bit.ly/1K7mqap #microsoft #Windows;;#SurfacePro #Tablets #microsoft #Windows
0;0;#SurfacePro4 #MacBookPro – Microsoft Surface Pro 4 vs. MacBook Pro 2016 Rumors – Which One ... http:// bit.ly/1K7eZ3h #microsoft #Windows;;#SurfacePro4 #MacBookPro #microsoft #Windows
0;0;#crm RT @TechCrunch : Microsoft began what promises to be a long road to the Q4 release of its #DynamicsCRM product http:// tcrn.ch/1NfCV5b;@TechCrunch;#crm #DynamicsCRM
0;0;Ahead of iPad Pro, Microsoft teams with Dell, HP to sell Surface to enterprise – USA TODAY http:// devices.measurementmedianetwork.com/ahead-of-ipad- pro-microsoft-teams-with-dell-hp-to-sell-surface-to-enterprise-usa-today/ …;;
0;0;Now, this is how you highlight great things coming from people in a company. Great work from with-in @Microsoft http:// bit.ly/1NnRDcb;@Microsoft;
0;0;☆★☆ JOB ALERT ☆★☆ #ITJob #Job #Conyers - Microsoft Windows Tutor http:// j.obs.link/C5cgKL ☜ view full details;;#ITJob #Job #Conyers
0;0;RT Microsoft began what promises to be a long road to the fourth quarter… http:// dlvr.it/C5ck1T via @techcrunch pic.twitter.com/CKqSpLK62K;@techcrunch;
