retweets;favorites;text;mentions;hashtags
0;0;I'm making an apple cider, butternut squash soup. We shall see how well this turns out;;
0;0;La manzana de Apple tendría relación con Turing pero también con... Blancanieves http:// bit.ly/1hESEgH #EnigmaDeUnLogo #TeTraigoLinks;;#EnigmaDeUnLogo #TeTraigoLinks
0;0;30 Pin 1000mA USB Cable Wall Charger Apple iPhone 3g 3gs 4 4s Ipod Touch Ipad 1 $12.24 http:// bit.ly/175XCvY #ipad #tech;;#ipad #tech
0;0;Can you eat ur apple with ur mouth closed PUHLEASE!;;
0;0;Lol geez walk of shame for this guy handcuffed & escorted out by the cops at the apple store #YATHIEF;;#YATHIEF
0;0;@loupejelagarto No mieeentaaas! Todos sabemos que esa sos vos y mientras yo me quedo 1hs caminando por apple sola esquivando gente;@loupejelagarto;
0;0;Apple releases iOS 7 0 4 with fix for FaceTime call drops http:// pulse.me/s/xahz4;;
0;0;If Apple has a design wizard, it is Ive. He joined the company in 1992 and… (at seven eleven yos sudarso) [pic] — https:// path.com/p/3nxjg4;;
0;0;Great comparison - RT @RWW : Where Nike is the Apple of digital fitness, Under Armour could be the Android. http:// w.readwrite.com/1asxyeY;@RWW;
0;0;Actualizando los nuevos telefonitos (@Apple Store w/ 20 others) http:// 4sq.com/1dvGCAx;@Apple;
0;0;Like why is my phone deleting messages apple products ain't shit;;
1;3;Get smooth on the move with our apps for Apple and Android! Download it now: http:// ow.ly/qQ5yV;;
0;1;Get smooth on the move with our apps for Apple and Android! Download it now: http:// ow.ly/qQ5wO;;
0;0;Итальянская прокуратура подозревает Apple в неуплате налогов на сумму более миллиарда евро #news;;#news
0;0;Quick pitstop for a Sour Apple #Saison epic Brewing http:// instagram.com/p/gtt8ahq1T9/;;#Saison
0;0;ryan gov me a whole bag of carmel apple suckers. hes the best;;
6;4;#تقني_يستحق_المتابعة @_Apple00expert @app_cydia @App_ifree @apps_cydia @iapple_tech1 @awe9some @itech_ apple @vip_apps @amhs221;@_Apple00expert @app_cydia @App_ifree @apps_cydia @iapple_tech1 @awe9some @itech_ @vip_apps @amhs221;#
0;0;eForCity 9-pieces Anti-dust Silicone Plug Cup compatible with Apple ® MacBook® Pro, Purple (Personal Computers)... http:// amzn.to/1cZG35G;;
0;0;Apple Releases iOS 6.1.5 for iPod Touch 4G http:// dlvr.it/4KNWTb #ModMyi;;#ModMyi
0;0;Just because you can do it doesn’t mean you should do it: Bloomberg published an article today ab... http:// go.techn.co/4wb #Tech #Apple;;#Tech #Apple
