retweets;favorites;text;mentions;hashtags
0;0;De cuando @yasmina_ apple me dice que el pan artesanal no le gusta porque esta duro... y le digo que es crocante no duro.;@yasmina_;
112;135;Apple MusicのiCloudミュージックライブラリはDRM付き：知らなかったと後悔する前に問題を整理してみた - みこぼね http:// mi.kobonemi.com/entry/AppleMus ic%E3%81%A8iCloud%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%83%E3%82%AF%E3%83%A9%E3%82%A4%E3%83%96%E3%83%A9%E3%83%AA%E3%81%A8iTunesMatch%E3%81%A8DRM …;;
0;0;Per ascoltare Radio Gaia scarica la nostra app gratuita dagli stores Apple , Android o Blackberry:... http:// fb.me/3SFN4ulMx;;
3;0;Apple Musicで好きな曲流しながら、amazonでブルートゥーススピーカー物色しつつ、先ほどの文章をTwitterで流してます。なんだこれ。完全に海外企業にヤラれちゃってるじゃないか。チンポになんか負けないって言ってる姫騎士状態じゃないか。;;
0;0;意識高い系、 Apple Musicでインディーズロックを聞き流しながらスタバでMacでドヤ顔 http:// bit.ly/1IT7PLb;;
39;13;Kalau New York dikenal dengan sebutan 'The Big Apple ' maka Jakarta dikenal oleh orang asing dengan sebutan 'The Big Durian'.;;
0;1;@P_MPMENTEL it's okay I'll buy you an apple pie from Mc'D's;@P_MPMENTEL;
0;0;意識高い系、 Apple Musicでインディーズロックを聞き流しながらスタバでMacでドヤ顔 http:// bit.ly/1IT7PLb;;
1;0;@Maraiis67 @MAGRHIBIA_ o apple;@Maraiis67 @MAGRHIBIA_;
0;0;意識高い系、 Apple Musicでインディーズロックを聞き流しながらスタバでMacでドヤ顔: 1: 急所攻撃(空)＠＼(^o^)／ 投稿日：2015/07/02(木) 18:30:16.88 ID:lqkJ1tbf0... http:// bit.ly/1IT7PLb;;
0;0;Conoce lo nuevo de “Música” para iOS y Apple Music http:// bit.ly/1GS1hMk;;
0;0;意識高い系、 Apple Musicでインディーズロックを聞き流しながらスタバでMacでドヤ顔 http:// bit.ly/1IT7PLb;;
0;0;LG G4 vs Apple iPhone 6 Plus - http:// goo.gl/l13W6u #iphone6 #nokia #htc #sonyexperia #blackberry #iphone7 #ios9 pic.twitter.com/VqdOUYyvOf;;#iphone6 #nokia #htc #sonyexperia #blackberry #iphone7 #ios9
0;0;Conoce lo nuevo de “Música” para iOS y Apple Music: Es posible que ahora mismo te preguntes si deberías o no a... http:// bit.ly/1KygR4x;;
0;0;I’m glad Apple Music has a awesome playlists like Beats did pic.twitter.com/zZ4kyoSf6x;;
