retweets;favorites;text;mentions;hashtags
22;39;Apple hints its Echo killer could have a touchscreen http:// on.mash.to/2qTW45I pic.twitter.com/8N1oxi94wo;;
5424;22;I am voting for @BTS_twt for TOP SOCIAL ARTIST at th #BTSBBMAs . RT to vote! apple pen;@BTS_twt;#BTSBBMAs
5472;23;don't foget to vote for @BTS_twt #BTSBBMAs EVERYDAY WE FIGHT! (But do stay healthy). pen- pineapple- apple - pen;@BTS_twt;#BTSBBMAs
0;0;YA TY we're using apple cider vinegar traps and they're working wonders but there's still a bunch left;;
0;0;Apple just got its most bullish forecast yet: Worth $1 trillion in a year http:// pressaware.com/?p=36634 #AppleInc #business #businessnews pic.twitter.com/cZWj5GNcz9;;#AppleInc #business #businessnews
5695;36;Don't slack off Plz vote for @BTS_twt for #BTSBBMAs and if RT to vote a hundresd times, it will be counted too. apple -pineapple;@BTS_twt;#BTSBBMAs
0;1;Wanted a dock for my Apple watch and I found the pefect one. pic.twitter.com/WLhOPyS2Fu;;
1;0;Apple Pie Cupcakes! http:// ow.ly/TwOH30bvv2K;;
0;0;All I want is for my momma to bring me home an apple pie;;
5695;36;Don't slack off Plz vote for @BTS_twt for #BTSBBMAs and if RT to vote a hundresd times, it will be counted too. apple -pineapple;@BTS_twt;#BTSBBMAs
0;0;I did but I'd have to send it to apple support and thEYD GIVE ME BACK IN 10 TO 12 DAYS AND I WONT SURVIVE ALL THE TIME;;
0;0;Has your Apple TV been logged in for 24 hours yet? DVR will become available after that point. ~ CS;;
5791;43;Remember to vote for @BTS_twt let's make it happen to get BTS at #BTSBBMAs Pen-pineapple- apple -pen!;@BTS_twt;#BTSBBMAs
0;0;@Apple in last 2 years i purchased 5 charging cables,can't you fix the problem almost every iphone user facing. pic.twitter.com/qYpZcJJOhO;@Apple;
0;5;Someone please buy me an Apple Watch. I'll be your best friend forever.....;;
0;0;Dear @KelloggsUS my two year old is obsessed with Apple Jacks but the problem is she will only eat the green ones Need a box of just green;@KelloggsUS;
5;8;@TaterSpeck @LucyFan4 @dreneehawkins @T_Fahrney @teddypett Chilly temps today, but lovely apple blossoms already...hope they don't freeze pic.twitter.com/GfzUWDnUQ6;@TaterSpeck @LucyFan4 @dreneehawkins @T_Fahrney @teddypett;
0;2;Wealthy RT @itsLeeYuh : Boarded my plane using my Apple Watch to scan my ticket. I love technology;@itsLeeYuh;
3;3;While y'all are at this. Go listen to this mad jam on Apple music or Spotify or Tidal. Bless https:// twitter.com/hameedontheway /status/861697977714446337 …;;
0;0;@Apple does this so they can get you over to the latest iPhone. Been a loyal customer for awhile but it's time for a change.;@Apple;
0;0;私基本的に物欲センサーめちゃくちゃ発揮する人間だから… うーんTwitterでは出してない～もう面倒くさくなっちゃって…;;
0;0;AppleSupport PitBullMamaa Updating your apps should help. Also, be sure to use an Apple certified charger. Check o… http:// apple.co/25fJLQ7;;
0;0;"Amazon to Unveil New Echo Speaker With Touchscreen as Soon as Tomorrow" http:// bit.ly/2q0v5WT #apple #amazon;;#apple #amazon
0;0;No one understands how provitas with peanut butter, apple slices and banana slices make me happy;;
0;0;Fue demasiada la presión por usar un Apple TV como portavasos que decidí llevarlo a @applestore para que lo arreglaran, ahora uso un valero. pic.twitter.com/r1Es4bFRJo;@applestore;
0;1;Just entered to #win #Apple #AirPods from @appleinsider http:// iphone.appleinsider.com/articles/17/05 /04/giveaway-were-giving-away-a-pair-of-apple-airpods-enter-today-for-a-chance-to-win …;@appleinsider;#win #Apple #AirPods
0;0;It's pretty good. Very sweet, tastes like an apple cream cider is the best description.;;
0;2;Apple of my Eye in the @RickRoss voice #RYTM https:// twitter.com/dkimbro117/sta tus/861729844836675584 …;@RickRoss;#RYTM
