retweets;favorites;text;mentions;hashtags
0;0;“ @M2C_BoomQue : RT @JackyJoy : An apple a day keeps anyone away if you throw it hard enough......Haha, going in” bussing heads! Lmao;@M2C_BoomQue @JackyJoy;
0;0;There r 2 months of 19s paychecks that need to get to the bank. Apple  don't fall far, ppl. (his boss needs to get direct deposit);;
0;1;My dad just dumped a whole bowl of apple sauce on my mom,, BAHAHAHAH;;
0;0;@NigelLevine order new screens off eBay then watch YouTube video on how to put it together. A much cheaper way than asking Apple for help!;@NigelLevine;
0;0;alguém recebeu resposta do SAC do ticketsforfun sobre o reembolso do ingresso da fiona apple ? até agora não me responderam nada!;;
0;0;Switched On: The Three Cs of Wii U http:// bit.ly/U6ahpI #socialmedia #tech #apple;;#socialmedia #tech #apple
0;0;I'm at Papa Murphy's ( Apple Valley, MN) http:// 4sq.com/10TPPMX;;
0;0;Warm apple cider. Night made! #christmas http:// instagr.am/p/SeMn5kmJGX/;;#christmas
0;1;Breaking Dawn part 2 & apple bee's tonight! :) #cantwait;;#cantwait
0;0;Mcdonalds only gave me 3 apple slices in my kids meal. Wtf -_-;;
0;0;Was about to buy an app on my phone that bit said answer some sercuirty questions I was like defaq is this so now I'm on phone with apple;;
0;0;@TheChadHill @tjperched I meant apple /google devices not just on iPods;@TheChadHill @tjperched;
0;0;Refurbished iPhone 5 Available at Discounted Price http:// bit.ly/UJhBs1 ( #apple #iphone );;#apple #iphone
0;0;Apple cider and veggie burgers are the bane of my existence.;;
0;0;More Proof Apple 's Still Disruptive As Ever http:// bit.ly/SjTPnz;;
0;0;It's amazing how Apple gave us a chat that makes your iPhone buzz and your iPad ring all the time and we still use it.;;
0;0;Apple hill is so gorgeous this time of year!;;
0;0;Apple sales had a green Friday http:// tech.fortune.cnn.com/2012/11/25/app le-ipad-black-friday/ … #blackfriday $ AAPL;;#blackfriday
0;0;what? RT @MzSmylesz : @RickDaMuscle Its all because Eve ate the apple yo;@MzSmylesz @RickDaMuscle;
0;0;- TOMORROW NIGHT, it's on once again at Lucky's Rotten Apple in Destin, FL! Starting your week off right it's DJ... http:// fb.me/1KkT9DH6P;;
0;0;✓Clean ✓Big ✓Hard.This apple is good af :);;
0;0;Apple cider and the grey cup #bestnight;;#bestnight
0;0;- Apple and Twitter http:// j.mp/SLISYw (via Instapaper);;
0;0;Killed that McDonalds & them apple pies now about to bake some cookies. Yes I eat like a fat ass when I'm in my feelings. #DontJudgeMe;;#DontJudgeMe
0;0;Apple MacBook Pro 13.3" 2.8GHz, 4GB SDRAM, 750GB - Apple Certified Refurbished $1149.00 #FreeShipping http:// bit.ly/WP2MbM;;#FreeShipping
0;1;if Eve doomed the human race for an apple What would she do for a klondike bar?;;
0;0;Liberar Todos los Apple Iphone ORANGE España 3G 3GS 4G 4GS 5G: Liberar Todos los Apple Iphone ORANGE España 3G... http:// bit.ly/TbY4i1;;
0;0;Apple Certified Refurbished iPad 3rd gen Black 32GB Wi-Fi $469.00 #FreeShipping http:// bit.ly/WP2MbK;;#FreeShipping
0;0;" @KevingothaJuice : I'm sorry but Flo Rida is the weakest artist in the history of music" apple bottom jeans?;@KevingothaJuice;
0;0;Review: Apple iPad 4: Auf das iPad 4 haben nicht viele gewartet, denn bei Apples Vorstellungslawine am 23. Oktob... http:// bit.ly/UJhyfV;;
0;0;Apple vs. Samsung: Keine Akkus mehr für iPad und MacBook: In Zukunft sollen die Südkoreaner angeblich keine Akku... http:// bit.ly/UJhyfP;;
0;0;The kid is Skyping with a friend she made in LOTR Online. The apple does not fall far from the tree, you guys.;;
0;0;I uploaded a @YouTube video http:// youtu.be/8IczGFaopXQ?a Unboxing the Apple EarPods;@YouTube;
0;0;What would Apple have to do to ruin your relationship?: Your relationship with a brand isn't entirely dissimilar... http:// cnet.co/10TPKcc;;
0;0;OMG -----> @junitozZb siguelo y gana 500 seguidores en 15 minutos #FB #FollowbackSeguro #DoyFollowback #RT #BBm #SiguemeYTesigo #apple #BB;@junitozZb;#FB #FollowbackSeguro #DoyFollowback #RT #BBm #SiguemeYTesigo #apple #BB
0;0;" @SiNoLoSabias : Steve Jobs se guardó algunos inventos más para que, tras su muerte, la empresa Apple siguiera en pie."// @GAMFC;@SiNoLoSabias @GAMFC;
4;0;¿Frigilux? RT @Iveet_Oriana ¿PANASONIC? RT @ChirinosEmanuel ¿CORE? RT @AnaIsabel15_ ¿LENOVO? RT @Soy_Sarcastica_ : ¿ APPLE ? RT @Diegoleeo ¿HP?;@Iveet_Oriana @ChirinosEmanuel @AnaIsabel15_ @Soy_Sarcastica_ @Diegoleeo;
0;0;I really want to just go off on apple right now!!!!!;;
0;0;Car Fails - The internet in one picture: If it was made by Apple , even better http:// bit.ly/TbsZuN #fb;;#fb
0;0;Killing this apple cobbler once again;;
0;0;@CCreecher @NormtheGenie1 @WendyFuckinT He turned you into an apple and ate you!;@CCreecher @NormtheGenie1 @WendyFuckinT;
0;0;HiRise for MacBook, un stand para los portátiles de Apple con estilo. http:// goo.gl/yh6eB;;
0;0;@JBMedeiros Pois é, a Apple na mudança para o @.icloud tomou duplo cuidado e ao migrar reservou o @.me o que permitiu os aliases. No @.mac ñ;@JBMedeiros @ @ @;
0;0;@JDMgirl23 check out Apple iPod touch 8 GB NEWEST MODEL http:// amzn.to/ma7iOY;@JDMgirl23;
0;0;Really apple you had to change the size of the head phone jack.;;
0;1;Good night #apple #iphonesia #instagood #photooftheday #bestoftheday #instagramhub #instamood #picoftheday #http:// instagr.am/p/SeMemxEhr_/;;#apple #iphonesia #instagood #photooftheday #bestoftheday #instagramhub #instamood #picoftheday #http
0;0;I added a video to a @YouTube playlist http:// youtu.be/8IczGFaopXQ?a Unboxing the Apple EarPods;@YouTube;
