retweets;favorites;text;mentions;hashtags
1;1;Just stopped myself half way to making myself a cheese toasty. Settled for an apple . Not even sorry for bragging, I want a pat on the back.;;
0;0;Hoy todos a apple ? Dentro de poco va a ser el proximo soul eso;;
0;1;So proud of @hunter_pederson for getting an award at Apple Valley :);@hunter_pederson;
0;0;Im so hungry, I'm about to eat this 3/4 apple on my MacBook.;;
0;0;Ruthie Davis Women's Apple Platform Pump,Black,36 EU/6 M US: http:// appareltrendy.com/?item=B008KEJR 6G …;;
0;0;BIGBANG 'LOVE SONG' By Led apple : http:// youtu.be/PTDs0mHnEZM #lovethesong #lovethecover;;#lovethesong #lovethecover
0;0;@rachealray ...made the apple pie sundaes from your show the other day and they were divine!! So good! The look on my kids faces....priecless;@rachealray;
0;0;@sami_1619 Oh yes, he's totally in it. @SarahJane206 @andrea_ apple @Halula84;@sami_1619 @SarahJane206 @andrea_ @Halula84;
0;0;Wtf lol some one made a piece made out of an apple and left it in front of my house;;
0;1;@mpizzzzle23 apple cider? What even is this!!! I need some!;@mpizzzzle23;
1;0;bad apple , why do I want more? skin so sweet, but you're rotten to the core.;;
0;0;@Nico_HTCdev @HappyDr0id @Theo_Huxxtable @Stommy_cop OUI mais c'est pas APPLE c'est les DEV allo;@Nico_HTCdev @HappyDr0id @Theo_Huxxtable @Stommy_cop;
0;0;「顧客の生活を豊かにする世界一の製品を作ることだ。それが Apple の最重要事項である」 RT @cloudnewsj 株価急落のアップル--クックCEOが打つ次の一手は [ #cbajp ] http:// wp.me/pKPaZ-7RF;@cloudnewsj;#cbajp
1;0;Apple really screwed me on this new charger. Had to ask 50 people to find one. Guess its time to order the converter;;
0;0;@CazuaLLUK apple;@CazuaLLUK;
0;0;RT Apple 、ブラジルで｢iPhone｣の命名権を失う http:// bit.ly/WIv0k1;;
0;0;Went to @HordonHealth today to get physically ready for golf and guzzled an Emergen-C packet and ate an apple . #healthyhabits;@HordonHealth;#healthyhabits
0;0;@philliphess ....you don't the answer to a question about the iPhone and Apple . I am.....speechless. #beyondwords #wow #isthisreal;@philliphess;#beyondwords #wow #isthisreal
0;0;@RealSimplyAyan noo I'm not trolling! I had too much apple juice! :P;@RealSimplyAyan;
0;0;Apple chargers are such pieces of shit;;
0;0;in the apple store on my nexus 7 #swag #dontgiveafuck;;#swag #dontgiveafuck
0;0;Apple 、ブラジルで｢iPhone｣の命名権を失う http:// dlvr.it/2tjzQQ;;
0;0;Still no Apple Care though, mobbing.;;
1;0;En un rato Juega el millo + cumple de mi amiguillo @joacopalencia pre y despues apple . Hoy salimos de gira;@joacopalencia;
0;0;@andrewbg do you mean physical Apple Stores or just retailers? Nearby: MediaWorld ( http://www. mediaworld.it/home.php ) Trony ( http://www. trony.it/SitePages/Home .aspx … );@andrewbg;
0;0;@Mo_ Apple Joe Budden lol my dude?;@Mo_;
0;0;Angel beats para Victor~ :'3 By. Apple http:// fb.me/X9YCCWHj;;
0;5;When will this little boy realize I have been watching him take selfies in the apple store for like 5 minutes..;;
0;1;Omg lady why are you eating that orange like it's an apple O_O;;
0;0;" Apple , RIM, Google, Microsoft: Where Is the Big Bang?" http:// buff.ly/X4hgku;;
0;0;@apple _shin446 うん∩^ω^∩;@apple;
0;0;apple keyboard with numeric keypad $15.00 #pc #computer http:// bit.ly/WNcKsm;;#pc #computer
0;0;iOS6.1にアップデートした。辞書登録機能は残っているものの、登録しても発動されないため、意味が無い。 Apple 、バグがこのごろ多すぎるぞ。;;
0;0;Apple blocks Java on Macs http:// n24.cm/Xr6kxc (Sent via News24 BlackBerry app);;
0;0;Android web share falls, Apple rises, and what that really means http:// goo.gl/fb/ZQvwJ;;
0;0;@manweladavoud woooooooooooohhhh! Bring double apple and blue misttt!;@manweladavoud;
0;0;#iPhone 5, #4G française : #Apple proposerait un mobile compatible http:// buff.ly/VBsT6D;;#iPhone #4G #Apple
0;0;there she goes again, ms.america apple pie;;
0;0;du ma, apple software update again #jfc;;#jfc
0;0;Shock top honey crisp apple wheat is the shit;;
0;0;@Nico_HTCdev @HappyDr0id @Theo_Huxxtable @Stommy_cop j'etais chez apple donc je sais de quoi je parle;@Nico_HTCdev @HappyDr0id @Theo_Huxxtable @Stommy_cop;
1;0;I completely forgot about those apple jacks commercials... #cinnimonjacks;;#cinnimonjacks
0;0;Apple por favor no próximo Iphone colocar a entrada do carregador em cima pq complica quando quero mexer deitada, grata!!!;;
1;0;This tripp to apple Bee's sounds niceeeeee thou;;
1;0;#TweetLikeLeslie I don't drink though .. it was apple cider ;;#TweetLikeLeslie
0;0;apple love <3 http:// whrt.it/11Aqiqo;;
0;0;I just ate the best salad from apple bee's;;
0;1;So I'm just curious, did apple give you a free tampons coupon when you turned read receipts off? #playtex #tampax;;#playtex #tampax
0;0;Manzanas en caramelo. #Postre #Caramel #Apple #Canela http:// instagr.am/p/VP3TlShWWA/;;#Postre #Caramel #Apple #Canela
0;0;#apple Apple MacBook Unibody A1342 13.3", 2.26GHz, 4GB RAM, 250GB http:// bit.ly/YsDZrw;;#apple
