retweets;favorites;text;mentions;hashtags
0;0;"WE'RE LIKE BANANA THEN WE'RE LIKE PEAR APPLE ." - @1DSimpsonChance;@1DSimpsonChance;
0;0;1PC Paved Bling Crystal Ball w/Pink Bow Apple by StudioHappyBird http:// whrt.it/TKXfCJ;;
0;0;apple APPLE a p p l e AppLE aPPle elppa MANZANA manzanita applesito applecete "EL TEMPLO" apple APPLE a p p l e... http:// fb.me/y8WUd9CD;;
0;0;Them new apple headphones are quite annoying;;
0;1;I JUST THREW AN APPLE TO THE OTHER SIDE OF MY ROOM WITHOUT LOOKING AND IT WENT IN THE BIN #SCORE;;#SCORE
0;0;J'avoue j'ai acheté une appli sur Apple store ! #PourquoiJaiFaitSa;;#PourquoiJaiFaitSa
0;0;360-degree Swivel Leather Case compatible with Apple ® iPad® 2, Purple | Kindle Leather Smart Cover … http://kindl eleathersmartcover52.bluesorganic.com/360-degree-swi vel-leather-case-compatible-with-apple-ipad-2-purple-1356738729-muti02 …;;
0;0;The fact you have to go to an apple store when your phone messes up<<<< #IphoneProbz;;#IphoneProbz
0;0;Upcoming book gives look at early Apple designs http:// dlvr.it/2jYsLx;;
0;0;O novo e revolucionário iPad 3 da Apple #sorteio @desfrutamosBr https://www. desfrutamos.com.br/requisitos-sor te-79.html …;@desfrutamosBr;#sorteio
0;0;Attempts to ban Apple devices could see Samsung fined $15 billion - http:// tuaw.com : Apple InsiderAttempts t... http:// bit.ly/VcPe5a;;
59;5;http://www. dailymail.co.uk/news/article-2 254300/Has-Google-finally-taken-bite-Apple-App-developers-switching-allegiance-search-giants-Android-software-dominates-Christmas-sales.html … it's coming @apple - lower the barrier to entry, give strict guidelines to develop and don't act without reason.;@apple;
0;0;Upcoming book gives look at early Apple designs - CNET: Core77.comUpcoming book gives look at early Apple design... http:// bit.ly/VIFHkM;;
0;0;For New Years this year I plan to make a jug of toffee apple and see how far into the night I make it. Thoughts @BriiMonster ?;@BriiMonster;
0;0;Upcoming book gives look at early Apple designs http:// dlvr.it/2jYsHz;;
0;0;Attempts to ban Apple devices could see Samsung fined $15 billion - http:// tuaw.com : Apple InsiderAttempts t... http:// bit.ly/VcPe5a;;
0;0;Apple drops bid to add Samsung Galaxy S III Mini to patent lawsuit http:// dlvr.it/2jYsHV;;
0;0;Attempts to ban Apple devices could see Samsung fined $15 billion - http:// tuaw.com : Apple InsiderAttempts t... http:// bit.ly/VcPe5a;;
0;0;Upcoming book gives look at early Apple designs http:// dlvr.it/2jYsG3;;
