retweets;favorites;text;mentions;hashtags
0;0;Apple MacBook Pro with Retina Display MC975... http:// dailycouponbargains.com/apple-macbook- pro-with-retina-display-mc975lla-at-buy-com/ …;;
0;0;CUSTOM #Apple #iPhone and #iPod personalised #Wallpaper , Neon Wallpaper Maker http:// bit.ly/NeonApp -70:00:00;;#Apple #iPhone #iPod #Wallpaper
0;0;Warren Buffett: If he were Tim Cook, he'd be buying Apple http:// lnkd.in/sb5nFi;;
0;0;Going to apple because my charger is shady af and I need a new one.;;
0;3;If it weren't for my phone and apple maps I wouldn't be able to leave my house;;
0;0;UN JUZGADO DE TEXAS, EN EL SURESTE DE ESTADOS UNIDOS, CONFIRMÓ QUE APPLE DEBERÁ PAGAR UNA MULTA POR VIOLACIÓN DE PATENTES;;
0;0;Biz Break: Apple continues to hit new lows as Google, LinkedIn and Yahoo establish new highs $ yhoo http:// bit.ly/W0Jf6K yhoo, news, s...;;
0;4;@amberphernelia @AlexJackonski @FagQueenAubrey @Apple _Pugs @Ocaptainmorgan @o0TheZachPeek0o @WalrusFreckles pic.twitter.com/nB4msRCX5c;@amberphernelia @AlexJackonski @FagQueenAubrey @Apple @Ocaptainmorgan @o0TheZachPeek0o @WalrusFreckles;
0;0;Biz Break: Apple continues to hit new lows as Google, LinkedIn and Yahoo establish new highs $LNKD‎ http:// bit.ly/W0Jf6E lnkd, $LNKD‎...;;
1;0;Apple puede ganar más con su reloj inteligente que con una televisión http:// ow.ly/ilMPK #apple #reloj #inteligente;;#apple #reloj #inteligente
0;0;Handmade Apple Berry Glycerin Soap http:// tinyurl.com/6sj53gt;;
0;0;Who drank my Apple Juice!;;
0;0;Had to go make an apple run;;
0;0;Lhah ntu dia..." @Opyluuss : sanggup e iku .. wkwk RT @OmeshPoeri : Pengene Samsung ae, *upuanseh*" @Opyluuss : cari yang apple loh;@Opyluuss @OmeshPoeri @Opyluuss;
0;0;Apple Building 2TB Solid State Drives for Next Mac Pro Release? http:// goo.gl/fb/qFkqf;;
0;0;The guy from the apple tech just hung up on me, how rude..;;
0;0;Project Amy merges Apple ’s Messages app with http:// App.net http:// goo.gl/fb/XrtfR;;
0;0;CHART OF THE DAY: The Incredible Destruction Of Apple (AAPL) http:// read.bi/Z3Oi7p;;
0;0;Apple and Oracle issue patches for yet another Java zero-day exploit http:// goo.gl/fb/wP1gW;;
0;0;Apple eyes, la respuesta de Apple a Google Glasses http:// fffff.at/fuck-google-gl ass-apple-eyes-fool/ … vía @fffffat #ponmedos;@fffffat;#ponmedos
0;0;Boaaahhh that Organic apple was #Clutch ,plus it was juicy&sweet <3-------->;;#Clutch
0;0;Apple studied Nike sport watches in mid-2000s for materials and processes research http:// goo.gl/fb/agw53;;
0;0;After recovering from the shock, I see that my gorgeous old dark pink crab apple was also totally defoliated by TO Urban "foresters" #topoli;;#topoli
0;0;RTRTRTRTRT“ @TheBasicSloth : Apple needs to make a sloth emoji!”;@TheBasicSloth;
0;0;First my laptop was freaking out and now my iPad is, I guess I need to go to the apple store.mut;;
0;0;Ładowarka Apple do iPhone... http://www. sklepowisko.pl/komputery/gsm/ ladowarka-apple-do-iphone-3g-4g-ipod-3w1-kabel-usb … http://www. SKLEPowisko.PL;;
0;0;Apple almost hit the floor. #ninjamoves I have them!;;#ninjamoves
0;0;Apple iWatch could be more profitable than TV: Apple 's wristwatch-style device, still in d... http:// kpcca.tk #wearabletechnology;;#wearabletechnology
0;0;Biz Break: Apple continues to hit new lows as Google, LinkedIn and Yahoo establish new hig... http:// l9xtb.tk #wearabletechnology;;#wearabletechnology
0;0;Ładowarka Apple iPhone ... http://www. sklepowisko.pl/komputery/gsm/ ladowarka-apple-iphone-3g-4g-ipod-3w1-kabel-usb … http://www. SKLEPowisko.PL;;
0;0;An anxious planet awaits Apple 's iWatch or iWhatever: Will it be the iWatch, iTV, iGlass o... http:// 7wu2a.tk #wearabletechnology;;#wearabletechnology
2;1;had my 1st apple in about 8 months. why Eve chose that over all the delicious protein around her is beyond me. btw, you eat the stem right?;;
0;0;[gunosy]iPhone6・iPhone5SなどのApple新製品が次はいつ出そうかをまとめて表示する「Arrival」 - GIGAZINE：例えばiPhoneの場合、ほぼ1年に1回ずつリニューアルされていたりするのでなんと.. http:// j.mp/YOiaCB;;
0;4;Shout out to ASA for killin it tonight in KDR's apple bobbing for Bpositive!!! #firstplace #skills pic.twitter.com/H5Rl8v0CQV;;#firstplace #skills
0;0;@Lolliamangocake sip water until you can eat apple sauce. what did you do;@Lolliamangocake;
0;0;@daanno nu de grote vraag wat gebeurde er tussen 18-25 jan met google of apple ?;@daanno;
0;0;@PETEWOOD7 Go android. More user friendly by far. Can add sdcard. Ask your local htcu skipper. Dont be sucked into apple;@PETEWOOD7;
0;0;Apple Sedang Menguji "Gadget" Misterius #Mindtalk http:// mndt.lk/6YqC;;#Mindtalk
0;0;#business #manage Weekly Alert: Apple http:// dlvr.it/32Mhdr #career #management;;#business #manage #career #management
0;0;Apple iWatch prototype.. I'm now taking orders. #iWatch is amazing! http:// telly.com/57WIM3;;#iWatch
0;0;Apple Shares Bite the Dust as Dow Climbs: http://www. fool.com/investing/gene ral/2013/03/04/apple-shares-bite-the-dust-as-dow-climbs.aspx#.UTU1RKXu6bQ.twitter … via @themotleyfool;@themotleyfool;#
0;0;New Apple iWatch. Are you interested? http:// ow.ly/ilMSe #TheBootlegKevShow;;#TheBootlegKevShow
0;0;New Apple iWatch. Are you interested? http:// ow.ly/ilMSd #TheBootlegKevShow;;#TheBootlegKevShow
0;0;@Srta_Garcia2 es que los de Apple son muy genius, y en vez de el nombre tengo que escribir el Mail. Mu' rico to'. Y si me agregas tu a mi?;@Srta_Garcia2;
0;0;2 Pack Apple MacBook Air 11.6 11 in Clear LCD Screen Protectors Cleaning Cloth $4.05 #apple #tablet http:// bit.ly/Vwyt9h;;#apple #tablet
1;0;New Apple iWatch. Are you interested? http:// ow.ly/ilMR8 #TheBootlegKevShow;;#TheBootlegKevShow
0;0;Totally NOT camera shy' #me #macbook #apple #bored #cutie #currently #alone #fun #posed #adorable http:// instagr.am/p/WdHTpTPPuh/;;#me #macbook #apple #bored #cutie #currently #alone #fun #posed #adorable
0;0;Apple lanzaría su reloj con iOS este año: http:// tecnologia21.com/67935/apple-la nzaria-su-reloj-ios-ano …;;
0;0;@daveglad @garciasn Something about her "Minneapolis girlish" twitter profile seems inconsistent with an Apple Valley pizza shopper, I guess;@daveglad @garciasn;
0;0;#deal #cheap #sale CaseCrown GeoBlock Case for Apple iPhone 5 ~> http:// goo.gl/rjf7i;;#deal #cheap #sale
0;0;Maybe an apple AND an orange will help little;;
0;0;Apple pies! Forgot that one. Oh! Fungos!;;
0;0;RT @Anti_Joke_ Apple What has 2 legs and bleeds a lot? Half a dog.;@Anti_Joke_;
0;0;Jvé applé ma cousine jen ss sur elle dodo pas !;;
0;0;After all apple is still on top. http:// techland.time.com/2013/03/04/app les-reality-distortion-field-relocates-to-wall-street/?xid=newsletter-techland …;;
0;0;A Lower-Priced iPhone Doesn't Mean a Low-Cost iPhone: Apple may release a lower-priced iPhone later this year,... http:// adf.ly/KGmT8;;
0;0;BANGBANG RT“@beeAvillain: Niggas better start acting right I ain't wrapped to tight I'll turn your head red and white like a apple bite”;@beeAvillain;
0;0;Met with one of our October Brides and her mother at Apple Blossom Plantation!! Got so much checked off our list!... http:// fb.me/1zOBHM0NM;;
0;0;ναι , καλημέρα , Apple εκεί ???? - ναι ...πείτε μου !!! - βρήκα ένα σκουλήκι στο μήλο...!!!!;;
