retweets;favorites;text;mentions;hashtags
0;2;@NitroLukeDX @100PercentOzzy pp apple RD pic.twitter.com/hfz7FdYi2q;@NitroLukeDX @100PercentOzzy;
0;0;#Ocio : Apple nos cita el 9 de marzo para conocer más sobre el Apple Watch http:// bit.ly/1argUB7 #YoSoyNabo;;#Ocio #YoSoyNabo
0;0;Apple devient le N°1 des smartphones en Chine, devant Xiaomi et Samsung selon Digitimes http://www. usine-digitale.fr/article/apple- devient-le-n-1-des-smartphones-en-chine-devant-xiaomi-et-samsung-selon-digitimes.N315245 …;;
0;0;Big Apple by Loni Meloni pic.twitter.com/8FZCL6Diyx;;
0;0;Imagine if Apple , Google, Facebook, and other top tech companies would treat their employees like we treat teachers! http:// techcrunch.com/2014/10/04/why -we-should-treat-teachers-like-software-engineers/ …;;
0;0;9 Maret :D RT @InfoTekno : Apple Sebar Undangan Kepada Media untuk Event Spesial Tanggal 9 Maret http:// t.ekno.info/1ariPFP #infotekno;@InfoTekno;#infotekno
0;0;Exclusive: Pichai On Google's Vision, Mobile Revenue, Apple and China http:// ift.tt/1FYAMbZ;;
0;0;スマートフォンと連動できる点は強い！ ワイモバイル、グーグル「ネクサスプレーヤー」発売－リモコンに話しかけて検索:日刊工業新聞 http://www. nikkan.co.jp/news/nkx022015 0227bjao.html … @Nikkan_BizLine さんから #Nexus_Player #Apple _TV #Fire_TV;@Nikkan_BizLine;#Nexus_Player #Apple #Fire_TV
0;0;@MsFriedmann Fiona Apple is kind of brilliant! How great is "paper bag"?!;@MsFriedmann;
0;0;Apple Took 89% Of Q4 Smartphone Profits With Android OEMs In A Race To The Bottom http:// fb.me/45Fl9Imgq;;
0;0;@apple _hx10 pic.twitter.com/usVnpy3UO1;@apple;
0;0;Traveling to the big apple ? Check out these awesome savings! http:// bit.ly/hogsnewyork #NYC #newyork;;#NYC #newyork
0;1;It's 1 AM and I'm eating apple cake pic.twitter.com/Z3prW5HXQf;;
0;0;Biz Break: Apple Watch likely star, but will MacBook Air make cameo at March event?: Today: Apple invites media to… http:// sanjose.cityandpress.com/node/9198444;;
0;0;Apple hiring hardware engineers to work on display & projection systems for virtual reality environments http:// ift.tt/1arnLdQ;;
0;0;Apple 's March 9 Event: Is It Time For The Apple Watch? – InformationWeek http:// wp.me/p5KfWi-17c;;
0;0;@grammar_girl with grated carrots and parsnips and time allowed to wilt with a maple apple cider vinegar dressing YOU WOULD REPENT;@grammar_girl;
0;0;I'm very thankful!! My wife and i both have #ipads #ipadair2 #PhotoGrid #Gold #apple #beast … https:// instagram.com/p/zlW3BoIU59/;;#ipads #ipadair2 #PhotoGrid #Gold #apple #beast
0;0;@MissCindyPrado i would have totally avoided the apple . I dont want heathy food ruining my yummy junk food snacks. ;);@MissCindyPrado;
0;0;“ @Reporte24ES : Cita con el Apple Watch el 9 de marzo http:// goo.gl/DSvV01 ”;@Reporte24ES;
